village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pateriya,1,11,15,0,21,6,7,20,0,26,1,7,7,13,0,0,27,1,26,27,0,27,0,27,0,27,0
Rampura,0,16,10,0,19,7,1,25,0,26,0,10,9,7,0,0,26,0,26,26,0,26,0,26,0,26,0
Bamanpura,0,92,49,1,123,17,33,106,2,139,2,53,61,27,0,0,141,28,113,141,0,141,0,141,0,141,0
Jamuniya,0,105,69,1,146,27,7,167,0,172,2,62,65,47,0,0,170,1,173,173,1,174,0,174,0,174,0
Majhguwan Hansraj,1,150,97,1,200,47,53,194,1,240,8,109,68,71,0,0,248,38,210,247,1,248,0,248,0,248,0
Salaiya,0,67,17,0,79,5,39,45,0,83,1,51,27,6,0,0,84,57,27,84,0,84,0,84,0,84,0
Maddehi,0,3,0,0,3,0,0,3,0,3,0,2,1,0,0,0,3,1,2,3,0,3,0,3,0,3,0
Rajabandhi,4,62,25,0,83,8,36,55,0,89,2,45,32,14,0,0,91,8,83,91,0,91,0,91,0,91,0
Kumhi,0,2,2,0,4,0,1,3,0,3,1,1,3,0,0,0,4,2,2,4,0,4,0,4,0,4,0
Gadaghat,1,31,12,0,40,4,14,30,0,43,1,25,9,10,0,0,42,0,44,44,0,44,0,44,0,44,0
Ghoghra,0,13,0,0,12,1,4,9,0,12,1,9,4,0,0,0,13,7,6,13,0,13,0,13,0,13,0
Patna,0,104,25,0,124,5,54,74,1,125,4,76,41,12,0,0,129,68,61,129,0,129,0,129,0,129,0
Kota,0,46,30,1,65,10,13,62,1,74,2,37,19,20,1,0,75,7,69,76,0,75,0,76,0,76,0
Chhewla Dube,0,182,97,5,237,38,49,222,9,272,8,113,101,64,0,0,237,24,256,280,0,280,0,280,0,278,2
Jamuniya Tank,2,66,39,0,86,21,21,84,2,103,4,41,42,24,0,1,106,7,100,107,0,107,0,107,0,106,1
Sanga,0,51,6,0,56,1,34,23,0,56,1,35,19,3,0,0,55,23,34,57,0,57,0,57,0,57,0
Bhonda,0,7,9,0,15,1,6,10,0,16,0,2,10,4,0,0,16,10,6,16,0,16,0,16,0,16,0
Ghugri,0,5,1,0,6,0,6,0,0,6,0,4,1,1,0,0,6,0,6,6,0,6,0,6,0,6,0
Kumhari,0,29,11,0,35,5,23,17,0,39,1,23,10,7,0,0,33,11,29,40,0,40,0,40,0,40,0
Sanda,0,31,7,0,34,4,20,18,0,37,1,25,12,1,0,0,33,2,36,38,0,38,0,38,0,38,0
Jogidabar,0,10,3,0,11,2,9,4,0,13,0,7,3,3,0,0,12,0,13,13,0,13,0,13,0,13,0
Hinauti,0,51,8,0,56,3,27,32,0,58,1,43,12,4,0,0,56,22,37,59,0,59,0,59,0,59,0
Belkhedi Patera,0,44,17,0,53,8,3,58,0,61,0,31,19,11,0,0,61,2,59,61,0,61,0,61,0,61,0
Bijori Pathak,0,155,39,0,169,26,45,149,1,190,5,109,63,22,0,2,177,85,110,195,0,195,0,194,1,194,1
Muari,1,20,5,0,23,3,16,10,0,26,0,19,3,4,0,0,21,9,17,26,0,26,0,26,0,26,0
Gata,0,21,5,0,24,2,0,26,0,26,0,16,9,1,0,0,26,0,26,26,0,26,0,26,0,26,0
Sagoni,2,9,5,0,14,2,6,10,0,16,0,9,4,3,0,0,13,8,8,16,0,16,0,16,0,16,0
Bagsari,1,55,38,0,77,17,17,77,0,91,3,38,28,27,0,0,85,2,92,94,0,94,0,94,0,94,0
Padri Kumhari,0,24,3,0,26,1,7,19,0,24,3,15,10,2,0,0,26,2,25,27,0,27,0,27,0,27,0
Patna Kumhari,0,24,14,0,24,14,2,36,0,38,0,19,11,8,0,0,37,0,38,38,0,38,0,38,0,38,0
Barret,0,37,10,0,41,6,9,38,0,47,0,27,14,6,0,0,47,0,47,47,0,47,0,47,0,47,0
Bilguwan,0,24,10,0,34,0,6,28,0,33,1,13,17,4,0,1,33,2,32,34,0,34,0,34,0,34,0
Bichhiya,0,7,0,0,7,0,0,7,0,7,0,7,0,0,0,0,7,0,7,7,0,7,0,7,0,7,0
Barkhedi Patera,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0
Harpalpura,0,2,6,0,4,4,2,6,0,6,2,1,1,6,0,0,8,0,8,8,0,8,0,8,0,8,0
Singpur Patera,0,8,4,0,8,4,4,8,0,12,0,5,3,4,0,0,12,0,12,12,0,12,0,12,0,12,0
Padri Shajapur,0,39,22,0,51,10,0,60,1,60,1,23,25,13,0,0,61,0,61,61,0,61,0,61,0,60,1
Surkhi,0,8,10,0,8,10,0,18,0,18,0,5,6,7,0,0,17,0,18,18,0,18,0,18,0,18,0
Patera,3,93,45,0,108,33,29,110,2,134,7,64,45,32,0,0,140,1,140,141,0,141,0,141,0,140,1
Tirgarh,1,25,19,0,36,9,9,36,0,42,3,18,12,15,0,0,44,0,45,45,0,45,0,45,0,45,0
Fatehpur Patera,0,37,18,0,50,5,8,47,0,52,3,23,23,9,0,0,55,0,55,55,0,55,0,55,0,55,0
Rawjhaghat,0,7,11,1,17,0,5,13,0,18,0,4,7,7,0,0,18,0,18,18,0,18,0,18,0,17,1
Gatta,0,11,5,0,16,0,0,15,1,16,0,5,8,3,0,1,15,0,16,16,0,16,0,16,0,16,0
Pala Arjuni,0,26,13,0,31,8,8,31,0,39,0,17,13,9,0,0,39,1,38,39,0,39,0,39,0,39,0
Kuluwa,0,17,10,0,22,5,3,23,1,27,0,13,6,7,0,0,26,0,27,27,0,27,0,27,0,27,0
Chilghat,0,13,5,0,13,5,0,18,0,18,0,11,5,2,0,0,18,0,18,18,0,18,0,18,0,18,0
Bamni,0,34,15,0,41,8,1,47,1,48,1,20,20,9,0,0,49,0,49,49,0,49,0,49,0,49,0
Pipariya Sahni,0,68,26,0,83,11,12,82,0,91,3,51,28,15,0,0,91,3,91,94,0,94,0,94,0,94,0
Bangaon,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0
Magrai,0,1,6,0,2,5,0,7,0,7,0,1,2,4,0,0,7,0,7,7,0,7,0,7,0,7,0
Madiya Devisingh,0,32,14,0,42,4,5,40,1,46,0,11,24,11,0,0,35,2,44,46,0,46,0,46,0,46,0
Itwa Santosh,0,58,26,0,66,18,7,74,3,82,2,26,44,13,0,0,60,1,83,84,0,84,0,84,0,84,0
Sarangpura,1,4,0,0,5,0,4,1,0,4,1,3,2,0,0,0,5,0,5,5,0,5,0,5,0,5,0
Nagmadi,0,5,9,0,12,2,2,12,0,14,0,3,4,7,0,0,14,0,14,14,0,14,0,14,0,14,0
Kariya Patera,0,3,5,0,6,2,1,7,0,7,1,2,1,5,0,0,8,0,8,8,0,8,0,8,0,8,0
Madiyapuran,0,1,4,0,3,2,2,3,0,5,0,0,3,2,0,0,5,0,5,5,0,5,0,5,0,5,0
Deodongra,0,5,9,0,8,6,2,12,0,14,0,4,1,9,0,0,14,0,14,14,0,14,0,14,0,14,0
Nandia,2,1,2,0,5,0,2,3,0,5,0,3,0,2,0,0,5,0,5,5,0,5,0,5,0,5,0
