village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Molcopona,0,17,12,2,7,20,18,5,6,11,12,20,0,9,0,15,14,25,4,14,13,29,0,12,8,25,4
Molcarnem,5,70,13,2,12,69,18,50,20,32,53,80,1,7,0,43,45,78,10,58,28,81,7,31,22,83,5
Xeldem (CT),1,2,8,2,4,5,1,6,4,10,1,3,7,1,0,0,11,11,0,2,9,11,0,10,1,11,0
Avedem,5,41,26,8,5,51,8,37,27,30,31,55,10,7,0,45,26,65,7,38,34,70,2,32,16,68,4
Zanodem,0,4,1,0,1,3,1,1,3,3,1,5,0,0,0,1,4,5,0,4,1,5,0,1,0,5,0
Amona,1,10,0,0,4,7,5,4,2,2,8,11,0,0,0,4,7,11,0,10,1,11,0,6,4,11,0
Barcem,20,52,0,4,22,37,48,23,1,43,27,72,0,0,0,14,57,70,2,50,22,70,2,15,33,70,2
Nagvem,0,2,0,0,0,1,0,0,2,0,1,2,0,0,0,1,1,1,1,2,0,2,0,2,0,2,0
Mangal,0,86,4,3,12,75,43,40,7,30,51,88,2,0,0,36,54,87,3,64,26,90,0,32,13,90,0
Cazur,0,6,0,5,1,0,1,3,2,3,3,6,0,0,0,1,5,6,0,6,0,6,0,3,2,5,1
Morpila,0,146,19,30,47,79,89,52,24,47,106,150,7,8,1,82,82,165,0,108,57,165,0,89,24,159,6
Naquerim,3,10,0,7,4,2,2,4,7,6,7,13,0,0,0,8,5,13,0,13,0,13,0,1,4,13,0
Bendordem,0,11,0,6,3,2,5,1,5,8,3,11,0,0,0,2,9,11,0,11,0,11,0,7,4,11,0
Ambaulim,2,20,6,1,1,25,1,20,7,2,22,26,0,2,0,24,4,25,3,21,6,26,2,12,4,25,3
Bali,0,17,1,0,2,15,3,13,2,3,13,18,0,0,0,10,8,15,3,14,4,18,0,11,4,16,2
Adnem,2,34,9,3,6,36,1,28,16,8,33,38,3,4,0,38,7,40,5,32,11,41,4,16,5,44,1
Quisconda,2,38,0,29,1,10,5,10,25,28,10,40,0,0,0,28,12,40,0,40,0,39,1,12,19,40,0
Padi,1,53,1,6,2,34,16,39,0,18,35,55,0,0,0,18,37,52,3,17,38,53,2,16,28,55,0
Cotombi,1,16,7,12,2,10,12,10,2,12,11,17,0,7,0,15,9,21,3,12,12,20,4,12,3,23,1
Cordem,0,8,0,0,0,8,2,6,0,1,5,8,0,0,0,6,2,8,0,7,1,8,0,4,2,8,0
Assolda,0,26,7,12,8,11,19,9,5,5,21,28,0,5,0,26,7,29,4,15,17,31,2,16,6,29,4
Quedem,0,25,2,3,6,17,8,10,9,7,16,26,1,0,0,20,7,27,0,15,12,27,0,14,8,27,0
Pirla,0,3,0,0,2,1,0,3,0,1,2,3,0,0,0,3,0,3,0,2,1,3,0,2,0,3,0
Gocoldem,0,26,1,0,1,26,0,26,1,1,21,26,1,0,0,25,2,27,0,26,1,27,0,13,3,26,1
Chaifi,0,6,2,4,2,2,3,3,2,0,7,8,0,0,0,6,2,6,2,3,5,6,2,2,2,6,2
Cavorem,0,64,0,3,4,53,14,48,2,23,35,63,0,1,0,43,21,64,0,24,40,63,1,42,9,64,0
Cusmane,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
