village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Daoheri Khurd,0,0,100,32,48,20,0,80,20,78,22,4,35,61,1,0,99,0,,99,1,68,32,99,1,77,23,94,6
Akaberpur Sunehti,0,0,100,17,63,20,0,79,21,84,16,16,24,60,0,0,100,0,,97,3,84,16,98,2,81,19,94,6
Issapur Khurgyan,0,0,100,29,56,15,0,90,10,75,25,5,28,67,0,0,100,0,,98,2,81,19,99,1,77,23,98,2
Mandawar,0,0,100,27,61,12,0,68,32,71,29,10,38,52,0,0,100,0,,91,9,82,18,97,3,79,21,94,6
Ramra,0,0,100,29,49,22,0,81,19,77,23,6,38,56,0,0,100,0,,90,10,79,21,96,4,80,20,92,8
Jangheri,0,0,100,32,51,17,1,76,23,82,18,11,39,50,0,0,100,0,,94,6,81,19,100,0,82,18,98,2
Titarwara,0,0,100,37,42,21,0,61,39,83,17,10,30,60,0,0,100,0,,99,1,84,16,100,0,83,17,97,3
Panjeth,0,0,100,28,51,21,0,86,14,82,18,13,34,53,0,0,99,0,,97,3,73,27,97,3,85,15,93,7
Mawi Non Ahatmal,0,0,100,28,44,28,0,58,42,75,25,10,33,57,0,0,99,0,,95,5,82,18,97,3,74,26,94,6
Sahpat Non Ahat,0,0,100,22,63,15,0,83,17,81,19,15,32,53,0,0,100,0,,97,3,87,13,99,1,79,21,95,5
