village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dhamariya,0,82,124,0,192,14,40,166,0,204,2,94,98,14,0,0,206,192,14,181,25,206,0,202,4,181,25
Junazira,0,11,16,1,21,5,6,21,0,27,0,13,10,4,0,0,27,26,1,22,5,27,0,26,1,22,5
Chouki,0,38,60,0,86,12,34,64,0,94,4,48,44,6,0,0,98,92,6,46,52,97,1,93,5,77,21
Bokarata,0,60,79,0,126,13,35,104,0,133,6,74,56,9,0,0,139,131,8,93,46,139,0,129,10,114,25
Semli,0,50,87,0,125,12,41,96,0,133,4,62,62,12,0,0,136,126,11,95,42,137,0,136,1,123,14
Tapar,0,21,46,0,61,6,27,40,0,64,3,36,31,0,0,0,67,66,1,49,18,67,0,65,2,55,12
Sawariyapani,0,40,67,0,94,13,29,76,2,99,8,52,49,6,0,0,107,103,4,62,45,107,0,106,1,103,4
Limbi,0,50,68,0,105,13,39,79,0,109,9,62,52,4,0,1,117,109,9,104,14,118,0,115,3,105,13
Verwada,0,31,40,0,57,14,24,47,0,63,8,42,28,1,0,0,71,70,1,27,44,71,0,64,7,71,0
Palwat,0,50,77,0,117,10,49,78,0,125,2,63,53,11,0,0,127,121,6,69,58,127,0,119,8,115,12
Awali,0,29,73,1,90,11,24,78,0,99,2,41,58,3,0,1,101,100,2,69,33,102,0,96,6,98,4
Koondra Unsevered,0,16,42,0,53,5,20,38,0,56,2,27,29,2,0,0,58,56,2,45,13,58,0,57,1,58,0
Kalakhet,0,45,71,0,101,15,27,89,0,110,6,57,52,7,0,0,116,110,6,74,42,116,0,115,1,112,4
Anjarada,0,15,26,0,35,6,18,23,0,40,1,18,22,1,0,0,41,40,1,22,19,41,0,41,0,35,6
Berada,0,63,129,0,161,31,58,133,1,191,1,83,105,4,0,0,192,189,3,165,27,192,0,191,1,191,1
Chikalkuwa Badi,0,17,47,2,52,10,24,40,0,62,2,24,38,2,0,0,64,62,2,50,14,64,0,63,1,59,5
Ranipura,0,83,137,0,205,15,70,150,0,214,6,100,110,10,0,1,219,212,8,179,41,219,1,220,0,215,5
Derwalya,0,0,6,0,6,0,1,5,0,6,0,2,4,0,0,0,6,5,1,6,0,6,0,6,0,5,1
Atarsanbha,0,12,42,0,49,5,12,42,0,53,1,21,31,2,0,0,54,51,3,51,3,54,0,53,1,52,2
Dogargaon,0,17,29,0,45,1,10,36,0,46,0,25,19,2,0,0,46,43,3,44,2,46,0,45,1,44,2
Matarkund,0,23,31,0,49,5,21,33,0,53,1,32,20,2,0,0,54,54,0,41,13,54,0,53,1,51,3
Sapai Duwali,0,2,17,0,16,3,1,18,0,18,1,3,13,3,0,0,19,19,0,19,0,19,0,19,0,17,2
Sindhi Khodri,0,4,13,0,16,1,1,16,0,17,0,6,5,6,0,0,17,16,1,16,1,17,0,17,0,17,0
Thengcha,0,18,39,0,53,4,17,40,0,55,2,25,31,1,0,0,57,55,2,50,7,57,0,55,2,55,2
Gandhaval,0,107,152,0,234,25,65,194,0,247,12,143,111,5,1,0,258,247,12,223,36,259,0,254,5,243,16
Gudi,0,3,10,0,13,0,1,12,0,13,0,4,8,1,0,0,13,13,0,13,0,13,0,13,0,13,0
Pakhalya,0,6,10,1,14,1,5,11,0,16,0,6,10,0,0,0,16,14,2,14,2,16,0,16,0,14,2
Bamnali,1,48,77,0,115,11,26,100,0,123,3,67,56,3,0,0,126,120,6,108,18,126,0,126,0,120,6
Pokhaliya,0,73,110,0,137,46,74,109,0,147,36,90,90,3,0,0,183,179,4,160,23,183,0,175,8,179,4
Kumbhkhet,0,0,2,0,2,0,2,0,0,2,0,0,2,0,0,0,1,2,0,0,2,2,0,2,0,0,2
Bhaisari,0,3,7,0,9,1,4,6,0,9,1,4,6,0,0,0,10,9,1,7,3,10,0,10,0,10,0
Than,0,73,109,0,144,38,66,116,0,173,9,90,86,6,0,1,181,175,7,157,25,182,0,179,3,182,0
Sindhi,0,75,124,1,165,33,61,137,1,199,0,92,101,6,0,0,199,189,10,164,35,199,0,193,6,195,4
Borkhedi,0,130,196,0,249,77,119,205,2,311,14,168,153,5,0,0,326,318,8,260,66,326,0,319,7,322,4
Pospur,0,77,118,0,175,20,72,123,0,186,9,97,92,6,0,0,195,184,11,153,42,195,0,191,4,190,5
Khajpur,0,28,50,0,69,9,24,54,0,75,3,36,35,7,0,0,78,76,2,68,10,78,0,77,1,78,0
Pati,0,46,95,0,97,44,35,106,0,133,8,64,75,2,0,0,141,134,7,111,30,141,0,131,10,138,3
Muvaswada,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Bhadal,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Valan,0,6,4,0,8,2,6,4,0,9,1,7,3,0,0,0,10,10,0,10,0,10,0,10,0,10,0
