village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Lonsara Buzurg,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,0,1,1,0,1,0,0,1
Rehgun (Sajwani),0,71,136,0,179,28,78,129,0,196,11,83,105,19,0,0,207,11,,186,21,92,115,207,0,199,8,67,140
Dhaba Bawardi,0,34,62,0,79,17,36,60,0,89,7,45,48,3,0,0,96,7,,80,16,49,47,96,0,84,12,21,75
Talwada Buzurg,0,52,82,0,123,11,34,100,0,130,4,65,53,16,0,0,134,6,,117,17,80,54,133,1,120,13,67,67
Sajwani Kham,0,38,57,0,88,7,31,64,0,94,1,42,45,8,0,0,95,7,,89,6,49,46,95,0,88,7,32,63
Kalyanpura,0,31,67,1,86,11,29,68,1,90,8,43,46,9,0,1,97,9,,86,12,37,61,98,0,92,6,20,78
Nandgaon,0,35,74,0,95,14,32,77,0,100,9,45,60,4,0,0,109,10,,98,11,60,49,109,0,99,10,40,69
Morktta,0,23,46,0,62,7,25,44,0,66,3,29,34,6,0,1,68,2,,58,11,31,38,69,0,66,3,19,50
Balkunwa,0,32,78,1,101,8,38,71,1,105,5,47,57,6,0,0,109,1,,107,3,91,19,110,0,108,2,81,29
Borelaya,0,65,181,4,211,31,83,162,1,238,8,92,134,20,0,0,246,4,,234,12,148,98,246,0,239,7,138,108
Gothanya,0,7,42,0,45,4,14,35,0,49,0,13,29,7,0,0,49,0,,45,4,33,16,48,1,49,0,18,31
Pendra,0,41,54,0,86,9,29,66,0,94,1,51,36,8,0,1,94,3,,89,6,40,55,95,0,90,5,56,39
Sustikheda,0,44,95,0,124,15,43,96,0,133,6,54,66,19,0,0,139,4,,123,16,97,42,139,0,136,3,80,59
Charankheda,0,9,19,0,26,2,7,21,0,28,0,15,13,0,0,1,27,0,,27,1,20,8,28,0,26,2,16,12
Samarkheda,0,6,23,0,24,5,12,17,0,28,1,10,18,1,0,0,29,0,,25,4,18,11,29,0,26,3,17,12
Amlali,0,96,140,7,207,22,78,157,1,232,4,124,92,20,0,0,236,11,,213,23,180,56,232,4,227,9,176,60
Bori,0,3,16,0,19,0,6,13,0,19,0,4,14,1,0,0,19,0,,15,4,6,13,19,0,17,2,8,11
Keli,0,8,22,0,28,2,9,21,0,30,0,11,18,1,0,0,30,0,,29,1,13,17,30,0,27,3,10,20
Rasgaon,0,2,14,0,16,0,4,12,0,16,0,6,9,1,0,0,16,0,,16,0,13,3,16,0,16,0,11,5
Begalgaon,0,3,7,0,10,0,3,7,0,10,0,4,6,0,0,0,10,2,,9,1,7,3,10,0,8,2,3,7
Rehgun,0,21,49,0,61,9,9,61,0,69,1,28,31,11,0,0,70,4,,50,20,36,34,63,7,60,10,61,9
Silawad,0,26,34,0,55,5,16,44,0,60,0,30,27,3,0,0,60,0,,58,2,49,11,60,0,58,2,52,8
Raichuli,0,20,29,4,41,4,10,37,2,47,2,22,22,5,0,0,49,3,,44,5,37,12,48,1,47,2,45,4
Amba Pani,0,31,68,0,91,8,23,76,0,98,1,42,55,2,0,0,99,1,,91,8,83,16,99,0,99,0,85,14
Holgaon,0,9,28,0,27,10,14,23,0,31,6,18,16,3,0,0,37,1,,37,0,26,11,37,0,37,0,32,5
Bhurakuwa,0,3,10,0,12,1,1,12,0,13,0,4,7,2,0,0,13,1,,11,2,10,3,13,0,12,1,12,1
Mardai,0,51,80,0,124,7,34,97,0,128,3,69,55,7,0,0,131,3,,122,9,114,17,131,0,126,5,124,7
Kajalmata,0,2,0,0,2,0,0,2,0,2,0,2,0,0,0,0,2,0,,2,0,1,1,2,0,2,0,2,0
Borchapada,0,6,7,0,11,2,4,9,0,13,0,6,7,0,0,0,13,0,,11,2,13,0,13,0,13,0,13,0
Taloon Khurd,0,10,34,0,42,2,9,35,0,43,1,16,25,3,0,0,44,0,,42,2,40,4,44,0,42,2,41,3
Kajalmata,0,24,19,0,38,5,16,27,0,43,0,27,16,0,0,0,43,1,,39,4,34,9,43,0,41,2,41,2
Chiklya,0,32,84,5,94,17,25,91,0,114,2,44,61,11,0,0,116,7,,112,4,95,21,114,2,107,9,106,10
Kanjakuwa,0,3,3,1,4,1,1,5,0,7,0,3,3,0,0,0,6,0,,7,0,7,0,7,0,7,0,4,3
Umedada,0,11,14,0,22,3,6,19,0,25,0,12,13,0,0,0,25,0,,21,4,24,1,25,0,23,2,25,0
Ratdiyamal,0,7,18,0,22,3,11,18,0,29,0,8,15,2,0,0,22,0,,28,1,26,3,29,0,26,3,26,3
Golbavadi,0,3,14,1,12,4,3,15,0,17,1,3,11,3,0,0,17,4,,15,3,13,5,17,1,17,1,17,1
Dhamodi,0,115,218,1,283,49,81,251,1,332,1,154,170,9,1,0,332,1,,321,12,285,48,333,0,311,22,325,8
Barukhodra,0,9,15,1,22,1,7,17,0,24,0,10,8,6,0,0,24,4,,21,3,19,5,24,0,22,2,21,3
Cheeklya Malan,0,4,9,0,12,1,1,12,0,12,1,7,6,0,0,0,13,1,,12,1,12,1,13,0,11,2,12,1
Menimata,0,23,59,0,76,6,32,50,0,81,1,30,52,0,0,0,82,1,,76,6,79,3,81,1,80,2,81,1
Piplaj,0,40,75,5,93,17,47,68,0,113,2,47,53,15,0,0,115,13,,105,10,97,18,114,1,107,8,100,15
Dehdala,0,18,46,2,47,15,21,43,0,64,0,27,30,7,0,0,64,4,,60,4,55,9,64,0,63,1,61,3
Temla,0,17,43,0,53,7,16,44,0,59,1,19,34,7,0,0,60,6,,57,3,49,11,59,1,57,3,56,4
Vedpuri,0,6,20,2,20,4,5,21,0,26,0,9,11,6,0,0,26,4,,24,2,22,4,26,0,24,2,24,2
Bhandarda,0,22,46,2,59,7,16,51,1,65,3,26,36,6,0,0,68,4,,64,4,59,9,66,2,65,3,66,2
Panchpala Uttara,0,2,2,0,3,1,1,3,0,4,0,2,2,0,0,0,4,1,,4,0,4,0,4,0,4,0,4,0
