village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chak Kharji Bahu (18/1-N),0,0,0,18,324,97,0,0,439,176,263,23,82,334,133,0,306,435,4,362,77,439,0,0,0,439,0
Gawalison(114),0,0,0,467,38,0,162,335,8,505,0,0,95,410,0,0,505,321,184,426,78,494,11,0,0,492,13
Ruriawas(142),0,0,0,6,174,185,0,258,107,365,0,0,0,365,0,0,365,0,365,6,359,362,3,0,0,264,101
Islamgarh(117),0,0,0,57,656,972,838,413,434,1595,90,45,237,1403,61,0,1624,106,1579,7,1678,1211,474,0,0,897,788
Jharli(154),0,0,0,15,495,233,0,32,711,558,185,0,490,253,0,0,743,2,741,0,743,75,668,0,0,73,670
Sasroli(153),0,0,0,2,107,524,0,2,631,9,624,0,3,630,0,0,633,8,625,0,633,2,631,0,0,0,633
Kaliawas(146),0,0,0,1,697,41,726,12,1,738,1,72,489,178,20,0,719,2,737,6,733,738,1,0,0,6,733
Khetawas(205),0,0,0,619,0,0,0,529,90,572,47,57,339,223,0,0,619,401,218,480,139,605,14,0,0,617,2
Redhuwas(219),0,0,0,0,363,200,0,28,535,409,154,0,0,563,0,0,563,4,559,0,563,40,523,0,0,55,508
Akehri Madanpur(200),0,0,0,344,128,1,0,147,326,462,11,35,309,129,44,0,429,332,141,180,293,472,1,0,0,337,136
Jhamri(151),0,0,0,289,115,0,0,157,247,404,0,0,1,403,0,0,404,309,95,209,195,404,0,0,0,332,72
Ladain(158),0,0,0,633,214,4,0,525,326,824,27,91,542,218,0,0,851,243,608,224,627,842,9,0,0,741,110
Jhanswa(156),0,0,0,125,412,102,0,122,517,506,133,0,12,627,0,0,639,34,605,66,573,219,420,0,0,72,567
Humayupur(159),0,0,0,184,12,0,0,117,79,163,33,0,28,168,0,0,196,108,88,86,110,195,1,0,0,189,7
Marot(206),0,0,0,1269,116,0,464,921,0,1385,0,16,173,1196,1,0,1384,869,516,1154,231,1337,48,0,0,1329,56
