village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Matihir Alias Manipur,0,8,2,9,1,0,5,5,0,7,3,0,8,2,0,0,10,0,,10,0,9,1,10,0,8,2,0,10
Unanshila,0,5,0,4,1,0,2,3,0,3,2,3,2,0,0,0,5,0,,5,0,5,0,5,0,2,3,1,4
Metyal Sahar,0,3,6,4,4,1,5,3,1,6,3,0,3,6,0,0,9,0,,9,0,9,0,9,0,4,5,2,7
Arra (CT),3,51,32,56,30,0,28,58,0,60,26,15,39,32,0,0,86,0,,86,0,81,5,80,6,44,42,4,82
Alaldi,0,7,2,6,3,0,5,4,0,8,1,2,5,2,0,0,9,0,,9,0,9,0,9,0,5,4,3,6
Kadamarra,0,1,2,0,3,0,2,1,0,1,2,0,1,2,0,0,3,0,,3,0,3,0,3,0,1,2,0,3
Dhunia,0,8,2,5,5,0,1,9,0,8,2,4,4,2,0,0,10,0,,10,0,10,0,10,0,6,4,3,7
Paschim Bero,0,11,3,9,5,0,4,10,0,8,6,0,11,3,0,0,14,0,,14,0,11,3,12,2,5,9,0,14
Manikpur,0,7,3,8,2,0,1,8,1,8,2,2,5,3,0,0,10,0,,10,0,9,1,10,0,8,2,0,10
Kelahi,0,8,2,5,5,0,4,6,0,7,3,1,7,2,0,0,10,0,,10,0,10,0,10,0,9,1,0,10
Gobindapur,0,4,5,7,2,0,2,7,0,3,6,1,3,5,0,0,9,0,,9,0,8,1,7,2,4,5,0,9
Shanka,0,9,2,7,4,0,7,4,0,10,1,0,9,2,0,0,11,0,,11,0,9,2,11,0,3,8,0,11
Amtor,0,2,0,1,1,0,0,2,0,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,2,0,1,1
Kunardi,0,5,5,4,6,0,8,2,0,7,3,0,5,5,0,0,10,0,,10,0,10,0,10,0,2,8,2,8
Lakhipriya Alis Nutandi,0,5,5,5,5,0,2,8,0,8,2,0,5,5,0,0,10,0,,10,0,10,0,10,0,10,0,0,10
Dhatara,0,3,0,2,1,0,0,3,0,3,0,1,2,0,0,0,3,0,,3,0,3,0,3,0,2,1,0,3
Jarukhamar,1,5,4,4,6,0,3,7,0,7,3,3,3,4,0,0,10,0,,10,0,10,0,10,0,8,2,0,10
Khajura,0,12,0,8,4,0,3,9,0,9,3,6,6,0,0,0,12,0,,12,0,12,0,12,0,11,1,1,11
Baghadabar,0,9,2,6,5,0,4,7,0,10,1,0,9,2,0,0,11,0,,11,0,11,0,11,0,9,2,4,7
Gopinathpur,0,5,1,4,2,0,1,5,0,3,3,4,1,1,0,0,6,0,,6,0,6,0,6,0,4,2,2,4
Shyamsundarpur,0,6,4,3,7,0,1,8,1,8,2,2,4,4,0,0,10,0,,10,0,9,1,10,0,7,3,0,10
Metyala,0,5,0,3,2,0,3,2,0,5,0,2,3,0,0,0,5,0,,5,0,5,0,5,0,3,2,0,5
Gagra,0,4,0,3,1,0,0,4,0,2,2,2,2,0,0,0,4,0,,4,0,4,0,4,0,2,2,0,4
Penamahul,0,1,1,0,2,0,0,2,0,0,2,0,1,1,0,0,2,0,,2,0,2,0,2,0,1,1,0,2
Chinpina,0,3,1,4,0,0,0,4,0,2,2,1,2,1,0,0,4,0,,4,0,4,0,4,0,4,0,0,4
Jiara,1,7,3,6,5,0,4,7,0,11,0,4,4,3,0,0,11,0,,11,0,11,0,11,0,7,4,4,7
Simulkundi,0,10,0,7,3,0,4,6,0,6,4,2,8,0,0,0,10,0,,10,0,10,0,10,0,9,1,2,8
Layekdi,0,7,3,5,5,0,3,7,0,10,0,4,3,3,0,0,10,0,,10,0,10,0,10,0,4,6,2,8
Purbba Bero,0,7,3,9,1,0,4,6,0,6,4,3,5,2,0,0,10,0,,10,0,10,0,9,1,8,2,1,9
Chorpahari,0,8,0,6,2,0,1,7,0,5,3,3,5,0,0,0,8,0,,8,0,8,0,8,0,7,1,2,6
