village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sawaya Dhani,1,0,99,1,20,79,0,62,38,21,79,0,0,100,1,0,99,78,22,100,0,100,0,100,0,97,3
Ram Sanda,0,0,100,0,19,81,0,84,16,21,79,1,14,85,0,0,98,79,21,100,0,96,2,100,0,83,17
Sarain Tula Ram,0,0,100,0,35,65,0,91,9,45,55,0,5,95,0,0,100,94,6,96,4,99,1,99,1,93,7
Shahjadpur Mu.,1,0,99,3,18,79,5,76,19,21,79,0,19,81,0,0,100,75,25,99,1,99,1,100,0,86,14
Sawayya Raje,2,0,98,1,22,77,3,92,5,31,69,0,1,99,0,0,100,48,52,96,4,100,0,100,0,81,19
Chandrai,3,0,97,2,23,75,3,88,9,21,79,0,19,81,0,0,100,78,22,100,0,96,4,98,2,79,21
Hatwa,3,0,97,2,16,82,9,78,13,23,77,0,4,96,0,0,100,78,22,100,0,100,0,97,3,81,19
Sarai Sahijan,2,0,98,1,42,57,5,85,10,32,68,0,6,94,0,0,100,77,23,97,3,99,1,100,0,90,10
Jasauli,7,0,93,5,41,54,15,76,9,63,37,0,5,95,0,0,100,54,46,100,0,100,0,100,0,94,6
Manipur Bhatehari,4,0,96,4,35,61,6,85,9,35,65,0,0,100,0,0,100,61,39,100,0,100,0,100,0,94,6
