village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Digri Pahari,0,17,181,179,19,0,40,158,0,188,10,1,62,135,0,0,198,0,,195,3,198,0,198,0,173,25,194,4
Simra,0,3,160,150,12,1,15,145,3,162,1,1,21,141,0,0,163,1,,139,24,154,9,162,1,116,47,155,8
