village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Saliwada,0,46,16,32,29,1,59,3,0,43,19,48,8,6,0,0,62,62,0,27,35,61,1,56,5,62,0
Dobh,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Kadwethaori,0,2,5,5,2,0,7,0,0,7,0,2,4,1,0,0,7,7,0,6,1,7,0,7,0,7,0
Kachhari,0,7,5,9,3,0,12,0,0,12,0,7,4,1,2,0,10,12,0,4,8,12,0,12,0,12,0
Dokar Ranji,0,3,8,9,2,0,11,0,0,11,0,3,5,3,0,0,11,11,0,5,6,11,0,11,0,11,0
Malari,0,2,3,4,1,0,5,0,0,5,0,2,3,0,0,0,5,5,0,2,3,5,0,5,0,5,0
Keolari (CT),0,9,3,6,6,0,11,1,0,12,0,9,3,0,0,0,12,12,0,8,4,12,0,12,0,12,0
Panwas,0,3,5,2,6,0,6,2,0,6,2,3,2,3,0,0,8,8,0,0,8,8,0,8,0,8,0
Sakari,0,0,6,2,3,1,0,6,0,4,2,0,3,3,0,0,6,5,1,0,6,6,0,6,0,6,0
Sarekha Kalan,0,13,27,19,19,2,23,17,0,36,4,11,16,13,0,0,40,39,1,12,28,40,0,39,1,40,0
Baglai,0,23,31,36,17,1,43,11,0,49,5,24,16,14,0,0,54,53,1,24,30,54,0,49,5,54,0
Rechna,0,6,6,6,6,0,12,0,0,8,4,6,6,0,2,0,10,12,0,4,8,12,0,6,6,12,0
Khairi,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Potalpani,0,1,3,4,0,0,1,3,0,3,1,0,1,3,0,0,4,4,0,0,4,4,0,4,0,4,0
Dhutera,0,2,7,7,2,0,1,8,0,8,1,2,3,4,0,0,9,9,0,3,6,9,0,9,0,9,0
Aloni Khapa Mal,0,17,13,18,11,1,28,2,0,24,6,17,12,1,0,0,30,30,0,10,20,30,0,28,2,29,1
Bhadutala,0,3,1,2,2,0,4,0,0,3,1,3,1,0,0,0,4,4,0,1,3,4,0,3,1,4,0
Chorpipariya,0,31,20,43,8,0,25,26,0,37,14,31,10,10,0,0,51,51,0,38,13,51,0,49,2,51,0
Dudhiya,0,2,5,1,6,0,4,3,0,7,0,2,4,1,0,0,7,7,0,2,5,7,0,7,0,7,0
Patharphodi Mal,0,5,9,10,4,0,5,9,0,11,3,6,3,5,0,0,14,14,0,6,8,14,0,14,0,14,0
Kandipar,0,8,15,22,1,0,21,2,0,23,0,8,3,12,0,0,23,23,0,4,19,23,0,20,3,23,0
Dungariya,2,6,8,10,3,3,10,6,0,11,5,9,4,3,0,2,14,16,0,7,9,16,0,15,1,16,0
Bineki,0,3,0,0,3,0,2,1,0,2,1,3,0,0,0,0,3,3,0,1,2,3,0,3,0,3,0
Tendu Tola Ryt.,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Turga,0,9,1,4,6,0,10,0,0,10,0,9,1,0,1,0,9,10,0,3,7,10,0,10,0,10,0
Jamunpani,0,8,17,17,8,0,21,3,1,23,2,8,9,8,0,0,25,25,0,10,15,25,0,25,0,25,0
Bharveli,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Pipardaun,0,4,4,4,4,0,5,3,0,6,2,4,2,2,0,0,8,8,0,3,5,8,0,6,2,8,0
Panjra,0,0,2,2,0,0,2,0,0,2,0,0,1,1,0,0,2,1,1,2,0,2,0,2,0,2,0
Markawada,0,10,2,3,9,0,12,0,0,12,0,10,2,0,0,0,12,12,0,6,6,12,0,11,0,12,0
Singhodi,0,2,2,4,0,0,4,0,0,4,0,2,2,0,0,0,4,3,1,3,1,4,0,4,0,4,0
Sarrai,0,3,3,6,0,0,5,1,0,5,1,3,2,1,0,0,6,6,0,0,6,6,0,6,0,6,0
Kohka,0,32,22,21,27,5,45,9,0,47,7,31,16,7,0,0,54,54,0,24,30,54,0,46,8,54,0
Paraspani,0,18,17,29,6,0,29,6,0,35,0,18,15,2,0,0,35,35,0,26,9,35,0,33,2,35,0
Jhola,0,11,7,14,4,0,14,4,0,14,3,11,6,1,0,0,18,17,1,4,14,18,0,17,1,18,0
Arjunjhir,0,13,12,16,8,1,20,4,1,24,1,14,6,5,0,0,25,25,0,9,16,25,0,24,1,25,0
Devjhir,0,2,5,6,0,1,7,0,0,7,0,2,5,0,0,0,7,7,0,1,6,7,0,7,0,7,0
Chhinda,0,13,7,6,12,2,15,5,0,18,2,14,1,5,0,0,20,20,0,11,9,19,1,19,1,20,0
Dehwani,1,3,10,10,4,0,4,10,0,12,2,3,3,8,0,0,14,14,0,3,11,14,0,14,0,14,0
Tala,0,5,7,6,5,1,8,4,0,12,0,6,6,0,0,0,12,12,0,4,8,12,0,12,0,12,0
Malhanwada,0,1,1,2,0,0,2,0,0,1,1,1,0,1,0,0,2,2,0,0,2,2,0,0,2,2,0
Gopeywani,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Chandan Kheda,2,30,24,41,13,2,38,17,1,50,6,31,10,15,0,0,56,56,0,14,42,56,0,54,2,56,0
Guwari,0,26,2,14,12,2,27,1,0,20,8,26,0,2,0,0,28,28,0,8,20,28,0,26,2,28,0
Muchche Dobri Ryt.,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Mohgaon,0,9,15,20,4,0,20,3,1,24,0,9,13,2,1,0,23,24,0,7,17,24,0,21,3,24,0
Puttrra,0,3,4,5,2,0,7,0,0,5,2,4,2,1,0,0,7,7,0,2,5,7,0,6,1,7,0
Khair Ranji,0,2,7,8,1,0,0,9,0,6,3,3,2,4,0,0,9,9,0,6,3,9,0,9,0,9,0
Kumhada Mal,0,10,5,12,3,0,15,0,0,15,0,10,4,1,0,0,15,15,0,6,9,15,0,15,0,15,0
Keolari Khera,0,4,2,4,0,2,5,1,0,5,1,4,2,0,0,0,6,6,0,4,2,6,0,6,0,6,0
Bagdongri,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Baksi,0,9,6,9,4,2,12,3,0,13,2,9,6,0,0,0,15,15,0,8,7,14,1,13,2,15,0
Bhata,0,10,13,21,2,0,16,7,0,22,1,11,6,6,0,0,23,23,0,4,19,23,0,22,1,23,0
Kanari,0,3,0,2,0,1,3,0,0,2,1,3,0,0,0,0,3,3,0,0,3,3,0,3,0,3,0
Khursara,0,3,2,4,1,0,5,0,0,4,1,3,2,0,1,0,4,5,0,1,4,5,0,5,0,5,0
Barbaspur,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Jivnara,0,6,1,7,0,0,7,0,0,4,3,6,1,0,0,0,7,7,0,1,6,7,0,5,2,7,0
Ugadiwada,0,3,1,3,1,0,4,0,0,2,2,2,2,0,0,0,4,4,0,1,3,4,0,4,0,4,0
Belgaon,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Gubariya,0,30,41,46,24,1,59,12,0,65,6,28,20,23,0,0,71,71,0,28,43,71,0,65,6,71,0
