village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sudarsanpur,0,36,120,127,28,1,15,134,7,55,101,25,74,57,19,26,111,150,6,31,125,153,3,121,35,156,0
Urunia,0,16,45,22,38,1,7,40,14,22,39,16,21,24,5,5,51,53,8,11,50,49,12,43,18,57,4
Artung,0,3,3,5,1,0,0,6,0,1,5,3,2,1,0,1,5,6,0,0,6,6,0,5,1,6,0
Amajia,0,2,1,3,0,0,0,1,2,0,3,0,2,1,0,1,2,3,0,0,3,3,0,3,0,3,0
Brahmangan,0,3,15,7,10,1,6,12,0,17,1,1,4,13,0,5,13,14,4,1,17,16,2,1,17,18,0
Sankharu,0,3,11,5,8,1,4,10,0,13,1,0,3,11,1,4,9,12,2,4,10,12,2,3,11,14,0
Alabaga,0,6,35,23,17,1,13,28,0,29,12,4,20,17,0,9,32,37,4,4,37,38,3,15,26,41,0
Bhasahi,0,0,5,2,3,0,1,4,0,3,2,0,2,3,0,2,3,4,1,1,4,4,1,2,3,5,0
Purastampur-II,0,0,3,2,1,0,1,2,0,0,3,1,1,1,0,0,3,3,0,0,3,3,0,3,0,3,0
Rahimpur,0,0,6,3,3,0,0,5,1,2,4,0,3,3,0,1,5,6,0,0,6,6,0,4,2,6,0
Gopalpur,1,6,32,15,22,2,7,32,0,24,15,4,12,23,0,6,33,33,6,4,35,35,4,19,20,39,0
Khantakhuada,0,12,13,24,1,0,2,22,1,6,19,11,6,8,2,3,20,25,0,8,17,25,0,14,11,25,0
Andola,0,1,2,3,0,0,1,2,0,1,2,0,2,1,0,1,2,3,0,0,3,3,0,1,2,3,0
