village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Toranga,3,56,7,30,35,1,29,37,0,66,0,1,29,36,0,4,62,0,,45,21,24,42,57,9,52,14,64,2
Padajhara,0,1,4,2,3,0,0,3,2,0,5,2,1,2,0,1,4,0,,5,0,2,3,2,3,3,2,3,2
Pandado,0,12,16,13,15,0,8,20,0,14,14,4,13,11,0,6,22,0,,24,4,4,24,26,2,21,7,28,0
Padi,0,9,6,3,12,0,6,9,0,12,3,2,9,4,0,3,12,0,,10,5,7,8,14,1,10,5,15,0
Naripur,0,10,62,29,43,0,8,62,2,14,58,12,38,22,0,25,47,0,,71,1,4,68,67,5,56,16,72,0
Kuanrda,0,3,9,3,8,1,4,8,0,6,6,0,9,3,0,0,12,0,,12,0,0,12,11,1,10,2,12,0
Bisalkana,0,2,6,1,7,0,3,5,0,4,4,1,3,4,0,0,8,0,,7,1,1,7,6,2,5,3,8,0
Adia,0,5,6,0,11,0,3,8,0,7,4,1,2,8,0,3,8,0,,10,1,2,9,11,0,8,3,11,0
Nirmalpur,0,5,2,1,4,2,2,5,0,4,3,1,3,3,0,3,4,0,,5,2,1,6,6,1,4,3,7,0
Anijo,0,11,16,13,14,0,5,22,0,13,14,3,16,8,0,5,22,0,,25,2,2,25,19,8,21,6,27,0
Oldanga,0,4,2,3,3,0,3,3,0,6,0,0,5,1,0,3,3,0,,4,2,2,4,6,0,4,2,6,0
Bodhigadia,0,3,3,2,4,0,1,5,0,5,1,1,4,1,0,4,2,1,,4,2,0,6,6,0,4,2,6,0
