village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kalyani,0,6,23,15,11,3,3,20,6,20,9,1,13,15,0,9,20,20,9,7,22,19,10,8,21,10,19
Sohara,0,0,24,8,14,2,1,22,1,10,14,4,8,12,0,5,19,9,15,1,23,4,20,11,13,8,16
Bansar,0,3,9,2,10,0,0,10,2,8,4,2,6,4,0,5,7,11,1,2,10,8,4,5,7,6,6
Torabantia,0,0,6,1,4,1,1,5,0,1,5,1,2,3,0,1,5,5,1,0,6,3,3,4,2,5,1
Hasanabad,0,0,7,1,6,0,1,4,2,2,5,0,4,3,0,4,3,4,3,2,5,2,5,0,7,1,6
Katasahi,0,3,38,9,30,2,4,29,8,34,7,1,14,26,0,9,32,31,10,12,29,31,10,5,36,16,25
Hatiapada,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Chhatis samil Nandor,0,5,22,9,17,1,1,21,5,14,13,6,10,11,0,8,19,20,7,3,24,17,10,12,15,13,14
Astak,0,4,40,16,24,4,3,35,6,37,7,5,14,25,0,14,30,30,14,11,33,31,13,1,43,14,30
Pangata,0,0,22,13,7,2,3,16,3,17,5,2,10,10,0,9,13,10,12,5,17,12,10,3,19,4,18
Asurali,0,2,22,4,16,4,2,18,4,12,12,3,8,13,0,7,17,21,3,4,20,15,9,10,14,15,9
Kantidol,0,1,8,1,8,0,0,9,0,5,4,3,2,4,0,2,7,4,5,0,9,1,8,6,3,4,5
Dalanga,0,0,5,1,4,0,0,5,0,3,2,0,2,3,0,2,3,3,2,1,4,2,3,2,3,3,2
Gobindpur,0,0,7,1,5,1,1,6,0,7,0,1,4,2,0,2,5,0,7,0,7,1,6,1,6,0,7
Dovabil,0,0,9,3,5,1,0,8,1,9,0,0,3,6,0,5,4,5,4,2,7,3,6,1,8,4,5
Jayantara,0,0,3,2,1,0,0,3,0,1,2,1,2,0,0,0,3,2,1,0,3,0,3,2,1,2,1
Balipada,0,0,4,2,2,0,0,4,0,1,3,3,0,1,0,0,4,3,1,0,4,0,4,3,1,3,1
Chashakhanda,0,17,61,18,55,5,4,66,8,47,31,25,27,26,0,24,54,68,10,13,65,57,21,40,38,46,32
Jahangir,0,0,2,0,2,0,0,2,0,2,0,1,1,0,0,0,2,0,2,0,2,0,2,0,2,0,2
Piteipur,0,1,5,2,4,0,0,5,1,3,3,3,2,1,0,1,5,3,3,0,6,3,3,4,2,4,2
Biruan,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
Nadigan,0,1,23,4,17,3,0,20,4,14,10,2,9,13,0,7,17,18,6,2,22,16,8,6,18,11,13
Pachhalo,0,0,11,6,5,0,0,10,1,9,2,1,4,6,0,6,5,5,6,1,10,4,7,4,7,3,8
Batitanki,0,0,10,2,7,1,1,9,0,7,3,0,2,8,0,4,6,7,3,3,7,4,6,6,4,5,5
Kothar,0,5,18,6,17,0,4,18,1,4,19,10,6,7,0,2,21,23,0,3,20,9,14,19,4,21,2
Arjunpur,0,6,17,11,10,2,4,18,1,20,3,0,10,13,0,7,16,15,8,2,21,15,8,5,18,9,14
Kasimpur,1,4,37,19,22,1,0,41,1,16,26,15,14,13,0,5,37,35,7,6,36,29,13,26,16,32,10
Deuladihi,0,5,5,0,10,0,0,9,1,3,7,4,3,3,0,1,9,9,1,1,9,6,4,8,2,8,2
Korua,0,0,10,1,8,1,2,5,3,8,2,1,5,4,0,2,8,1,9,0,10,2,8,5,5,2,8
Balipatana,0,0,11,5,4,2,1,9,1,11,0,0,6,5,0,5,6,5,6,2,9,2,9,2,9,3,8
Sahaspur,0,1,11,3,9,0,0,11,1,4,8,5,4,3,0,3,9,12,0,1,11,8,4,7,5,9,3
Fatepur,0,4,15,3,15,1,0,16,3,6,13,3,9,7,0,0,19,17,2,4,15,11,8,15,4,15,4
Dillo,0,2,7,1,7,1,0,9,0,3,6,5,2,2,0,1,8,9,0,0,9,5,4,7,2,7,2
Ajmatpur,0,1,26,13,13,1,2,19,6,25,2,0,8,19,0,12,15,16,11,4,23,18,9,7,20,7,20
Falapur,0,7,17,10,14,0,2,20,2,5,19,9,10,5,0,5,19,21,3,5,19,5,19,19,5,20,4
Palkiri,0,2,3,2,3,0,0,5,0,3,2,0,3,2,0,0,5,5,0,4,1,5,0,5,0,5,0
Kantada,0,3,16,11,8,0,1,18,0,2,17,10,7,2,0,2,17,19,0,0,19,11,8,17,2,17,2
Tentuligan,0,2,22,4,19,1,2,22,0,6,18,4,12,8,0,3,21,24,0,0,24,20,4,18,6,19,5
Khaparapada,0,9,12,0,21,0,1,20,0,1,20,10,9,2,0,0,21,21,0,0,21,7,14,16,5,20,1
Sriganga,0,2,8,4,4,2,0,9,1,7,3,0,7,3,1,1,8,9,1,2,8,7,3,2,8,5,5
Hansapur,0,4,14,9,8,1,3,15,0,14,4,0,8,10,0,4,14,15,3,5,13,13,5,4,14,9,9
Nenjara,0,6,31,14,23,0,1,31,5,12,25,4,15,18,0,2,35,35,2,4,33,24,13,28,9,33,4
Gohirapada,0,2,2,2,2,0,0,3,1,3,1,0,2,2,0,1,3,3,1,1,3,3,1,0,4,2,2
Baikunthi,0,1,1,1,1,0,0,2,0,1,1,0,1,1,0,0,2,2,0,1,1,2,0,2,0,1,1
Alinagar,0,2,10,0,12,0,0,12,0,2,10,7,3,2,0,3,9,11,1,1,11,4,8,11,1,12,0
Bhatasahi,1,6,18,13,12,0,4,21,0,6,19,10,10,5,0,1,24,25,0,5,20,6,19,25,0,24,1
Patuli,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0
Dharamagatpur,0,1,17,2,15,1,0,14,4,4,14,4,9,5,0,1,17,18,0,4,14,14,4,15,3,16,2
Hetampur,0,0,3,1,2,0,0,3,0,1,2,0,3,0,0,0,3,3,0,0,3,2,1,3,0,3,0
Uteipur,0,2,6,3,5,0,1,7,0,0,8,5,3,0,0,0,8,8,0,0,8,2,6,8,0,8,0
