village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Baxipur,0,0,21,21,0,0,21,0,0,0,21,0,9,12,0,0,21,21,0,21,0,21,0,21,0,0,21
Bhandariya Nana,0,0,21,21,0,0,21,0,0,0,21,0,0,21,1,0,20,20,1,20,1,21,0,21,0,19,2
Bhandariya Mota,0,0,22,21,1,0,21,1,0,1,21,0,5,17,0,0,22,22,0,19,3,20,2,21,1,22,0
Chadiya,0,0,21,20,1,0,21,0,0,0,21,0,1,20,8,0,13,18,3,20,1,21,0,21,0,17,4
Chakkargadh,0,0,21,21,0,0,21,0,0,0,21,0,3,18,2,0,19,20,1,21,0,21,0,21,0,19,2
Chital,0,0,21,21,0,0,21,0,0,0,21,0,3,18,2,0,19,21,0,21,0,21,0,21,0,21,0
Champathal,0,0,22,20,1,1,21,1,0,1,21,0,3,19,1,0,21,22,0,21,1,22,0,21,1,22,0
Chandgadh,0,0,21,21,0,0,21,0,0,0,21,0,3,18,0,0,21,20,1,21,0,21,0,21,0,21,0
Devaliya,0,0,21,21,0,0,21,0,0,0,21,0,2,19,1,0,20,20,1,21,0,21,0,21,0,21,0
Devrajiya,0,0,21,21,0,0,21,0,0,0,21,0,2,19,0,0,21,21,0,9,12,21,0,20,1,21,0
Dholarva,0,0,21,21,0,0,21,0,0,0,21,0,3,18,0,0,21,21,0,21,0,21,0,21,0,21,0
Dahida,0,0,21,21,0,0,21,0,0,0,21,0,2,19,0,0,21,21,0,20,1,21,0,21,0,19,2
Gavadka,0,0,21,21,0,0,21,0,0,0,21,0,6,15,0,0,21,21,0,19,2,20,1,21,0,21,0
Kamigadh,0,0,21,21,0,0,21,0,0,0,21,0,0,21,0,0,21,19,2,10,11,21,0,21,0,21,0
Giriya,0,0,21,21,0,0,21,0,0,0,21,0,6,15,1,0,20,21,0,16,5,21,0,20,1,20,1
Kathma,0,0,21,21,0,0,21,0,0,0,21,0,0,21,0,0,21,14,7,16,5,21,0,20,1,21,0
Gokharvala Nana,0,0,21,21,0,0,21,0,0,0,21,0,3,18,0,0,21,14,7,18,3,21,0,21,0,21,0
Jaliya,0,0,21,21,0,0,21,0,0,0,21,0,9,12,0,0,21,16,5,21,0,21,0,21,0,20,1
Keriyachad,0,0,21,21,0,0,21,0,0,0,21,0,0,21,0,0,21,21,0,15,6,21,0,21,0,20,1
Ishvariya,0,0,21,21,0,0,21,0,0,0,21,0,6,15,0,0,21,17,4,20,1,20,1,20,1,21,0
Jasvantgadh,0,0,21,21,0,0,21,0,0,0,21,0,0,21,0,0,21,19,2,17,4,21,0,21,0,16,5
Haripura,0,0,22,21,0,1,21,0,1,1,21,0,5,17,0,0,22,15,7,21,1,22,0,21,1,22,0
Gokharvala Mota,0,0,21,21,0,0,21,0,0,0,21,0,0,21,0,0,21,18,3,21,0,21,0,21,0,21,0
Kerala,0,0,23,22,1,0,22,1,0,0,23,0,1,22,0,0,23,16,7,20,3,21,2,23,0,23,0
Keriyanagas,0,0,21,21,0,0,21,0,0,0,21,0,0,21,0,1,20,15,6,20,1,21,0,21,0,21,0
Khad Khambhaliya,0,0,21,21,0,0,21,0,0,0,21,0,1,20,0,0,21,15,6,18,3,21,0,21,0,21,0
