village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Virvav,0,19,16,31,4,0,27,8,0,30,5,2,23,10,0,0,35,0,,35,0,35,0,35,0,2,33,35,0
Nesda Khanpar,0,24,11,32,3,0,16,19,0,35,0,6,12,17,0,0,35,1,,35,0,34,1,35,0,9,26,35,0
Saraya,0,16,19,29,6,0,16,19,0,35,0,1,9,25,0,0,35,0,,35,0,33,2,35,0,2,33,35,0
Hadmatiya,0,21,16,34,3,0,18,19,0,34,3,3,26,8,0,0,37,0,,37,0,34,3,37,0,1,36,37,0
Mota Khijadiya,0,26,9,32,3,0,25,10,0,33,2,1,17,17,0,0,35,2,,35,0,35,0,34,1,10,25,35,0
Nana Rampar,0,19,16,32,3,0,20,15,0,34,1,1,13,21,0,0,35,1,,34,1,33,2,34,1,2,33,35,0
Harbatiyali,0,23,14,36,1,0,12,25,0,36,1,2,20,15,0,0,37,0,,37,0,33,4,36,1,3,34,37,0
Tankara,0,21,14,33,2,0,14,21,0,35,0,2,19,14,0,0,35,0,,35,0,32,3,35,0,5,30,35,0
Nesda Surji,0,24,11,31,4,0,24,11,0,33,2,7,22,6,0,0,35,0,,35,0,31,4,35,0,1,34,35,0
Bangavadi,0,23,12,32,3,0,16,19,0,34,1,8,23,4,0,0,35,0,,35,0,34,1,34,1,2,33,35,0
Jabalpur,0,15,20,35,0,0,19,16,0,34,1,0,10,25,0,0,35,0,,35,0,34,1,35,0,4,31,35,0
Kalyanpur,0,19,16,35,0,0,17,18,0,34,1,4,15,16,0,0,35,0,,35,0,33,2,35,0,2,33,35,0
Tol,0,23,12,29,6,0,12,23,0,34,1,4,25,6,0,0,35,0,,35,0,34,1,35,0,9,26,35,0
Amrapar (Tol),0,21,14,32,3,0,12,23,0,33,2,8,18,9,0,0,35,0,,35,0,30,5,35,0,2,33,35,0
Vachhakpar,0,20,15,33,2,0,22,13,0,34,1,5,18,12,0,0,35,0,,35,0,34,1,34,1,6,29,35,0
Bhutkotda,0,20,15,28,7,0,25,10,0,34,1,10,20,5,0,0,35,0,,35,0,34,1,35,0,7,28,35,0
Neknam,0,23,12,32,3,0,14,21,0,32,3,3,18,14,0,0,35,1,,35,0,34,1,35,0,20,15,35,0
Chhattar,0,26,9,32,3,0,23,12,0,35,0,3,21,11,0,0,35,0,,35,0,33,2,33,2,5,30,35,0
Hamirpar,0,21,14,33,2,0,14,21,0,32,3,6,13,16,0,0,35,1,,35,0,34,1,33,2,20,15,35,0
Meghpar Zala,0,27,8,33,2,0,28,7,0,34,1,7,18,10,0,0,35,0,,32,3,31,4,35,0,2,33,35,0
Mahendrapur,0,20,15,32,3,0,11,24,0,34,1,4,14,17,0,0,35,1,,35,0,34,1,35,0,9,26,35,0
Virpar,0,26,11,29,8,0,25,12,0,35,2,4,16,17,0,0,37,0,,37,0,35,2,37,0,7,30,37,0
Nasitpar,0,19,16,28,7,0,21,14,0,34,1,5,15,15,0,0,35,3,,35,0,34,1,35,0,5,30,35,0
Rajavad,0,15,13,23,5,0,12,16,0,27,1,4,14,10,0,0,28,0,,28,0,27,1,28,0,2,26,28,0
Lajai,0,18,18,32,4,0,15,21,0,36,0,6,19,11,0,0,36,0,,36,0,34,2,35,1,5,31,36,0
Ghunada Khanpar,0,24,11,32,3,0,20,15,0,32,3,6,14,15,0,0,35,2,,35,0,35,0,35,0,8,27,35,0
Nana Khijadiya,0,20,17,36,1,0,15,22,0,37,0,1,16,20,0,0,37,3,,37,0,35,2,36,1,2,35,37,0
Hirapar,0,17,18,31,4,0,12,23,0,35,0,4,15,16,0,0,35,0,,35,0,31,4,35,0,10,25,35,0
Lakhdhir Gadh,0,23,11,32,2,0,12,22,0,32,2,8,16,10,0,0,34,2,,34,0,31,3,34,0,6,28,34,0
Sajanpar,0,25,12,29,8,0,16,21,0,36,1,4,21,12,0,0,37,0,,37,0,34,3,37,0,3,34,37,0
Otala,0,23,13,29,7,0,22,14,0,36,0,7,21,8,0,0,36,0,,36,0,35,1,36,0,0,36,36,0
Khakhra,0,25,10,30,5,0,30,5,0,34,1,3,25,7,0,0,35,0,,35,0,33,2,35,0,3,32,35,0
JivaparTankara,0,17,15,27,5,0,18,14,0,32,0,2,18,12,0,0,32,0,,32,0,31,1,32,0,2,30,32,0
Devaliya,0,27,8,31,4,0,23,12,0,32,3,1,29,5,0,0,35,0,,35,0,33,2,35,0,1,34,35,0
Savdi,0,23,12,30,5,0,14,21,0,34,1,3,10,22,0,0,35,0,,35,0,29,6,35,0,1,34,35,0
Mitana,0,15,20,32,3,0,30,5,0,33,2,4,25,6,0,0,35,0,,35,0,33,2,35,0,5,30,35,0
Jodhpar (Zala),0,21,14,29,6,0,15,20,0,34,1,3,14,18,0,0,35,1,,35,0,32,3,35,0,12,23,35,0
Sakhpar,0,22,13,30,5,0,13,22,0,34,1,5,14,16,0,0,35,0,,35,0,32,3,35,0,17,18,35,0
Dhroliya,0,30,8,33,5,0,33,5,0,38,0,6,27,5,0,0,38,0,,38,0,37,1,38,0,3,35,38,0
Gajdi,0,19,14,30,3,0,15,18,0,30,3,9,8,16,0,0,33,0,,33,0,32,1,33,0,10,23,33,0
Rohishala,0,24,11,31,4,0,14,21,0,29,6,1,16,18,0,0,35,0,,34,1,33,2,35,0,6,29,35,0
Vaghgadh,0,26,9,29,6,0,32,3,0,33,2,10,21,4,0,0,35,0,,35,0,33,2,35,0,0,35,35,0
