village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Basadiha,1,43,6,14,35,1,6,44,0,50,0,18,15,16,0,20,30,49,1,49,1,50,0,27,23,50,0
Purnapani,0,17,26,4,39,0,0,43,0,43,0,2,17,24,0,4,39,43,0,36,7,42,1,30,13,43,0
Dakshinashol,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0
Kulbadiya,0,23,33,6,50,0,0,56,0,56,0,2,20,34,0,10,46,56,0,51,5,56,0,41,15,56,0
Deoshol,0,12,13,15,10,0,0,19,6,25,0,6,11,8,0,18,7,25,0,19,6,25,0,22,3,25,0
Murathakura,0,24,64,2,86,0,0,88,0,88,0,2,33,53,0,5,83,88,0,79,9,87,1,65,23,88,0
Lodhasholi,0,4,4,5,3,0,0,8,0,8,0,4,3,1,0,5,3,8,0,8,0,8,0,8,0,8,0
Mural,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Talpal,0,2,0,0,2,0,0,2,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,1,1,2,0
Bhandaro,0,2,2,4,0,0,0,4,0,4,0,1,2,1,0,1,3,4,0,4,0,4,0,4,0,4,0
Bagdiha,0,3,5,4,4,0,0,8,0,8,0,3,1,4,0,7,1,8,0,8,0,8,0,3,5,8,0
Nayagram,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
Baramara,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Bartolya,0,2,1,2,1,0,0,3,0,3,0,0,3,0,0,3,0,3,0,2,1,3,0,3,0,3,0
Bhalukbindha,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
