village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jamthi Ganeshpur,0,0,72,36,32,4,66,5,1,3,69,3,23,46,0,0,72,10,62,8,64,72,0,22,50,72,0
Roshankhed,0,0,52,1,20,31,52,0,0,8,44,3,28,21,0,0,52,3,49,35,17,52,0,32,20,52,0
Jarud Bhag 2,0,0,28,17,9,2,27,1,0,4,24,4,4,20,1,0,27,14,14,17,11,28,0,20,8,28,0
Jarud Bhag 1,0,0,43,33,9,1,43,0,0,40,3,5,25,13,0,0,43,17,26,43,0,43,0,35,8,43,0
Ittamgaon,0,0,71,9,41,21,70,1,0,1,70,2,8,61,0,0,71,11,60,17,54,71,0,33,38,71,0
Ismailpur,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1
Mamdapur,0,0,72,5,22,45,70,2,0,6,66,1,5,66,1,0,71,61,11,56,16,48,24,23,49,72,0
Udapur,0,0,71,5,24,42,64,5,2,5,66,3,18,50,0,0,71,35,36,50,21,71,0,46,25,70,1
Isambari,0,0,72,10,43,19,68,3,1,11,61,25,20,27,0,0,72,35,37,63,9,72,0,43,29,68,4
Tiwsa Ghat,0,0,69,25,22,22,68,0,1,40,29,1,19,49,0,0,69,31,38,62,7,69,0,54,15,69,0
Wawruli,0,0,69,10,24,35,65,2,2,9,60,2,11,56,0,0,68,50,19,32,37,69,0,42,27,68,1
Babhulkheda,0,0,61,5,16,40,61,0,0,0,61,1,3,56,0,0,61,3,58,10,51,59,2,9,52,61,0
Amner,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1
Bhemdi mothi,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1
Tembhurkheda,0,0,9,0,2,7,9,0,0,1,8,0,3,6,0,0,9,0,9,6,3,8,1,8,1,9,0
