village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dharuadehi,2,19,21,12,29,1,5,20,17,39,3,3,18,21,0,0,42,34,8,22,20,40,2,23,19,41,1
Tileimalti,2,9,14,6,18,1,3,10,12,22,3,3,8,14,0,0,25,24,1,9,16,25,0,13,12,25,0
Bandubahal,2,17,24,11,29,3,6,25,12,41,2,3,17,23,0,0,43,42,1,17,26,42,1,18,25,43,0
Kutumora,4,18,18,9,30,1,4,19,17,32,8,4,18,18,0,1,39,38,2,11,29,40,0,21,19,40,0
Biribira,4,20,28,14,37,1,13,19,20,48,4,4,22,26,0,0,52,50,2,14,38,52,0,26,26,52,0
Talsara,2,12,21,7,26,2,7,15,13,32,3,4,10,21,0,0,35,32,3,11,24,34,1,11,24,35,0
Suamal,1,5,7,2,10,1,2,4,7,12,1,1,5,7,0,0,13,13,0,5,8,13,0,6,7,13,0
Ledhimong,1,14,16,7,23,1,6,11,14,28,3,2,13,16,0,0,31,28,3,10,21,30,1,15,16,30,1
Kinjirma,1,8,10,4,14,1,2,10,7,17,2,1,9,9,0,0,19,17,2,8,11,16,3,7,12,19,0
Amasaranga,3,10,15,7,19,2,4,13,11,28,0,3,9,16,0,1,27,27,1,14,14,25,3,12,16,28,0
Amasdegi,4,10,13,13,12,2,2,14,11,25,2,4,12,11,0,0,27,27,0,16,11,17,10,9,18,27,0
Mahuljore,7,34,46,16,70,1,11,43,33,83,4,7,35,45,0,6,81,83,4,37,50,83,4,49,38,87,0
Kerai,1,11,11,4,17,2,4,6,13,22,1,1,11,11,0,0,23,23,0,10,13,23,0,9,14,23,0
Telengapali,6,42,41,21,64,4,21,36,32,87,2,7,42,40,0,1,88,88,1,43,46,84,5,36,53,89,0
Bijuli Khaman,1,8,11,4,16,0,2,13,5,18,2,1,10,9,0,0,20,20,0,7,13,20,0,6,13,16,4
Kandhabahal,4,16,21,9,30,2,9,19,13,41,0,5,16,20,0,0,41,41,0,14,27,35,6,12,29,38,3
Gadiajore,10,63,73,41,86,19,74,55,17,137,9,13,63,70,0,0,146,146,0,68,78,146,0,63,83,146,0
Budelkani,1,9,10,1,17,2,3,6,11,20,0,1,9,10,0,0,20,20,0,8,12,20,0,7,13,19,1
Majhapara,8,24,25,19,33,5,8,25,24,57,0,8,23,26,1,3,53,56,1,33,24,56,1,23,34,53,4
Deuli,6,18,22,14,31,1,10,19,17,40,6,6,18,22,0,1,45,46,0,20,26,45,1,22,24,46,0
Aulajore,2,11,9,7,15,0,5,7,10,22,0,2,11,9,0,0,22,22,0,9,13,18,4,11,11,18,4
Bamandiadihi,3,23,26,10,37,5,6,24,22,48,4,4,21,27,0,0,52,51,1,23,29,49,3,22,30,51,1
Kudabaga,1,2,5,3,5,0,1,2,5,8,0,1,2,5,0,1,7,8,0,6,2,8,0,1,7,8,0
Birjaberna,2,4,3,2,5,2,1,3,5,9,0,2,4,3,0,0,9,7,2,5,4,9,0,3,6,9,0
Lakrakani,2,18,19,7,29,3,4,20,15,37,2,2,19,18,0,1,38,38,1,30,9,38,1,25,14,30,9
Bhedabahal,12,88,103,54,133,16,70,93,40,191,12,18,81,104,0,0,203,203,0,96,107,201,2,84,119,202,1
Bhalugad,1,9,11,3,15,3,2,9,10,21,0,1,9,11,0,0,21,21,0,8,13,15,6,9,12,21,0
Gaijore,1,1,4,1,5,0,0,5,1,6,0,1,1,4,0,1,5,6,0,5,1,6,0,2,4,6,0
Bhasma,0,4,4,1,7,0,2,3,3,7,1,0,4,4,0,0,8,8,0,3,5,8,0,4,4,8,0
Kainsara,4,33,28,14,47,4,22,31,12,62,3,6,28,31,0,1,64,65,0,33,32,65,0,27,38,65,0
Jamtalia,14,82,93,44,129,16,52,83,54,151,38,21,73,95,0,3,186,180,9,79,110,186,3,78,111,187,2
Pandermal,3,37,37,15,54,8,28,17,32,70,7,4,31,42,0,0,77,77,0,47,30,77,0,25,52,77,0
Lahandabud,9,45,58,26,74,12,42,46,24,107,5,9,39,64,0,0,112,109,3,44,68,110,2,46,66,112,0
Salepali(Bad),9,99,148,54,168,34,32,125,99,101,155,9,98,149,0,1,255,238,18,114,142,242,14,61,195,233,23
Kulta,2,28,35,20,37,8,25,21,19,59,6,4,35,26,0,0,65,65,0,31,34,65,0,26,39,65,0
Kuanrmal,0,11,4,2,13,0,5,5,5,15,0,1,9,5,0,0,15,15,0,6,9,15,0,5,10,15,0
Gailjhumpa,2,18,27,14,26,7,7,20,20,25,22,3,17,27,0,0,47,45,2,22,25,46,1,18,29,43,4
Fillingbahal,1,8,6,4,9,2,4,4,7,15,0,2,4,9,0,0,15,15,0,6,9,15,0,6,9,15,0
Sanasalepali,1,12,8,6,13,2,6,6,9,11,10,1,11,9,0,0,21,20,1,9,12,21,0,5,16,16,5
Jarmal,20,113,128,64,168,29,92,120,49,239,22,32,104,125,0,0,261,260,1,115,146,257,4,106,155,258,3
Rabanadihi,2,15,24,6,25,10,5,18,18,28,13,1,14,26,0,0,41,40,1,17,24,38,3,15,26,38,3
Kumutimunda,3,21,13,12,21,4,9,19,9,31,6,4,20,13,0,0,37,36,1,20,17,37,0,15,22,36,1
Sikipani,0,5,9,3,11,0,2,5,7,12,2,1,7,6,0,0,14,13,1,10,4,14,0,5,9,14,0
Kheriakani,0,13,13,5,20,1,5,8,13,23,3,1,10,15,0,0,26,25,1,12,14,26,0,10,16,26,0
Karla,8,54,57,27,84,8,37,47,35,99,20,11,51,57,0,0,119,113,6,53,66,117,2,40,79,115,4
Madhupur,1,19,24,13,26,5,13,13,18,41,3,4,16,24,0,0,44,44,0,21,23,43,1,15,29,44,0
Japanga,6,35,46,22,52,13,32,41,14,72,15,9,31,47,0,0,87,85,2,44,43,85,2,33,54,87,0
Samina,11,105,104,64,128,28,113,78,29,216,4,23,87,110,0,1,219,220,0,106,114,220,0,98,122,220,0
Brahmanipali,6,91,107,44,142,18,58,91,55,177,27,11,86,107,0,1,203,201,3,99,105,201,3,68,136,204,0
Badabahal,6,15,21,10,32,0,6,18,18,32,10,8,13,21,0,1,41,38,4,15,27,42,0,16,26,42,0
Kundukala,6,34,38,18,51,9,32,32,14,72,6,7,32,39,0,0,78,78,0,34,44,78,0,34,44,78,0
Podabahal,1,17,16,10,21,3,13,17,4,33,1,1,17,16,0,0,34,34,0,19,15,34,0,19,15,34,0
Masanikani,0,1,1,0,2,0,1,0,1,1,1,0,1,1,0,0,2,2,0,2,0,2,0,1,1,2,0
Titheitangar,10,70,72,34,95,23,58,61,33,140,12,15,54,83,0,6,146,150,2,69,83,152,0,56,96,150,2
Kaintara,3,28,27,12,40,6,29,18,11,58,0,5,25,28,0,0,58,58,0,29,29,58,0,29,29,58,0
Kendamal,3,16,20,11,20,8,14,18,7,38,1,8,10,21,0,0,39,38,1,16,23,38,1,19,20,38,1
Timadehi,4,16,14,10,21,3,11,19,4,30,4,4,13,17,0,0,34,34,0,17,17,34,0,17,17,34,0
Gurabasa,1,10,12,5,16,2,13,8,2,22,1,3,5,15,0,0,23,23,0,9,14,23,0,9,14,23,0
Bargarh,1,5,4,4,6,0,9,1,0,10,0,1,5,4,0,0,10,10,0,6,4,10,0,6,4,10,0
Baladmal,3,40,40,20,50,13,36,37,10,80,3,8,33,42,0,1,82,83,0,34,49,83,0,33,50,83,0
Kabanga,0,2,10,2,9,1,1,5,6,11,1,0,2,10,0,0,12,12,0,2,10,12,0,2,10,12,0
