village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Khandiyal,11,24,9,44,0,0,36,8,0,33,11,43,1,0,0,0,44,0,,35,9,42,2,45,0,40,4,43,1
Dawar,1,6,3,10,0,0,7,3,0,7,3,9,1,0,0,0,10,0,,7,3,10,0,10,0,7,3,10,0
Wanpora,1,8,0,9,0,0,9,0,0,9,0,8,0,0,0,0,9,0,,9,0,9,0,9,0,9,0,9,0
Markoot,15,41,0,56,0,0,56,0,0,55,1,56,0,0,0,0,53,0,,57,0,57,0,57,0,56,0,57,0
