village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ambezari,0,1,59,10,50,0,50,9,1,43,17,0,0,60,0,0,60,0,,20,40,15,45,57,3,30,30,59,1
Shedwahi 2,0,0,59,12,47,0,37,22,0,35,24,0,1,58,0,2,57,1,,29,30,22,37,55,4,39,20,58,1
Asapur,0,2,71,13,60,0,45,28,0,40,33,0,0,73,0,0,73,0,,28,45,22,51,70,3,39,34,72,1
Markalmetta,0,0,60,19,41,0,50,10,0,26,34,1,0,59,0,0,60,0,,11,49,8,52,43,17,21,39,60,0
Teka Mandwa,0,0,52,16,36,0,42,10,0,28,24,0,0,52,0,0,52,0,,20,32,8,44,32,20,23,29,52,0
Chikhali Buj,0,0,7,4,3,0,3,4,0,2,5,0,0,7,0,0,7,0,,0,7,0,7,1,6,4,3,7,0
Nagapur,0,0,29,6,23,0,14,15,0,12,17,0,2,27,1,0,28,0,,11,18,8,21,25,4,18,11,28,1
Narpathar,0,0,14,2,12,0,9,5,0,9,5,0,0,14,0,0,14,0,,3,11,2,12,10,4,3,11,14,0
Dhonda Arjuni,0,0,6,1,5,0,2,4,0,4,2,0,0,6,0,0,6,0,,3,3,1,5,3,3,4,2,6,0
Jiwati,0,0,3,0,3,0,3,0,0,2,1,0,1,2,0,0,3,0,,0,3,0,3,3,0,2,1,3,0
