village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Khrewa,1,59,0,13,47,0,5,53,2,59,0,60,0,0,0,0,60,0,,1,0,1,0,1,0,0,0,1,0
Gund Bal,0,54,0,9,45,0,1,50,3,54,0,53,0,0,0,0,53,0,,0,0,0,0,0,0,0,0,0,0
Bethan,0,55,1,7,49,0,2,52,2,56,0,56,0,0,0,0,56,0,,0,0,0,0,0,0,0,0,0,0
Androosa,0,58,0,9,49,0,1,56,1,58,0,58,0,0,0,0,57,0,,0,0,0,0,0,0,0,0,0,0
Mandak Pal,1,13,0,1,6,7,14,0,0,0,0,13,0,1,0,0,14,0,,0,0,0,0,0,0,0,0,0,0
Munpara,1,5,0,3,3,0,6,0,0,0,0,6,0,0,0,0,6,0,,0,0,0,0,0,0,0,0,0,0
Konibal,0,5,0,2,3,0,4,1,0,0,0,5,0,0,0,0,5,0,,0,0,0,0,0,0,0,0,0,0
Ladhoo,2,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,2,0,,0,0,0,0,0,0,0,0,0,0
Namlabal,0,3,0,0,0,3,0,3,0,0,0,3,0,0,1,0,2,0,,0,0,0,0,0,0,0,0,0,0
Samboora,0,113,0,15,98,0,43,70,0,113,0,113,0,0,0,0,113,0,,0,0,0,0,0,0,0,0,0,0
Satpakhren,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0
