village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mahua,0,35,8,36,7,0,7,35,1,43,0,24,15,4,0,0,43,0,,42,1,43,0,43,0,41,2,41,2
Tharia,1,33,11,39,6,0,8,36,1,45,0,20,20,5,1,0,44,2,,43,2,41,4,45,0,41,4,43,2
Bela,0,28,24,49,3,0,0,52,0,52,0,4,35,13,0,0,52,0,,47,5,50,2,39,13,50,2,46,2
Jarauli,0,11,35,40,6,0,2,41,3,44,2,4,22,19,1,1,44,10,,36,10,33,13,45,1,40,6,33,11
Repauli,0,15,28,40,3,0,2,41,0,43,0,2,30,11,0,0,43,0,,40,3,43,0,43,0,35,8,21,22
Banania,0,48,36,72,10,2,9,74,1,80,4,18,49,17,1,0,83,7,,72,12,82,2,83,1,66,18,46,37
Dagmara,0,30,22,38,14,0,10,41,1,52,0,12,27,13,1,0,51,12,,32,20,39,13,49,3,43,9,23,29
Bilandi,0,7,15,21,1,0,2,20,0,22,0,2,12,8,0,0,22,1,,20,2,22,0,22,0,19,3,9,13
Lagunia,0,20,31,50,1,0,9,42,0,49,2,2,32,17,0,0,51,0,,23,28,40,11,51,0,28,23,14,37
Hariyahi,0,21,21,37,5,0,1,40,1,41,1,8,24,10,2,0,39,6,,25,17,38,4,42,0,39,3,15,27
Jhahura,0,22,26,48,0,0,12,36,0,48,0,0,35,13,0,0,48,0,,21,27,37,11,48,0,19,29,10,38
Raharia,0,16,30,43,3,0,1,45,0,45,1,4,25,17,0,0,46,0,,45,1,42,4,46,0,39,7,26,20
Kamalpur,0,26,18,44,0,0,2,42,0,43,1,12,22,10,0,0,44,1,,37,7,41,3,44,0,38,6,32,12
Dighia,0,15,18,10,23,0,1,31,1,32,1,6,19,8,0,1,32,3,,31,2,22,11,32,1,24,9,25,8
Sikrahata,0,23,17,26,14,0,10,29,0,39,1,3,28,9,0,0,40,5,,27,13,35,5,39,1,33,7,24,16
Dudhaila,0,11,29,24,16,0,5,34,1,40,0,3,14,23,0,0,40,5,,34,6,32,8,40,0,23,17,29,11
Dharhara,0,24,23,46,1,0,11,36,0,47,0,13,15,19,1,1,45,0,,39,8,35,12,46,1,40,7,35,12
Majhari,0,9,16,11,14,0,5,20,0,24,1,4,13,8,0,0,25,0,,18,7,24,1,25,0,20,5,17,8
Maura,0,22,21,43,0,0,9,34,0,43,0,0,31,12,1,0,42,2,,17,26,34,9,43,0,21,22,8,35
Bathnaha,0,29,11,40,0,0,9,31,0,40,0,19,11,10,1,0,39,0,,19,21,14,26,40,0,38,2,24,16
Haripur,0,15,30,45,0,0,6,39,0,41,4,3,28,14,0,0,45,0,,19,26,30,15,45,0,18,27,6,39
Kunauli,0,24,6,30,0,0,10,20,0,29,1,16,10,4,2,0,28,0,,26,4,11,19,30,0,30,0,11,19
