village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mogorgaon,0,0,4,1,3,0,3,1,0,3,1,2,1,1,0,0,4,0,,0,4,1,3,3,1,2,2,4,0
Mandaw Kheda,1,1,39,1,35,5,29,11,1,32,9,14,11,16,0,0,41,0,,12,29,18,23,32,9,17,24,28,13
Sajla,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,1,0,1,0
Tharadpura,0,0,21,0,19,2,4,17,0,19,2,1,2,18,0,0,21,0,,9,12,7,14,21,0,6,15,16,5
Anakwadi,0,0,6,0,6,0,2,4,0,6,0,2,1,3,0,0,6,0,,3,3,1,5,6,0,3,3,6,0
Dhabla,0,0,71,3,61,7,42,29,0,44,27,7,12,52,0,0,71,0,,14,57,23,48,57,14,32,39,60,11
Bhagwanpura,0,0,37,1,33,3,25,12,0,26,11,2,3,32,0,0,37,0,,12,25,16,21,31,6,23,14,35,2
Bahadarpura,1,0,55,3,49,4,35,21,0,43,13,11,5,40,0,0,56,1,,18,38,20,36,39,17,33,23,56,0
Kadwali,0,0,23,1,20,2,18,5,0,15,8,0,0,23,0,0,23,0,,8,15,7,16,16,7,17,6,22,1
Dejla,0,0,21,1,18,2,6,14,1,17,4,0,5,16,0,0,21,0,,12,9,9,12,18,3,7,14,14,7
Dewada,0,0,11,0,11,0,2,9,0,9,2,1,4,6,0,0,11,0,,6,5,4,7,10,1,5,6,6,5
Balwadi,0,0,8,0,8,0,4,4,0,8,0,2,1,5,0,0,8,0,,3,5,3,5,5,3,1,7,8,0
Nandri,0,0,17,0,15,2,7,10,0,14,3,0,1,16,0,0,17,0,,3,14,4,13,15,2,12,5,16,1
Dautkhedi,0,0,34,7,27,0,19,15,0,20,14,15,15,4,0,0,34,0,,5,29,18,16,20,14,23,11,34,0
Kabdi,0,0,2,0,2,0,0,2,0,2,0,0,0,2,0,0,2,0,,0,2,1,1,1,1,0,2,2,0
Badya,2,0,98,10,80,10,67,33,0,66,34,2,1,97,0,1,99,0,,17,83,37,63,78,22,58,42,97,3
Badi,0,0,17,0,17,0,12,5,0,13,4,2,0,15,0,0,17,0,,0,17,7,10,11,6,8,9,17,0
Gujar Bawadi,0,0,7,0,7,0,4,3,0,4,3,6,1,0,0,0,7,0,,1,6,2,5,7,0,4,3,4,3
Umariya,0,0,2,0,2,0,0,2,0,2,0,2,0,0,0,0,2,0,,0,2,0,2,2,0,0,2,2,0
Amba,0,0,26,2,22,2,18,8,0,20,6,0,0,26,0,0,26,0,,9,17,11,15,14,12,16,10,26,0
Damkheda,0,1,130,10,105,16,71,59,1,90,41,1,0,130,0,0,131,0,,40,91,43,88,92,39,61,70,128,3
Hirapura,0,0,8,0,7,1,5,3,0,5,3,0,0,8,0,0,8,0,,0,8,2,6,7,1,4,4,8,0
Mohanpura,0,0,5,0,5,0,4,1,0,5,0,0,0,5,0,0,5,0,,2,3,1,4,1,4,1,4,5,0
Jhagadi,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,1,0,1
Pipaljhanpa,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,1,0,1,0
Pipripal,0,1,3,1,3,0,2,2,0,3,1,0,0,4,0,0,4,1,,3,1,1,3,1,3,2,2,4,0
Bagadara,0,0,54,5,46,3,36,18,0,34,20,8,7,39,0,0,54,0,,12,42,27,27,36,18,32,22,47,7
Gopalpura,0,0,11,0,10,1,7,4,0,6,5,0,0,11,0,0,11,0,,1,10,2,9,11,0,4,7,9,2
Mohana,0,0,22,1,20,1,15,7,0,18,4,0,5,17,0,0,22,0,,6,16,10,12,17,5,18,4,22,0
Charipura,0,1,5,1,5,0,3,3,0,3,3,1,0,5,0,0,6,0,,1,5,4,2,4,2,5,1,6,0
Pachamba,0,0,4,0,3,1,2,2,0,2,2,0,1,3,0,0,4,0,,0,4,0,4,4,0,2,2,4,0
Rasgangli,0,0,3,0,3,0,2,1,0,2,1,0,2,1,0,0,3,0,,1,2,1,2,2,1,1,2,3,0
Sarwardeola,0,0,60,1,54,5,33,27,0,45,15,19,16,25,0,0,60,0,,24,36,25,35,47,13,29,31,39,21
Balkhad Bujurg,0,0,34,2,32,0,19,14,1,20,14,2,1,31,0,0,34,0,,10,24,15,19,22,12,18,16,34,0
Gopalpura,0,3,157,13,132,15,80,79,1,110,50,1,3,156,0,0,160,0,,46,114,57,103,119,41,79,81,156,4
Banhur,0,2,10,1,9,2,6,6,0,8,4,0,1,11,0,0,12,0,,6,6,6,6,8,4,5,7,12,0
Madnikhurd,0,0,16,3,11,2,15,1,0,12,4,1,2,13,0,0,16,0,,4,12,6,10,10,6,9,7,16,0
Sukhpuri,0,0,8,0,8,0,4,3,1,6,2,3,2,3,0,0,8,0,,3,5,6,2,6,2,5,3,4,4
Galtar,0,0,2,0,2,0,1,1,0,2,0,0,0,2,0,0,2,0,,2,0,0,2,1,1,1,1,2,0
Nayabilwa,0,0,51,5,43,3,34,17,0,39,12,19,23,9,0,0,51,0,,13,38,22,29,37,14,29,22,38,13
Karhi,0,0,19,0,18,1,12,7,0,14,5,0,1,18,0,0,19,0,,6,13,4,15,13,6,10,9,19,0
Gujarbawdi,0,0,19,3,15,1,8,11,0,14,5,8,8,3,0,0,19,0,,9,10,9,10,10,9,11,8,16,3
Badi Khurd,0,1,36,1,28,8,22,15,0,34,3,3,5,29,0,0,37,0,,16,21,14,23,29,8,14,23,34,3
Ambakheda,1,1,25,1,24,2,4,23,0,24,3,0,6,21,0,0,27,1,,16,11,9,18,27,0,9,18,14,13
Nagarkhedi,0,0,28,3,23,2,18,9,1,23,5,7,6,15,0,0,28,0,,13,15,8,20,19,9,15,13,28,0
Devjhiri,0,0,11,1,10,0,6,5,0,8,3,1,2,8,0,0,11,0,,4,7,4,7,9,2,5,6,9,2
Jalalabad,0,0,14,0,13,1,7,7,0,13,1,2,4,8,0,0,14,1,,3,11,8,6,7,7,10,4,14,0
Bagdari,0,0,15,2,13,0,9,6,0,11,4,4,6,5,1,0,14,0,,5,10,7,8,9,6,5,10,14,1
Jamnyapani,0,0,76,4,71,1,50,26,0,53,23,0,1,75,0,0,76,0,,7,69,34,42,61,15,41,35,75,1
Bhagyapur,0,0,56,2,49,5,28,28,0,45,11,3,8,45,0,0,56,0,,19,37,16,40,45,11,23,33,45,11
Mamdiya,0,0,2,0,2,0,2,0,0,2,0,0,2,0,0,0,2,0,,0,2,1,1,2,0,1,1,2,0
Gadi,0,0,6,0,6,0,5,1,0,5,1,1,4,1,0,0,6,0,,0,6,1,5,5,1,4,2,6,0
Borkheda,0,1,57,2,50,6,41,17,0,44,14,10,11,37,0,0,58,0,,14,44,20,38,47,11,26,32,51,7
Banher,0,2,163,9,147,9,105,60,0,120,45,7,3,155,0,0,165,0,,44,121,68,97,126,39,103,62,156,9
Bawli,0,0,5,1,4,0,2,3,0,5,0,1,0,4,0,0,5,0,,2,3,1,4,3,2,2,3,5,0
Islampura,0,0,8,0,8,0,7,1,0,6,2,3,1,4,0,0,8,0,,0,8,1,7,8,0,6,2,8,0
Kharaya,0,0,2,0,2,0,1,1,0,2,0,0,0,2,0,0,2,0,,0,2,1,1,2,0,2,0,2,0
Dhulkot,1,1,209,15,184,12,120,87,4,158,53,81,74,56,0,0,211,0,,49,162,83,128,158,53,120,91,154,57
Badi Bujurg,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Chandawad,0,0,4,0,3,1,1,3,0,2,2,0,0,4,0,0,4,0,,2,2,1,3,1,3,0,4,4,0
Lonara,0,0,14,0,14,0,10,4,0,8,6,0,0,14,0,0,14,0,,3,11,6,8,13,1,7,7,14,0
Ratanpur,0,0,4,0,4,0,2,2,0,4,0,0,0,4,0,0,4,0,,0,4,0,4,4,0,2,2,4,0
Balkhad Khurd,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,0,1,1,0,0,1,1,0,1,0
Multhan,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,0,1,1,0,1,0,0,1,1,0
