village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Anwaliyon Ka Kuan,0,0,0,5,9,0,0,2,12,10,4,1,5,8,2,0,12,0,,10,4,14,0,14,0,0,0,14,0
Bamaniya Khet,0,0,0,15,4,0,0,1,18,17,2,1,16,2,0,0,19,0,,12,7,19,0,19,0,0,0,19,0
Gadwa,0,0,0,16,3,0,0,1,18,17,2,1,14,4,0,0,19,0,,3,16,19,0,19,0,0,0,19,0
Kundal,0,0,0,11,8,0,2,6,10,16,2,2,7,10,0,0,19,0,,4,15,18,1,14,5,0,0,18,1
Dewali,0,0,0,12,6,1,0,0,19,14,5,1,12,6,0,0,19,0,,3,16,19,0,18,1,0,0,18,1
Jajela,0,0,0,6,13,0,0,5,14,15,4,3,2,14,3,0,16,0,,14,5,19,0,18,1,0,0,19,0
Salera Kalan,0,0,0,4,14,1,0,4,15,16,3,3,1,15,0,0,19,0,,3,16,13,6,11,8,0,0,19,0
Rebariyon Ki Dhani,0,0,0,2,3,0,0,1,4,3,2,0,2,3,1,0,4,0,,5,0,5,0,5,0,0,0,5,0
Ghasa,0,0,0,11,8,0,0,2,17,14,5,0,13,6,3,0,16,0,,17,2,19,0,19,0,0,0,19,0
Suwawaton Ka Gurha,0,0,0,11,8,0,1,8,10,15,4,3,10,6,0,0,19,0,,17,2,19,0,16,3,0,0,0,19
Gandoli,0,0,0,11,8,0,0,5,14,17,2,3,10,6,0,0,19,0,,4,15,1,18,19,0,0,0,16,3
Ordi-B,0,0,0,10,9,0,0,12,7,18,1,3,8,8,0,0,19,0,,7,12,19,0,16,3,0,0,0,19
Prakashpura,0,0,0,10,8,1,0,10,9,18,1,4,8,7,5,0,14,0,,2,17,5,14,19,0,0,0,16,3
Bikarni,0,0,0,11,8,0,0,5,14,15,4,4,11,4,1,0,18,0,,9,10,19,0,12,7,0,0,11,8
Rakhyawal,0,0,0,6,13,0,0,4,15,17,2,1,13,5,0,0,19,0,,7,12,2,17,19,0,0,0,18,1
Joonawas,0,0,0,12,7,0,1,5,13,15,4,4,10,5,0,0,19,0,,1,18,19,0,18,1,0,0,16,3
Ganeshpura,0,0,0,9,10,0,0,4,15,17,2,2,13,4,0,0,19,0,,18,1,10,9,19,0,0,0,13,6
Manduthal,0,0,0,12,7,0,0,2,17,17,2,4,12,3,0,0,19,0,,6,13,14,5,16,3,0,0,14,5
Moti Kheri,0,0,0,9,10,0,0,4,15,14,5,3,10,6,0,0,19,0,,4,15,11,8,17,2,0,0,17,2
Kharwadon Ka Gurha,0,0,0,9,10,0,0,19,0,19,0,5,6,8,0,0,19,0,,19,0,19,0,19,0,0,0,7,12
Kherighasa,0,0,0,8,11,0,0,3,16,16,3,2,10,7,0,0,19,0,,10,9,15,4,18,1,0,0,17,2
Palwas Kalan,0,0,0,8,11,0,0,9,10,18,1,3,9,7,3,0,16,0,,4,15,12,7,18,1,0,0,12,7
Dhana,0,0,0,4,14,1,0,3,16,14,5,2,9,8,3,0,16,0,,7,12,6,13,19,0,0,0,14,5
Nauwa,0,0,0,8,10,1,1,12,6,17,2,5,10,4,6,0,13,0,,14,5,12,7,19,0,0,0,17,2
Warni,0,0,0,7,10,2,2,10,7,14,5,2,13,4,0,0,19,0,,18,1,15,4,19,0,0,0,19,0
Mandap,0,0,0,3,15,1,3,14,2,17,2,0,2,17,0,0,19,0,,0,19,18,1,19,0,0,0,18,1
