village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sheojipura(272),0,0,0,182,19,0,46,155,0,201,0,0,12,189,0,0,201,140,61,182,19,200,1,0,0,201,0
Surakhpur Tappa Haveli(104),0,0,0,131,74,0,8,197,0,205,0,0,1,204,0,0,205,98,107,178,27,201,4,0,0,186,19
Bilochpura(216),0,0,0,191,4,1,23,173,0,196,0,3,1,192,0,0,196,126,70,195,1,188,8,0,0,196,0
Dhor(110),0,0,0,194,6,0,64,136,0,200,0,0,3,197,0,0,200,169,31,188,12,190,10,0,0,200,0
Bir Dhana(108),0,0,0,196,4,0,35,165,0,200,0,1,9,190,0,0,200,102,98,185,15,196,4,0,0,199,1
Durina(267),0,0,1,197,13,1,77,132,2,211,0,0,2,209,0,1,210,56,155,156,55,200,11,1,0,210,1
Hasanpur(211),0,0,100,197,3,0,30,69,101,100,100,0,10,190,0,0,200,85,115,184,16,199,1,100,0,200,0
Talao(112),0,0,0,225,2,0,54,173,0,227,0,0,9,218,0,0,227,195,32,206,21,225,2,0,0,227,0
Sabili(258),0,0,0,194,6,0,41,159,0,200,0,1,8,191,0,0,200,151,49,190,10,195,5,0,0,200,0
Bazidpur Tappa Haveli(98),0,0,0,202,0,0,64,138,0,202,0,0,5,197,0,0,202,192,10,187,15,202,0,0,0,202,0
Gizarod(260),0,0,0,200,0,0,65,135,0,200,0,0,4,196,0,0,200,186,14,178,22,199,1,0,0,200,0
