village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kathgharhi,0,0,100,21,49,30,0,87,13,73,27,0,21,79,0,0,100,72,28,73,27,95,5,53,47,92,8
Moti Pakar,2,0,98,23,48,29,1,88,11,76,24,1,31,68,1,0,99,69,31,75,24,95,1,54,46,90,10
Badahara,0,0,100,25,43,31,1,91,8,76,24,0,22,78,1,0,99,64,36,81,19,100,0,62,38,91,9
Parsauni,2,0,98,22,53,25,0,86,14,69,31,0,19,81,0,0,100,61,39,65,35,98,2,58,42,92,8
Bhathahi Khurd,0,0,100,24,49,27,1,87,12,80,20,0,17,83,1,1,98,62,38,66,34,93,7,60,40,91,9
Barwa Mahadewa,1,0,99,24,46,30,1,87,12,78,22,0,6,94,0,0,100,72,28,74,26,97,2,55,45,93,7
Dharm Samda,0,0,100,21,52,27,0,91,9,84,16,0,19,81,0,0,100,68,32,69,31,100,0,63,37,88,12
Pathar Dewa,0,0,100,23,49,28,0,94,6,79,21,0,16,84,0,0,100,66,34,75,25,96,4,64,36,89,11
Adrauna,0,0,100,23,49,28,0,85,15,73,27,2,18,80,2,0,97,64,36,71,29,93,7,58,42,88,12
Parsauna Khurd,0,0,100,25,49,26,0,90,10,75,25,0,16,84,8,0,92,87,13,81,19,99,1,43,57,98,2
