village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bardangua,1,2,0,0,0,3,0,3,0,0,3,3,0,0,0,0,3,3,0,0,3,1,2,0,3,0,3
Badkhunta,1,19,4,0,0,24,0,19,5,2,22,7,10,7,0,9,15,20,4,0,24,9,15,2,22,2,22
Sankhunta,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1
Ghagara,1,13,1,0,0,15,0,10,5,0,15,6,7,2,0,5,10,15,0,0,15,14,1,1,14,1,14
Sahadagadi,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1
Srinathapur,0,2,2,0,1,3,0,4,0,0,4,0,0,4,0,3,1,3,1,2,2,4,0,0,4,0,4
Marsigan,0,1,5,0,1,5,0,6,0,3,3,0,0,6,0,5,1,4,2,0,6,6,0,0,6,0,6
Chadada,0,31,12,0,2,41,0,31,12,10,33,2,25,16,0,33,10,23,20,4,39,32,11,0,43,4,39
Anantasahi,0,1,6,0,0,7,0,5,2,0,7,0,1,6,0,2,5,4,3,1,6,2,5,0,7,0,7
Mathasahi,0,11,7,0,0,18,0,15,3,0,18,1,8,9,0,12,6,11,7,1,17,3,15,0,18,0,18
Balidiha,4,2,2,0,0,8,0,6,2,1,7,4,2,2,0,1,7,7,1,0,8,7,1,1,7,2,6
Pathara,0,1,1,0,0,2,0,2,0,0,2,0,1,1,0,2,0,1,1,0,2,0,2,0,2,0,2
Salapatada,0,0,4,0,0,4,0,1,3,0,4,0,0,4,0,2,2,2,2,0,4,1,3,0,4,0,4
Palasa,0,7,2,0,0,9,0,8,1,0,9,0,5,4,0,3,6,8,1,0,9,1,8,2,7,0,9
Sialia(A),0,2,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2,2,0,0,2,1,1,0,2,0,2
Sarukana,3,3,2,0,0,8,0,7,1,0,8,4,2,2,0,1,7,6,2,0,8,3,5,0,8,0,8
Jamshola,0,0,12,0,0,12,0,10,2,0,12,0,0,12,0,5,7,8,4,0,12,1,11,0,12,0,12
Titia,2,8,13,0,0,23,0,15,8,1,22,4,5,14,0,15,8,9,14,3,20,18,5,1,22,0,23
Badabelakuti,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
Mahulia,0,11,2,0,0,13,0,12,1,1,12,3,8,2,0,7,6,13,0,0,13,7,6,1,12,3,10
Nabakisorpur,0,0,5,0,0,5,0,5,0,0,5,0,0,5,0,4,1,3,2,0,5,0,5,0,5,0,5
Ranibandha,0,10,2,0,0,12,0,4,8,0,12,0,8,4,0,11,1,11,1,0,12,3,9,0,12,0,12
Subudhasahi,0,1,1,0,0,2,0,0,2,0,2,0,1,1,0,1,1,2,0,0,2,1,1,0,2,0,2
Ghantasila,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1
Sinduria,0,1,5,0,0,6,0,3,3,0,6,0,0,6,0,5,1,4,2,0,6,2,4,0,6,0,6
Gendagadia,0,5,1,0,0,6,0,4,2,0,6,1,3,2,0,2,4,3,3,0,6,0,6,0,6,0,6
Chhuruni,0,2,0,0,1,1,0,2,0,1,1,0,1,1,0,1,1,2,0,0,2,2,0,0,2,0,2
Dighi,1,20,3,0,0,24,0,17,7,6,18,5,14,5,0,15,9,23,1,1,23,23,1,0,24,7,17
Mundhakati,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
Khuntadahi,3,20,2,0,0,25,0,19,6,1,24,8,13,4,0,5,20,22,3,0,25,11,14,2,23,2,23
Sialamunduli,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1
Parichhipur,0,2,1,0,0,3,0,3,0,0,3,0,1,2,0,1,2,3,0,0,3,1,2,0,3,0,3
Padmapur,0,2,1,0,0,3,0,3,0,0,3,2,0,1,0,0,3,2,1,0,3,1,2,0,3,0,3
Baradihi,3,13,6,0,0,22,0,20,2,1,21,9,8,5,0,8,14,19,3,0,22,9,13,1,21,1,21
Jaida,0,19,7,0,0,26,0,21,5,1,25,3,10,13,0,26,0,23,3,0,26,26,0,0,26,3,23
Mankadakenda,3,14,4,0,0,21,0,19,2,3,18,5,11,5,0,8,13,17,4,0,21,14,7,2,19,3,18
Kudilakuamara,0,7,2,0,0,9,0,6,3,0,9,0,5,4,0,9,0,8,1,0,9,0,9,0,9,0,9
Atanati,0,16,4,0,0,20,0,12,8,0,20,0,15,5,0,15,5,16,4,0,20,3,17,0,20,0,20
Talakadada,0,11,5,0,0,16,0,13,3,0,16,2,10,4,0,5,11,7,9,0,16,1,15,0,16,0,16
Kendumundi,0,3,0,0,0,3,0,3,0,0,3,1,1,1,0,0,3,1,2,0,3,1,2,0,3,0,3
Guddiha,0,2,1,0,0,3,0,2,1,0,3,0,2,1,0,2,1,0,3,1,2,0,3,0,3,0,3
Parichhipur,0,2,1,0,0,3,0,2,1,0,3,0,2,1,0,1,2,2,1,0,3,0,3,0,3,0,3
Daundia,0,3,2,0,0,5,0,5,0,1,4,1,3,1,0,2,3,3,2,1,4,4,1,0,5,2,3
Arapata,2,10,14,0,0,26,0,19,7,1,25,3,9,14,0,9,17,21,5,0,26,6,20,1,25,0,26
Khiripada,1,18,4,0,0,23,0,14,9,0,23,6,10,7,0,10,13,16,7,1,22,8,15,1,22,1,22
Bhurudukula,0,3,2,0,0,5,0,3,2,0,5,0,3,2,0,3,2,3,2,0,5,4,1,0,5,1,4
Jadurghera,0,19,2,0,0,21,0,18,3,1,20,3,14,4,0,11,10,17,4,1,20,8,13,1,20,1,20
Tangana,2,11,5,0,0,18,0,13,5,0,18,4,10,4,0,8,10,7,11,0,18,2,16,1,17,1,17
Dahanibuda,0,9,0,0,0,9,0,5,4,0,9,0,8,1,0,2,7,9,0,0,9,0,9,0,9,1,8
Silaghaty,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
Debagan,1,10,1,0,0,12,0,7,5,0,12,1,10,1,0,5,7,11,1,0,12,2,10,0,12,1,11
Kantisahi,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1
Paharaduba,0,3,3,0,0,6,0,4,2,0,6,0,3,3,0,0,6,2,4,0,6,3,3,0,6,0,6
Sirathali,1,4,6,0,0,11,0,10,1,0,11,2,3,6,0,0,11,4,7,0,11,1,10,0,11,0,11
Sainkula,3,9,7,0,0,19,0,19,0,0,19,7,5,7,0,0,19,14,5,0,19,8,11,0,19,0,19
Kundapada,0,1,2,0,0,3,0,3,0,0,3,0,1,2,0,0,3,0,3,0,3,1,2,0,3,0,3
Chitauda,0,7,2,0,0,9,0,6,3,1,8,0,7,2,0,9,0,9,0,0,9,0,9,0,9,0,9
Muturda,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1
Chakabramhansahi,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1
Kaliapada,0,3,5,0,0,8,0,8,0,0,8,0,3,5,0,0,8,1,7,0,8,6,2,0,8,0,8
Bramhansahi,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1
Pasuda,0,16,1,0,0,17,0,7,10,0,17,3,9,5,0,17,0,16,1,0,17,0,17,0,17,0,17
Kuanrpal,0,3,0,0,0,3,0,1,2,1,2,1,1,1,0,3,0,3,0,0,3,0,3,0,3,0,3
Chatursila,1,1,5,0,0,7,0,7,0,0,7,1,1,5,0,0,7,6,1,0,7,5,2,0,7,0,7
Megha,0,2,0,0,0,2,0,0,2,0,2,0,2,0,0,1,1,2,0,0,2,0,2,0,2,0,2
Mahuldiha,0,2,1,0,0,3,0,3,0,0,3,0,2,1,0,2,1,3,0,0,3,0,3,0,3,0,3
Damodarpur,0,4,0,0,0,4,0,0,4,0,4,2,1,1,0,4,0,4,0,0,4,0,4,0,4,0,4
Athilagadi,0,9,1,0,0,10,0,4,6,0,10,1,8,1,0,10,0,4,6,0,10,2,8,0,10,0,10
Taradasol,0,12,4,0,0,16,0,10,6,1,15,0,9,7,0,15,1,13,3,0,16,0,16,0,16,0,16
Champagadi,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1
Uparkadada,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1
Daripal,0,5,9,0,0,14,0,4,10,1,13,1,2,11,0,11,3,13,1,0,14,0,14,0,14,0,14
Gada,2,5,2,0,0,9,0,4,5,0,9,4,3,2,0,0,9,9,0,0,9,0,9,0,9,0,9
Chilima,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
