village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sunaria,1,5,10,0,0,16,0,12,4,0,16,3,3,10,0,13,3,6,10,0,16,5,11,0,16,0,16
Bhurungasol,1,9,4,0,0,14,3,9,2,0,14,1,9,4,0,11,3,4,10,0,14,10,4,0,14,0,14
Kalajhinei,3,18,13,0,1,33,0,22,12,0,34,4,13,17,0,31,3,19,15,1,33,20,14,0,34,0,34
Jamjarki,1,4,2,0,0,7,0,3,4,0,7,2,3,2,0,6,1,5,2,1,6,0,7,0,7,0,7
Chhelikani,5,27,21,1,2,50,0,43,10,0,53,11,21,21,0,51,2,28,25,0,53,34,19,1,52,0,53
Manasmundia,0,3,6,0,2,7,0,7,2,0,9,0,3,6,0,8,1,8,1,0,9,5,4,1,8,0,9
Aniapal,0,2,2,0,0,4,0,3,1,0,4,0,2,2,0,4,0,2,2,0,4,2,2,0,4,0,4
Sarpankha,3,8,8,0,0,19,2,9,8,0,19,5,4,10,0,17,2,13,6,1,18,12,7,3,16,0,19
Tiringidihi,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1
Padhiaripur,0,1,5,0,0,6,1,4,1,0,6,0,1,5,0,4,2,3,3,0,6,3,3,0,6,0,6
Santisole,0,0,2,1,0,1,0,1,1,0,2,0,0,2,0,2,0,2,0,0,2,1,1,0,2,0,2
Bhaduabeda,2,4,12,0,1,17,1,10,7,0,18,6,2,10,0,18,0,9,9,0,18,16,2,3,15,1,17
Binjhabani,3,9,9,0,0,21,1,11,9,0,21,4,7,10,0,21,0,5,16,1,20,14,7,2,19,0,21
Darkholi,3,9,8,0,0,20,1,15,4,0,20,3,5,12,0,18,2,12,8,0,20,12,8,0,20,0,20
Balipal,4,13,12,0,0,29,0,23,6,0,29,9,6,14,0,22,7,14,15,0,29,13,16,2,27,0,29
Angargadia,0,3,17,0,0,20,1,16,3,0,20,0,3,17,0,20,0,11,9,0,20,13,7,1,19,1,19
Chaulagheri,2,2,7,0,0,11,0,11,0,0,11,2,2,7,0,10,1,8,3,0,11,3,8,0,11,2,9
Gayalkata,0,3,3,0,0,6,0,6,0,0,6,1,2,3,0,6,0,4,2,0,6,3,3,0,6,0,6
Sannuagan,3,11,13,0,0,27,1,21,5,0,27,6,5,16,0,26,1,11,16,0,27,5,22,1,26,0,27
Rangisole,0,4,1,0,0,5,0,5,0,0,5,0,4,1,0,4,1,1,4,0,5,2,3,0,5,0,5
Hatimada,1,4,5,0,0,10,0,9,1,0,10,1,1,8,0,8,2,5,5,0,10,4,6,0,10,0,10
Keutunimari,2,8,5,0,0,15,1,11,3,0,15,2,5,8,0,12,3,8,7,0,15,6,9,0,15,0,15
Nodhabani,1,4,7,0,0,12,0,10,2,0,12,1,4,7,0,10,2,4,8,0,12,4,8,0,12,0,12
Chandabilla,3,12,8,0,0,23,0,14,9,0,23,4,8,11,0,23,0,11,12,0,23,7,16,0,23,0,23
Bhagabanpur,2,9,10,0,0,21,3,12,6,0,21,2,7,12,0,21,0,6,15,0,21,8,13,0,21,0,21
Machhakandana,0,2,1,0,0,3,0,3,0,0,3,1,1,1,0,2,1,1,2,0,3,0,3,0,3,0,3
Sauri,6,5,3,0,1,13,2,7,5,1,13,7,4,3,0,12,2,4,10,0,14,7,7,0,14,1,13
Darunia,3,4,3,0,0,10,0,5,5,0,10,3,2,5,0,10,0,3,7,0,10,6,4,0,10,0,10
Bankiasul,0,1,2,0,0,3,0,2,1,0,3,0,1,2,0,3,0,0,3,0,3,1,2,0,3,0,3
Santangasul,1,3,6,0,0,10,0,10,0,0,10,0,5,5,0,9,1,7,3,0,10,3,7,0,10,0,10
Bholgadia,0,3,5,0,0,8,0,6,2,0,8,1,2,5,0,6,2,4,4,0,8,4,4,0,8,0,8
Dublabeda,0,6,19,0,1,24,0,19,6,1,24,1,4,20,0,23,2,20,5,0,25,17,8,3,22,0,25
Balichaturi,0,4,2,0,0,6,0,2,4,0,6,3,1,2,0,2,4,2,4,0,6,4,2,2,4,0,6
Dudhakundi,0,2,3,0,0,5,0,5,0,0,5,0,1,4,0,5,0,4,1,0,5,5,0,1,4,0,5
Chandua,0,4,5,0,0,9,0,8,1,0,9,0,3,6,0,7,2,5,4,0,9,6,3,1,8,0,9
Nadhna,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Rathasol,0,0,3,0,0,3,0,3,0,0,3,0,0,3,0,3,0,1,2,0,3,1,2,0,3,0,3
Khadibani,1,6,3,0,0,10,0,7,3,0,10,3,2,5,0,9,1,5,5,0,10,6,4,2,8,0,10
Jhilidam,1,12,10,0,0,23,0,16,7,0,23,8,5,10,0,21,2,16,7,0,23,16,7,0,23,1,22
Baidikotha,0,1,4,0,0,5,0,4,1,0,5,0,1,4,0,5,0,2,3,0,5,1,4,0,5,0,5
Pariakuli,1,6,3,0,1,9,0,7,3,0,10,4,4,2,0,8,2,7,3,1,9,7,3,0,10,0,10
Panijia,5,10,11,0,0,26,0,16,10,0,26,9,4,13,0,25,1,18,8,1,25,13,13,3,23,1,25
Kamta,1,6,3,0,1,9,0,7,3,0,10,1,2,7,0,10,0,6,4,0,10,8,2,1,9,0,10
Tolakchuin,0,2,1,0,0,3,0,3,0,0,3,0,1,2,0,2,1,2,1,0,3,3,0,1,2,0,3
Tamkiasul,1,1,4,0,1,5,0,3,3,0,6,1,1,4,0,4,2,4,2,0,6,4,2,1,5,0,6
Ambua,1,4,7,0,2,10,0,7,5,1,11,2,4,6,0,9,3,9,3,0,12,9,3,1,11,0,12
Baunskantia,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
Dhadipada,0,4,0,0,0,4,0,2,2,0,4,2,2,0,0,2,2,2,2,0,4,2,2,0,4,0,4
Tulasibani,1,3,4,0,0,8,0,3,5,0,8,2,3,3,0,6,2,7,1,0,8,6,2,0,8,0,8
Jagannathpur,0,7,8,0,0,15,0,14,1,0,15,0,5,10,0,15,0,8,7,0,15,4,11,0,15,0,15
Dardiasole,1,1,2,0,0,4,0,4,0,0,4,1,1,2,0,2,2,2,2,0,4,2,2,0,4,0,4
Bhaduanuagan,0,1,1,0,0,2,1,1,0,0,2,1,0,1,0,1,1,2,0,0,2,1,1,0,2,0,2
Kothabilla,5,10,7,0,0,22,1,19,2,0,22,6,9,7,0,20,2,9,13,0,22,17,5,0,22,2,20
Madhapur,0,2,0,0,0,2,0,1,1,0,2,0,1,1,0,1,1,0,2,0,2,1,1,0,2,0,2
Sanbhaliadiha,3,9,5,0,0,17,2,13,2,0,17,8,5,4,0,15,2,11,6,1,16,6,11,0,17,0,17
Badbhaliadiha,0,8,12,1,0,19,0,14,6,0,20,3,4,13,0,17,3,9,11,1,19,2,18,1,19,0,20
Sagunapada,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1
Dubabania,0,1,1,0,0,2,1,1,0,0,2,1,0,1,0,2,0,0,2,0,2,2,0,0,2,0,2
Gaudroma,1,2,4,0,0,7,2,5,0,0,7,1,3,3,0,5,2,2,5,1,6,2,5,0,7,0,7
Digariastia,5,2,4,0,0,11,0,9,2,0,11,6,1,4,0,9,2,2,9,1,10,6,5,0,11,0,11
Jampada,1,5,7,0,0,13,0,13,0,0,13,2,2,9,0,12,1,8,5,0,13,3,10,0,13,0,13
Kusatalia,1,1,1,0,0,3,0,3,0,0,3,1,1,1,0,3,0,0,3,0,3,1,2,0,3,0,3
Patiasimili,0,2,3,0,0,5,1,4,0,0,5,1,0,4,0,5,0,0,5,0,5,1,4,0,5,1,4
Andhari,0,2,1,0,0,3,0,3,0,0,3,0,1,2,0,3,0,3,0,0,3,3,0,0,3,0,3
Mundhabani,0,6,2,0,0,8,0,8,0,0,8,0,6,2,0,8,0,4,4,0,8,1,7,0,8,0,8
Patharghera,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1
Palasbani,0,1,6,0,1,6,1,6,0,0,7,0,1,6,0,7,0,4,3,0,7,3,4,0,7,0,7
Baiganbadia,0,6,1,0,0,7,0,7,0,0,7,0,6,1,0,7,0,4,3,0,7,1,6,0,7,0,7
Haldia,0,0,2,0,0,2,0,2,0,0,2,0,0,2,0,1,1,0,2,0,2,2,0,0,2,0,2
Gendapokhari,2,3,1,1,0,5,0,2,4,0,6,2,3,1,0,6,0,2,4,0,6,6,0,0,6,0,6
Jagannathpur,0,3,4,1,0,6,0,6,1,0,7,1,3,3,0,7,0,3,4,0,7,2,5,1,6,0,7
Dhanukdiha,0,0,4,0,0,4,0,4,0,0,4,0,0,4,0,4,0,1,3,0,4,2,2,0,4,0,4
Khukundia,0,2,0,0,0,2,1,1,0,0,2,0,2,0,0,2,0,1,1,0,2,2,0,0,2,0,2
Daha Munda,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
Kuchei,1,0,1,0,0,2,1,0,1,0,2,1,0,1,0,2,0,0,2,0,2,1,1,0,2,0,2
Bhaunria,0,2,0,0,0,2,0,2,0,0,2,0,1,1,0,2,0,0,2,0,2,0,2,0,2,0,2
Pandasole,0,4,1,0,0,5,0,4,1,0,5,2,1,2,0,5,0,5,0,0,5,2,3,0,5,0,5
Baliatilau,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1
Kalikasole,0,2,3,0,0,5,0,5,0,0,5,0,0,5,0,5,0,3,2,0,5,2,3,0,5,1,4
Sunaposi,0,1,2,0,0,3,0,2,1,0,3,0,1,2,0,3,0,1,2,0,3,1,2,0,3,0,3
Bhuyangoda,0,2,6,0,0,8,2,5,1,0,8,0,2,6,0,6,2,1,7,0,8,3,5,0,8,0,8
Dardara,0,2,0,0,0,2,0,2,0,0,2,1,1,0,0,2,0,1,1,0,2,2,0,0,2,0,2
Kuabuda,4,11,13,0,0,28,0,22,6,0,28,6,6,16,0,24,4,18,10,0,28,18,10,0,28,2,26
Badtilau,0,5,0,1,0,4,0,4,1,0,5,1,2,2,0,5,0,3,2,0,5,1,4,0,5,0,5
Tadaki,0,2,3,0,0,5,1,2,2,0,5,0,1,4,0,5,0,1,4,0,5,1,4,0,5,0,5
Duvia,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1
Badjunbani,0,2,0,0,0,2,0,1,1,0,2,1,1,0,0,2,0,0,2,0,2,1,1,0,2,0,2
Sukhuapara,0,1,3,0,0,4,0,4,0,0,4,0,1,3,0,4,0,2,2,0,4,3,1,0,4,0,4
ASanJoda,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1
Saradiha,0,3,0,0,0,3,0,1,2,0,3,1,2,0,0,3,0,1,2,0,3,3,0,0,3,0,3
Dimpal,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1
Gadubhanga,3,6,6,0,0,15,1,11,3,0,15,5,3,7,0,12,3,9,6,0,15,12,3,0,15,0,15
Bhagabandha,1,0,3,0,0,4,0,3,1,0,4,1,0,3,0,4,0,3,1,0,4,2,2,0,4,0,4
Titiri,1,3,0,0,0,4,0,0,4,0,4,1,3,0,0,4,0,2,2,1,3,2,2,0,4,0,4
Saragchhida,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
Koliana,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
Balimunduli,0,5,0,0,1,4,0,4,1,0,5,0,3,2,0,5,0,1,4,0,5,4,1,0,5,1,4
Chalunia,3,7,3,0,2,11,0,10,3,0,13,4,6,3,0,13,0,5,8,3,10,6,7,0,13,2,11
Saragchhida,0,0,2,0,0,2,0,2,0,0,2,0,0,2,0,2,0,2,0,0,2,2,0,0,2,0,2
Bholabeda,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1
Jhanjdapal,0,2,1,0,0,3,0,1,2,0,3,1,1,1,0,3,0,3,0,0,3,3,0,0,3,0,3
Tubulbhadu,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1
Jhinei,1,6,3,0,0,10,1,7,2,0,10,1,6,3,0,8,2,5,5,0,10,6,4,0,10,0,10
Mankadkenda,0,1,2,0,0,3,0,3,0,0,3,1,0,2,0,2,1,2,1,0,3,3,0,0,3,0,3
