village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jurabandh,0,0,44,9,27,8,2,36,6,42,2,11,23,10,0,2,42,39,5,37,7,44,0,23,21,44,0
Tetelpara,0,9,96,2,84,19,12,77,16,81,24,22,63,20,0,0,105,105,0,67,38,101,4,38,67,102,3
Turekela,0,25,151,10,135,31,26,129,21,153,23,21,122,33,0,2,174,174,2,92,84,175,1,80,96,176,0
Ganjabahal,0,10,57,12,50,5,5,62,0,57,10,12,38,17,0,4,63,66,1,43,24,67,0,40,27,66,1
Kuturabeda,0,1,25,1,18,7,3,20,3,18,8,5,15,6,0,0,26,26,0,19,7,26,0,10,16,26,0
Bhalumunda,1,12,136,24,105,20,17,128,4,125,24,24,93,32,0,7,142,144,5,87,62,147,2,87,62,146,3
Sangamada,0,12,99,3,86,22,12,90,9,98,13,27,61,23,0,4,107,102,9,50,61,111,0,55,56,111,0
Bagbahal,0,2,66,18,31,19,12,49,7,55,13,26,30,12,0,5,63,65,3,47,21,67,1,47,21,67,1
Dedgaon,0,6,77,3,68,12,17,64,2,79,4,11,46,26,0,0,83,81,2,50,33,83,0,39,44,83,0
Balbeng,0,5,42,0,41,6,12,33,2,47,0,6,30,11,0,0,47,47,0,29,18,47,0,24,23,47,0
kalkut,0,2,54,9,33,14,9,38,9,52,4,14,33,9,0,6,50,53,3,36,20,51,5,41,15,56,0
Kurdiamunda,0,34,149,1,158,24,44,126,13,181,2,24,115,44,0,0,183,182,1,88,95,183,0,64,119,183,0
Sardhapur,0,15,74,21,60,8,11,72,6,78,11,12,60,17,0,2,87,87,2,60,29,89,0,62,27,89,0
Dangia,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Khujenbahal,0,10,85,1,75,19,18,53,24,91,4,16,56,23,1,1,93,93,2,80,15,95,0,40,55,93,2
Pudapali,0,1,36,2,25,10,7,21,9,27,10,5,21,11,0,0,37,34,3,28,9,37,0,23,14,36,1
Asurla,0,22,88,10,91,9,19,77,14,103,7,18,67,25,0,2,108,110,0,64,46,110,0,53,57,110,0
Bargamara,0,0,3,0,3,0,0,3,0,2,1,0,2,1,0,0,3,3,0,3,0,3,0,1,2,3,0
Arsatula,0,1,12,0,10,3,4,8,1,12,1,2,8,3,0,0,13,13,0,7,6,13,0,6,7,13,0
Badapara,0,8,33,0,28,13,2,35,4,37,4,10,24,7,0,0,41,41,0,21,20,41,0,22,19,41,0
salebarat,0,0,2,1,1,0,0,2,0,2,0,0,1,1,0,0,2,2,0,1,1,2,0,1,1,2,0
Bhushlad,0,3,17,0,18,2,4,9,7,19,1,2,14,4,0,0,20,20,0,17,3,20,0,4,16,20,0
Purniapali,0,0,23,6,14,3,2,16,5,19,4,6,12,5,0,1,22,22,1,12,11,23,0,14,9,23,0
Bartunda,0,2,3,0,5,0,0,5,0,5,0,0,4,1,0,0,5,5,0,3,2,5,0,0,5,5,0
Berapara,0,11,130,5,114,22,11,111,19,132,9,22,93,26,0,3,138,139,2,121,20,141,0,53,88,141,0
Biripali,0,19,169,4,144,40,5,129,54,174,14,21,128,39,0,1,187,188,0,168,20,188,0,63,125,188,0
Jerapara,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Borbahal,0,4,39,0,35,8,8,28,7,41,2,5,26,12,0,0,43,43,0,42,1,43,0,10,33,43,0
Lohrapali,0,1,9,5,2,3,1,9,0,9,1,3,4,3,0,1,9,9,1,10,0,10,0,7,3,10,0
Kandhabahal,0,0,10,4,5,1,2,8,0,9,1,5,4,1,0,1,9,9,1,9,1,10,0,7,3,10,0
Jhalap,0,0,5,1,3,1,0,4,1,4,1,1,2,2,0,1,4,4,1,4,1,5,0,4,1,5,0
Ganjiapara,0,0,2,0,2,0,0,2,0,2,0,2,0,0,0,0,2,1,1,0,2,2,0,0,2,2,0
Jampadar,0,0,10,2,5,3,1,9,0,9,1,4,6,0,0,3,7,10,0,8,2,9,1,8,2,10,0
Titisilet,0,0,11,4,5,2,4,6,1,8,3,2,5,4,0,1,10,11,0,10,1,10,1,7,4,11,0
Telipadar,0,1,4,0,4,1,1,4,0,5,0,1,3,1,0,0,5,5,0,4,1,5,0,1,4,5,0
Lukapara,0,0,14,0,11,3,2,8,4,14,0,3,8,3,0,0,14,14,0,12,2,14,0,2,12,14,0
khaera,0,0,2,0,1,1,0,2,0,2,0,0,1,1,0,0,2,2,0,1,1,2,0,0,2,2,0
Pipalmunda,0,6,45,0,36,15,11,30,10,49,2,7,32,12,0,0,51,51,0,48,3,51,0,21,30,51,0
Kansil,0,6,31,0,28,9,4,18,15,36,1,8,19,10,0,0,37,37,0,35,2,37,0,8,29,37,0
Talchake,0,1,13,1,11,2,1,10,3,12,2,3,9,2,0,1,13,14,0,12,2,14,0,4,10,13,1
Chhatrang,0,0,18,4,12,2,1,15,2,14,4,3,12,3,0,0,18,17,1,14,4,18,0,8,10,18,0
Malpara,0,8,33,0,30,11,8,25,8,39,2,4,27,10,0,0,41,41,0,38,3,41,0,18,23,41,0
Titisilet,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Chandagura,0,1,9,0,5,5,1,8,1,9,1,1,9,0,0,0,10,10,0,10,0,10,0,2,8,10,0
Kurlubhata,0,4,31,0,27,8,8,19,8,33,2,6,22,7,0,0,35,35,0,31,4,34,1,12,23,35,0
Chadotara,0,9,53,0,50,12,7,32,23,62,0,8,45,9,0,0,62,62,0,55,7,62,0,16,46,62,0
Sahajot,0,1,14,0,11,4,2,9,4,15,0,3,9,3,0,0,15,15,0,11,4,15,0,8,7,15,0
Chauliphunka,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Nanajhar,0,0,4,0,4,0,0,4,0,2,2,1,2,1,0,0,4,4,0,3,1,4,0,1,3,4,0
Bhirkapara,0,0,5,0,3,2,0,5,0,5,0,0,3,2,0,0,5,5,0,5,0,5,0,0,5,5,0
Bangomunda (CT),0,2,30,5,26,1,1,28,3,29,3,4,22,6,0,2,30,31,1,24,8,32,0,16,16,32,0
Kanabira,0,1,12,4,8,1,1,10,2,12,1,1,10,2,0,0,13,13,0,9,3,13,0,9,4,13,0
Sanmula,0,10,63,1,53,19,13,38,22,69,4,8,52,13,0,0,73,73,0,66,7,73,0,27,46,73,0
Alanda,0,8,45,1,49,3,12,31,10,44,9,7,37,9,0,0,53,52,1,47,6,53,0,28,25,53,0
Paruabhadi,0,0,4,0,4,0,1,2,1,4,0,0,2,2,0,0,4,4,0,4,0,4,0,2,2,4,0
Palasakhanda,0,0,3,0,2,1,0,2,1,3,0,1,2,0,0,0,3,3,0,1,2,3,0,1,2,3,0
Kirabahal,0,2,15,1,12,4,7,7,3,17,0,3,12,2,0,0,17,16,1,14,3,17,0,5,12,17,0
Jadamunda,0,2,19,0,17,4,5,14,2,20,1,5,13,3,0,0,21,21,0,20,1,21,0,8,13,21,0
Bahalgubha,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
Pandripani,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Salemudga,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Sindhekela,0,2,9,0,8,3,3,4,4,11,0,0,9,2,0,0,11,11,0,11,0,11,0,5,6,11,0
Bhatasar,0,3,25,0,21,7,7,17,4,27,1,5,18,5,0,0,28,28,0,26,2,28,0,15,13,28,0
Telasarai,0,3,13,0,13,3,3,12,1,15,1,2,10,4,0,0,16,16,0,14,2,16,0,6,10,16,0
Phugura,0,0,3,0,2,1,0,0,3,3,0,0,1,2,0,0,3,3,0,3,0,3,0,0,3,3,0
Belpara,0,0,2,0,2,0,1,0,1,2,0,1,1,0,0,0,2,2,0,2,0,2,0,1,1,2,0
Putupara,0,3,25,0,25,3,5,18,5,27,1,5,17,6,0,0,28,28,0,25,3,28,0,9,19,28,0
Sriram,0,1,1,1,1,0,1,1,0,2,0,1,1,0,0,0,2,2,0,1,1,2,0,1,1,2,0
Bagbahal,0,0,3,0,3,0,1,1,1,3,0,2,1,0,0,0,3,3,0,3,0,3,0,1,2,3,0
