village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bhatasar,2,7,55,0,56,8,16,37,11,60,4,10,39,15,0,0,64,63,1,54,10,64,0,20,44,64,0
Gandapatrapali,0,11,43,2,43,9,4,45,5,49,5,5,35,14,0,0,54,52,2,45,9,54,0,21,33,53,1
Siskela,0,8,56,0,55,9,17,34,13,55,9,13,39,12,0,0,64,64,0,57,7,64,0,24,40,64,0
Penderamal,0,11,69,8,60,12,15,56,9,68,12,17,43,20,0,3,77,76,4,55,25,78,2,43,37,80,0
Kuikeda,0,0,33,5,21,7,5,27,1,28,5,8,18,7,0,2,31,33,0,25,8,33,0,22,11,33,0
Jhimanpali,0,4,12,0,14,2,2,9,5,15,1,2,11,3,0,0,16,16,0,13,3,16,0,5,11,16,0
Jamtara,0,3,36,0,34,5,8,22,9,34,5,5,27,7,0,0,39,39,0,34,5,39,0,13,26,39,0
Bhorpara,0,3,14,0,15,2,0,14,3,17,0,1,12,4,0,0,17,17,0,16,1,17,0,4,13,17,0
Ghantamal,0,9,55,3,53,8,7,49,8,53,11,12,41,11,0,1,63,61,3,42,22,64,0,23,41,64,0
Ghantbahali,0,6,15,0,18,3,2,14,5,20,1,1,16,4,0,0,21,21,0,20,1,21,0,4,17,21,0
Kuanrgaon,0,11,113,21,85,18,16,92,16,105,19,23,70,31,0,4,120,120,4,94,30,123,1,69,55,124,0
Kusmal,0,2,24,1,19,6,2,21,3,26,0,4,16,6,0,0,26,25,1,19,7,26,0,17,9,26,0
Chilbahali,0,5,16,0,18,3,2,13,6,20,1,1,16,4,0,0,21,21,0,20,1,21,0,4,17,21,0
Rengali bahal,0,20,50,0,64,6,9,45,16,65,5,10,46,14,0,0,70,70,0,64,6,70,0,15,55,70,0
Badipara,0,0,21,3,11,7,3,17,1,18,3,6,9,6,0,1,20,20,1,11,10,21,0,12,9,21,0
Kechhomuhan,0,0,4,0,3,1,0,4,0,3,1,0,4,0,0,0,4,4,0,4,0,4,0,2,2,4,0
Bheruanbhata,0,5,55,4,48,8,7,50,3,51,9,14,32,14,0,2,58,55,5,49,11,60,0,21,39,60,0
Ambapali,0,1,25,4,18,4,3,20,3,22,4,1,17,8,0,1,25,25,1,19,7,26,0,14,12,26,0
Karamtula,0,17,31,0,41,7,5,31,12,40,8,7,30,11,0,0,48,48,0,46,2,48,0,15,33,48,0
