village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bajaraha,0,1,99,47,53,0,0,99,1,36,64,0,0,100,0,0,100,95,5,90,10,98,1,83,17,100,0
Sita Kund,2,9,89,54,46,0,0,74,26,34,66,0,0,100,0,1,99,99,1,47,53,100,0,81,19,100,0
Puras,0,8,92,47,52,1,0,98,2,35,65,0,1,99,0,0,100,98,2,40,60,97,3,85,15,100,0
Bahadurpur,0,0,100,52,46,2,0,100,0,37,63,0,0,100,0,0,100,98,2,50,50,98,2,82,18,100,0
Parsia,0,1,99,51,49,0,1,97,2,48,52,0,0,100,0,0,100,100,0,37,63,100,0,86,14,100,0
Rotua,0,0,100,54,37,9,1,89,10,42,58,1,2,97,0,0,100,96,4,53,47,91,9,77,23,97,3
Sonwari,0,1,99,48,51,1,1,93,6,20,80,0,1,99,0,0,100,97,3,41,59,98,2,84,16,98,2
Bharsouta,0,0,100,52,48,0,1,99,0,40,60,0,0,100,0,0,100,100,0,24,76,100,0,87,13,100,0
Bharkhokha,0,0,100,52,48,0,0,100,0,47,53,0,0,100,0,0,100,25,75,33,67,98,2,88,12,100,0
Nandpur,0,0,100,53,47,0,0,97,3,40,60,0,0,100,0,0,100,98,2,49,51,100,0,83,17,100,0
