village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Saru Khera,0,0,100,0,99,1,68,32,0,100,0,0,7,93,0,0,100,1,,100,0,97,3,100,0,100,0,100,0
Akberpur,0,0,100,1,99,0,74,26,0,100,0,0,10,90,0,0,100,0,,100,0,100,0,100,0,100,0,100,0
Terha,0,0,100,2,98,0,75,25,0,100,0,0,10,90,0,0,100,1,,100,0,100,0,100,0,100,0,100,0
Rajapur Piprha,0,0,100,2,98,0,64,36,0,100,0,0,9,91,0,0,100,0,,100,0,100,0,100,0,100,0,100,0
Khesuwa,0,0,100,0,100,0,66,34,0,100,0,0,8,92,0,0,100,0,,99,1,100,0,100,0,100,0,100,0
Chilauli,0,0,100,0,100,0,62,38,0,100,0,0,6,94,0,0,100,0,,99,1,99,1,100,0,100,0,100,0
Magrayar,0,0,100,0,100,0,61,39,0,100,0,1,11,88,0,0,100,0,,100,0,99,1,100,0,100,0,100,0
Nasirpur,0,0,100,0,100,0,70,30,0,100,0,0,8,92,0,0,100,1,,100,0,100,0,100,0,100,0,100,0
Lal Ganj,0,0,100,1,99,0,71,29,0,100,0,0,10,90,0,0,100,0,,99,1,100,0,100,0,100,0,100,0
Belhadyal Ganj,0,0,100,1,99,0,77,23,0,100,0,0,12,88,0,0,100,0,,100,0,100,0,100,0,100,0,100,0
