village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jambu Kundi,0,6,10,1,12,3,7,9,0,10,6,9,3,4,0,0,16,16,,12,4,11,5,16,0,12,4,16,0
Paledi,0,22,28,12,28,10,19,30,1,38,12,27,15,8,0,0,50,50,,27,23,41,9,50,0,28,22,50,0
Umarkot,0,9,15,0,17,7,15,8,1,14,10,13,5,6,0,0,24,24,,14,10,16,8,24,0,18,6,24,0
Khjurkho,0,24,22,12,27,7,15,31,0,36,10,26,16,4,0,0,46,46,,29,17,37,9,45,1,28,18,46,0
Amlipada,0,33,44,7,59,11,26,50,1,54,23,41,14,22,0,0,77,77,,54,23,56,21,77,0,45,32,77,0
Semalghata,0,2,1,0,3,0,2,1,0,3,0,3,0,0,0,0,3,3,,2,1,3,0,3,0,2,1,3,0
Bhandankua,0,3,0,0,3,0,3,0,0,1,2,3,0,0,0,0,3,3,,2,1,3,0,3,0,2,1,3,0
Bhimkundi,0,6,4,0,9,1,4,6,0,8,2,7,2,1,0,0,10,10,,7,3,9,1,10,0,7,3,10,0
Gularpada,0,6,11,0,9,8,12,3,2,11,6,9,6,2,0,0,17,17,,8,9,14,3,17,0,11,6,17,0
Bhaisa Karai,0,7,2,1,8,0,1,8,0,7,2,9,0,0,0,0,9,9,,7,2,8,1,9,0,5,4,9,0
Jhiri,0,39,26,11,47,7,17,42,6,51,14,43,13,9,0,0,65,64,,54,11,52,13,65,0,38,27,65,0
Roopa Kheda,0,3,2,2,1,2,1,4,0,3,2,3,0,2,0,0,5,5,,3,2,4,1,5,0,3,2,5,0
Mohudi,0,7,2,2,7,0,4,5,0,5,4,7,2,0,0,0,9,9,,6,3,7,2,8,1,6,3,9,0
Deoli,0,22,23,9,26,10,22,21,2,38,7,26,10,9,0,0,45,45,,28,17,37,8,45,0,25,20,45,0
Dudhi,0,14,16,2,26,2,11,15,4,24,6,17,5,8,0,0,30,30,,21,9,23,7,30,0,22,8,30,0
Gopalpura,0,8,6,6,7,1,7,6,1,9,5,8,5,1,0,0,14,14,,6,8,12,2,14,0,6,8,14,0
Mohudi Pada,0,36,28,3,58,3,4,56,4,57,7,40,16,8,0,0,64,64,,57,7,59,5,63,1,51,13,64,0
Waglawat Bhuriya,0,5,8,3,10,0,4,9,0,11,2,8,3,2,0,0,13,13,,11,2,10,3,12,1,9,4,13,0
Chhapari,0,169,164,35,270,28,56,268,10,276,58,198,96,39,0,1,329,330,,284,50,290,44,333,0,260,74,334,0
Mohanpura Ganna,0,22,18,8,31,1,3,36,1,31,9,25,9,6,0,0,40,40,,35,5,36,4,38,2,31,9,40,0
Sad,0,46,49,26,67,3,20,75,2,84,13,60,13,22,0,0,94,95,,70,27,81,16,97,1,70,27,98,0
Kakadkua,0,13,19,7,24,1,3,27,2,29,3,19,7,6,0,0,32,32,,30,2,23,9,31,1,20,12,32,0
Mundat,0,13,10,3,15,5,3,18,2,20,3,17,2,3,0,0,23,23,,18,5,16,7,23,0,23,0,23,0
Kheda,0,74,67,16,116,9,16,114,11,120,21,95,23,23,0,0,141,141,,100,42,120,21,142,0,102,39,140,2
Dokarwani,0,4,5,2,6,1,0,9,0,8,1,5,2,2,0,0,9,9,,6,3,5,4,9,0,5,4,9,0
Naranda,0,8,10,2,14,2,0,16,2,14,4,12,3,3,0,0,18,18,,11,7,13,5,18,0,17,1,18,0
Dhamanda,0,1,4,1,4,0,1,3,1,2,3,1,3,1,0,0,5,5,,2,3,5,0,5,0,4,1,5,0
Padalghati,0,1,3,0,4,0,0,4,0,3,1,2,2,0,0,0,4,4,,3,1,2,2,4,0,2,2,4,0
Kagalkhoh,0,7,13,8,11,1,2,18,0,16,4,9,5,6,0,0,20,20,,18,2,15,5,20,0,14,6,20,0
Dudhi,0,20,19,17,20,2,4,33,3,33,7,24,11,4,0,0,39,39,,27,13,29,11,40,0,20,20,40,0
Surinala,0,9,17,4,21,1,3,22,1,23,3,12,7,7,0,0,26,26,,20,6,19,7,26,0,21,5,26,0
Limkhodara,0,86,73,14,141,4,18,132,9,135,24,99,27,33,0,0,158,158,,127,33,126,33,158,2,121,38,160,0
Gomala,0,22,17,8,28,3,4,33,2,35,4,26,7,6,0,0,39,39,,34,5,31,8,39,0,30,9,39,0
Jhirawadiya,0,15,18,3,28,2,3,28,2,30,3,16,7,10,0,0,33,33,,31,2,27,6,33,0,22,11,33,0
Dhandhalpura,0,14,30,5,36,3,7,36,1,39,5,19,15,10,0,0,44,44,,37,7,37,7,43,1,23,21,44,0
Jhakela,0,12,22,5,29,0,8,23,3,24,10,15,13,6,0,0,34,34,,31,3,27,7,34,0,23,11,34,0
Bawadi,0,30,58,14,72,2,18,65,6,81,9,43,23,22,0,0,84,86,,75,17,90,2,92,0,61,30,92,0
Palasadi,0,40,53,8,79,6,18,71,4,82,11,57,16,20,0,0,93,93,,77,16,65,28,92,0,70,23,93,0
Amba,0,42,25,23,40,4,16,46,6,64,4,49,10,8,0,0,67,67,,63,7,53,15,72,0,47,21,71,0
Khardu Badi,0,27,22,3,45,1,4,42,3,45,4,29,13,7,0,0,49,49,,37,12,45,4,49,0,27,22,49,0
Dhawaliya,0,17,17,3,28,3,6,26,2,28,6,22,7,5,0,0,34,34,,30,6,32,3,35,1,27,7,36,0
Hidi Badi,0,10,22,6,26,0,4,28,0,28,4,13,11,8,0,0,32,32,,25,7,30,2,30,2,17,15,32,0
Chhapri,0,17,9,6,19,1,4,22,0,22,4,19,5,2,0,0,26,26,,17,9,22,4,25,1,15,11,26,0
Tejariya,0,66,53,8,102,9,13,99,7,106,13,82,15,22,0,0,118,118,,101,18,102,17,117,0,68,51,119,0
