village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bangalpur (CT),0,67,0,67,0,0,29,37,1,36,31,45,22,0,0,4,63,4,,67,0,67,0,67,0,60,7,67,0
Dwipamalita,0,35,0,35,0,0,0,32,3,15,20,35,0,0,0,0,35,0,,35,0,35,0,35,0,29,6,35,0
Joka,0,26,0,26,0,0,0,14,12,2,24,26,0,0,0,0,26,0,,26,0,26,0,26,0,26,0,26,0
Baksi,0,38,0,38,0,0,0,36,2,9,29,38,0,0,0,0,38,0,,38,0,38,0,38,0,22,16,38,0
Birampur,0,81,0,81,0,0,0,65,16,34,47,81,0,0,0,0,81,0,,81,0,81,0,81,0,75,6,81,0
Kalyanpur (CT),0,13,0,13,0,0,0,7,6,2,11,13,0,0,0,0,13,0,,13,0,13,0,13,0,13,0,13,0
Amrajol,0,57,0,57,0,0,0,56,1,27,30,57,0,0,0,0,57,0,,57,0,57,0,57,0,52,5,57,0
Masiara,0,19,0,19,0,0,0,8,11,4,15,19,0,0,0,0,19,0,,19,0,19,0,19,0,18,1,19,0
Nahala,0,37,0,37,0,0,0,35,2,9,28,36,1,0,0,2,35,0,,37,0,37,0,37,0,34,3,37,0
Murgaberia,0,24,0,24,0,0,0,21,3,5,19,24,0,0,0,2,22,0,,24,0,24,0,24,0,21,3,24,0
Khajutti (CT),0,48,0,48,0,0,0,47,1,14,34,48,0,0,0,0,48,0,,48,0,48,0,48,0,34,14,48,0
Karia (CT),0,42,0,42,0,0,3,38,1,17,25,40,2,0,0,2,40,0,,42,0,42,0,42,0,23,19,42,0
Agunsi Bhuinara,0,43,0,43,0,0,2,37,4,23,20,33,9,0,0,2,40,0,,43,0,37,6,43,0,31,12,43,0
Deulgram (CT),0,40,0,40,0,0,0,12,28,40,0,40,0,0,0,15,25,0,,40,0,40,0,40,0,40,0,40,0
Bagnan (CT),0,31,0,31,0,0,0,22,9,28,3,31,0,0,0,0,31,0,,31,0,31,0,31,0,31,0,31,0
Harop,0,80,0,80,0,0,14,65,1,35,45,68,12,0,0,0,80,0,,80,0,57,23,80,0,22,58,80,0
Naoapara,0,28,0,28,0,0,7,21,0,7,21,24,4,0,0,1,27,0,,28,0,28,0,28,0,15,13,28,0
Purnal,0,41,0,41,0,0,5,36,0,20,21,33,8,0,0,1,40,0,,41,0,29,12,41,0,14,27,41,0
Khadinan (CT),0,59,0,59,0,0,0,36,23,57,2,59,0,0,0,7,52,0,,59,0,59,0,59,0,59,0,59,0
Tepur Nabasan,0,36,0,36,0,0,0,15,21,33,3,35,1,0,0,1,35,0,,36,0,36,0,36,0,36,0,36,0
Hijlak,0,32,0,32,0,0,0,13,19,32,0,31,1,0,0,4,28,0,,32,0,32,0,32,0,32,0,32,0
Chandrapur (CT),0,23,0,23,0,0,0,19,4,23,0,23,0,0,0,0,23,0,,23,0,23,0,23,0,22,1,23,0
Gopalpur,0,16,0,16,0,0,0,12,4,15,1,16,0,0,0,0,16,0,,16,0,16,0,16,0,16,0,16,0
Adra,0,16,0,16,0,0,0,16,0,16,0,6,10,0,0,0,16,0,,16,0,16,0,16,0,13,3,16,0
Hature Kandarpapur,0,22,0,22,0,0,0,22,0,17,5,17,5,0,0,0,22,1,,22,0,22,0,22,0,17,5,22,0
Kasrakatai,0,32,0,32,0,0,0,32,0,23,9,10,22,0,0,1,31,0,,32,0,32,0,32,0,24,8,32,0
Bagur,0,42,0,42,0,0,16,26,0,39,3,33,9,0,0,11,31,0,,42,0,42,0,42,0,35,7,42,0
Mankur,0,13,0,13,0,0,0,13,0,8,5,12,1,0,0,0,13,0,,13,0,13,0,13,0,11,2,13,0
Brahmangram,0,16,0,16,0,0,6,10,0,16,0,12,4,0,0,5,11,0,,16,0,16,0,16,0,12,4,16,0
Bholsar,0,23,0,23,0,0,17,5,1,22,1,21,2,0,0,6,17,0,,23,0,23,0,23,0,22,1,23,0
Chakur,0,4,0,4,0,0,2,2,0,4,0,2,2,0,0,0,4,0,,4,0,4,0,4,0,3,1,4,0
Mahadebpur,0,5,0,5,0,0,0,5,0,5,0,5,0,0,0,0,5,0,,5,0,5,0,5,0,4,1,5,0
Ramchandrapur,0,21,0,21,0,0,0,21,0,15,6,16,5,0,0,0,21,0,,21,0,21,0,21,0,14,7,21,0
Khalor (CT),0,23,0,23,0,0,0,23,0,16,7,17,6,0,0,0,23,0,,23,0,23,0,23,0,20,3,23,0
Paschim Bainan (CT),0,4,0,4,0,0,2,2,0,3,1,4,0,0,0,1,3,0,,4,0,4,0,4,0,2,2,4,0
Sitalpur,0,24,0,24,0,0,3,21,0,17,7,20,4,0,0,0,24,0,,24,0,24,0,24,0,20,4,24,0
Durllabhpur,0,28,0,28,0,0,4,24,0,22,6,24,4,0,0,1,27,0,,28,0,28,0,28,0,23,5,28,0
Natibpur,0,2,0,2,0,0,1,1,0,2,0,2,0,0,0,1,1,0,,2,0,2,0,2,0,2,0,2,0
Patinan,0,18,0,18,0,0,3,15,0,13,5,14,4,0,0,0,18,0,,18,0,18,0,18,0,12,6,18,0
