village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Punjo Khera (23),0,0,0,0,1,201,21,165,16,202,0,0,1,201,1,0,201,0,,193,9,202,0,202,0,0,0,200,2
Udana (18),0,0,0,0,1,199,102,98,0,200,0,0,43,157,39,0,161,0,,195,5,200,0,200,0,0,0,200,0
Khera (23),0,0,0,0,6,193,94,105,0,199,0,0,88,111,57,0,142,0,,196,3,196,3,199,0,0,0,199,0
Tasang (30),0,0,0,0,1,192,110,83,0,193,0,0,34,159,65,0,128,0,,192,1,193,0,193,0,0,0,193,0
Nandi Khalsa (16),0,0,0,0,0,200,106,94,0,200,0,0,87,113,54,0,146,0,,158,42,200,0,200,0,0,0,199,1
Kalri Jagir (5),0,0,0,0,0,200,30,151,19,200,0,0,7,193,0,0,200,0,,197,3,200,0,200,0,0,0,198,2
Garhi Birbal (32),0,0,0,0,0,3,1,2,0,3,0,0,0,3,0,0,3,0,,3,0,3,0,3,0,0,0,3,0
Qadirabad (45),0,0,0,0,3,197,101,99,0,200,0,0,79,121,54,0,146,0,,194,6,198,2,200,0,0,0,200,0
Bahlolpur Viran (65),0,0,0,0,0,200,100,100,0,200,0,0,7,193,48,1,151,0,,178,22,194,6,200,0,0,0,200,0
Sheikhpura (40),0,0,0,0,0,131,95,34,2,130,1,1,42,88,2,0,129,0,,130,1,131,0,131,0,0,0,131,0
Chandraon (10),0,0,0,0,0,200,101,99,0,200,0,0,0,200,45,0,155,0,,194,6,193,7,200,0,0,0,200,0
Malik- Apo- Ap (33),0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Hanauri (18),0,0,0,0,1,199,100,100,0,200,0,0,102,98,58,0,142,0,,192,8,200,0,200,0,0,0,200,0
Keherba (4),0,0,0,0,0,200,87,111,2,200,0,0,49,151,53,0,147,0,,198,2,200,0,200,0,0,0,200,0
Biani,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Biana (48),0,0,0,0,0,197,93,103,1,197,0,0,1,196,46,0,151,0,,194,3,195,2,197,0,0,0,197,0
Dhumsi (14),0,0,0,0,0,200,104,96,0,200,0,0,0,200,44,0,156,0,,193,7,200,0,200,0,0,0,200,0
Indri (Rural)(Part)(46),0,0,0,0,0,2,2,0,0,2,0,0,0,2,1,0,1,0,,2,0,2,0,2,0,0,0,2,0
Rasulpur (24/1),0,0,0,0,1,199,99,101,0,200,0,0,54,146,54,0,146,0,,200,0,199,1,200,0,0,0,200,0
Manak Majra Gadian (41),0,0,0,0,0,197,95,102,0,197,0,0,58,139,46,0,151,0,,195,2,197,0,197,0,0,0,197,0
Bibipur Jattan(65),0,0,0,0,0,199,91,108,0,199,0,0,28,171,51,0,148,0,,197,2,199,0,199,0,0,0,199,0
Bibipur Brahmana (39),0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Pathera (22),0,0,0,0,0,180,126,54,0,180,0,0,0,180,3,0,177,0,,180,0,180,0,180,0,0,0,180,0
Phusgarh (1),0,0,0,0,0,20,14,6,0,20,0,0,0,20,1,0,19,0,,20,0,20,0,20,0,0,0,20,0
