village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Hirebhergi,0,0,30,0,30,0,0,29,1,30,0,0,0,30,0,0,30,30,,1,29,0,30,30,0,0,30,30,0
Jawalgera,0,0,4,0,4,0,0,4,0,4,0,0,0,4,0,0,4,4,,0,4,0,4,4,0,0,4,4,0
Virapapur,0,0,86,6,80,0,1,85,0,86,0,0,1,85,0,0,86,86,,4,82,0,86,85,1,0,86,86,0
Kunnatgi,0,0,72,0,65,7,0,50,22,69,3,0,2,70,0,1,71,72,,0,72,0,72,71,1,0,70,71,1
Sindhnur (Rural),0,0,89,2,83,4,0,88,1,87,2,0,1,88,0,0,89,89,,1,88,0,89,89,0,0,89,89,0
Hattigudda,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,,0,1,0,1,1,0,0,1,1,0
Maldinni,0,0,37,0,37,0,0,37,0,37,0,0,0,37,0,0,37,37,,1,36,0,37,36,1,0,37,37,0
Dumti,0,0,77,0,77,0,0,77,0,76,1,0,1,76,0,0,77,77,,1,76,0,77,76,1,1,76,77,0
Belgurki,0,0,79,0,79,0,0,79,0,79,0,0,5,74,0,0,79,79,,5,74,0,79,79,0,0,79,79,0
Huda,0,0,14,0,14,0,0,14,0,14,0,0,0,14,0,0,14,14,,1,13,0,14,14,0,0,14,14,0
Badarli,0,0,40,0,39,1,0,35,5,40,0,0,0,40,0,0,40,40,,1,39,0,40,40,0,0,40,39,1
Alabanoor,0,0,40,0,38,2,0,39,1,39,1,0,1,39,0,0,40,40,,2,38,0,40,40,0,0,40,40,0
Madsirwar,0,0,34,0,34,0,0,34,0,34,0,0,2,32,0,0,34,34,,2,32,0,34,34,0,0,34,34,0
Mullur (U),0,0,25,0,25,0,0,25,0,25,0,0,2,23,0,0,25,25,,0,25,0,25,24,1,0,25,25,0
Walbellary,0,0,156,1,150,5,0,156,0,156,0,0,5,151,0,0,156,156,,0,156,0,156,156,0,0,156,156,0
Gorloti,0,0,17,0,17,0,0,17,0,17,0,0,0,17,0,0,17,17,,0,17,0,17,17,0,0,17,17,0
Umloti,0,0,4,0,4,0,0,4,0,4,0,0,0,4,0,0,4,4,,0,4,0,4,4,0,0,4,4,0
Kalmangi,0,0,7,0,7,0,0,7,0,7,0,0,0,7,0,0,7,7,,0,7,0,7,7,0,0,7,7,0
Jalihal,0,0,79,0,79,0,0,79,0,78,1,0,1,78,0,0,79,79,,0,79,0,79,78,1,0,78,79,0
Hosshalli (Ej),0,0,58,0,57,1,0,58,0,57,1,0,0,58,0,0,58,58,,2,56,0,58,58,0,0,58,57,1
Nandikal - (D),0,0,2,0,2,0,0,2,0,2,0,0,0,2,0,0,2,2,,0,2,0,2,2,0,0,2,2,0
Salgunda,0,0,102,0,102,0,0,93,9,102,0,0,1,101,0,0,102,102,,1,101,0,102,102,0,0,102,102,0
Mavinmadu,0,0,167,1,166,0,0,167,0,166,1,0,1,166,0,0,167,167,,19,148,0,167,167,0,0,167,167,0
Gobberkal,0,0,59,0,59,0,0,59,0,58,1,0,1,58,0,0,59,59,,7,52,0,59,59,0,0,59,59,0
Diddigi,0,0,11,0,11,0,0,11,0,11,0,0,0,11,0,0,11,11,,0,11,0,11,11,0,0,11,11,0
Chikbhergi,0,0,19,0,19,0,0,19,0,18,1,0,0,19,1,0,18,19,,0,19,0,19,18,1,0,19,19,0
Channahalli,0,0,17,0,17,0,0,17,0,17,0,0,1,16,0,0,17,17,,3,14,0,17,17,0,0,17,17,0
Rangadahalli,0,0,5,0,4,1,0,5,0,5,0,0,0,5,0,0,5,5,,0,5,0,5,5,0,0,5,5,0
Puldinni,0,0,195,1,192,2,0,181,14,191,4,0,2,193,0,0,195,195,,6,189,2,193,195,0,4,191,195,0
Kaggal - (D),0,0,5,0,5,0,0,5,0,5,0,0,0,5,0,0,5,5,,0,5,0,5,5,0,0,5,5,0
Turvihal,0,0,28,0,26,2,0,25,3,27,1,0,0,28,0,0,28,28,,1,27,0,28,28,0,0,28,28,0
