village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jitpur,0,0,55,12,31,12,4,43,8,38,17,3,22,30,1,0,54,54,1,42,13,55,0,9,46,55,0
Mahuawa,0,0,16,1,14,1,0,14,2,16,0,0,6,10,0,0,16,16,0,2,14,16,0,2,14,16,0
Purainiya,0,0,54,9,43,2,4,40,10,28,26,3,19,32,0,0,55,54,0,37,17,54,0,11,43,54,0
Lachhman Nagar,0,0,11,1,8,2,1,10,0,11,0,0,5,6,0,0,11,6,5,0,11,11,0,0,11,11,0
Tinkoni,0,0,60,6,48,6,6,54,0,57,3,2,27,31,0,0,60,60,0,60,0,60,0,4,56,60,0
Kudarkat,0,0,34,4,28,2,4,26,4,34,0,1,14,19,1,0,33,34,0,29,5,34,0,2,32,30,4
Bishunpur,0,0,15,4,10,2,1,14,1,14,2,0,7,9,0,0,16,16,0,2,14,16,0,2,14,14,2
Bachanpur,0,0,10,5,4,1,1,8,1,10,0,3,1,6,0,0,10,10,0,4,6,10,0,2,8,9,1
Pakaria,0,0,19,3,12,4,1,17,1,15,4,0,9,10,0,0,19,19,0,6,13,19,0,2,17,18,1
Rampur,0,0,31,7,19,5,3,26,2,31,0,3,12,16,0,0,31,31,0,19,12,31,0,3,28,27,4
Parsotimpur,0,0,22,8,12,2,0,16,6,22,0,5,10,7,0,0,22,22,0,6,16,22,0,4,18,22,0
Siswaniya,0,0,11,1,10,0,2,8,1,9,2,1,4,6,0,0,11,11,0,8,3,11,0,1,10,11,0
Bhatanahiya,0,0,28,7,20,1,2,20,6,26,2,3,12,13,0,0,28,28,0,0,28,28,0,6,22,28,0
Bathuahiya,0,0,21,5,11,5,2,13,6,19,2,0,6,15,1,0,20,21,0,13,8,21,0,3,18,21,0
Hirmani,0,0,19,7,10,2,2,17,0,19,0,10,3,6,0,0,19,19,0,16,3,19,0,4,15,19,0
Sihorwa,0,0,16,5,9,2,0,14,2,13,3,1,6,9,0,0,16,16,0,15,1,16,0,3,13,16,0
Mathiya Birt,0,0,6,0,4,2,0,5,1,4,2,0,1,5,0,0,6,6,0,2,4,6,0,2,4,6,0
Tola Banjari,0,0,13,3,7,3,0,13,0,11,2,0,4,9,0,0,13,13,0,4,9,13,0,0,13,12,1
Pakariya,0,0,32,2,30,0,4,27,1,32,0,2,13,17,1,0,31,27,5,11,21,32,0,2,30,32,0
Belwa (Bhelwa),0,0,25,4,21,0,4,20,1,24,1,0,11,14,1,0,24,25,0,1,24,25,0,0,25,25,0
Dharam Nagar,0,0,4,0,4,0,0,4,0,4,0,0,2,2,0,0,4,3,1,1,3,4,0,0,4,4,0
Laudiha,0,0,9,1,7,1,0,8,1,8,1,0,4,5,0,0,9,9,0,8,1,9,0,0,9,9,0
Narkatia,0,0,64,13,48,3,12,17,35,64,0,0,30,34,0,0,64,62,2,53,11,64,0,3,61,64,0
Masahi,0,0,11,3,7,1,1,10,0,9,2,1,5,5,2,0,9,11,0,11,0,11,0,1,10,11,0
Juafar,0,0,11,3,6,2,1,10,0,11,0,0,3,8,0,0,11,11,0,2,9,11,0,0,11,11,0
Kataharia,0,0,11,2,9,0,1,10,0,11,0,1,6,4,0,0,11,8,3,0,11,11,0,0,11,10,1
Fatuha,0,0,15,1,11,3,0,12,3,15,0,1,5,9,0,0,15,15,0,1,14,15,0,1,14,15,0
Raghunathpur,0,0,4,2,2,0,0,4,0,4,0,0,1,3,0,0,4,4,0,0,4,4,0,0,4,4,0
Bhawanipur,0,0,18,0,13,5,4,12,2,18,0,1,9,8,0,0,18,18,0,9,9,18,0,0,18,12,6
Siripur,0,0,13,2,10,1,2,11,0,13,0,3,6,4,0,0,13,13,0,10,3,13,0,0,13,13,0
Bindbasini,0,0,2,1,1,0,1,1,0,2,0,0,1,1,0,0,2,1,1,0,2,2,0,0,2,2,0
Katkenwa,0,0,27,4,21,2,5,19,3,23,4,1,13,13,1,0,26,25,2,20,7,27,0,3,24,27,0
