village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ganeshpur,0,18,9,27,0,0,2,12,13,19,8,7,11,9,0,20,7,27,0,21,6,27,0,10,17,27,0
Routkhana,0,58,15,70,2,1,28,25,20,55,18,16,40,17,0,40,33,73,0,50,23,73,0,28,45,73,0
Baligari,0,19,4,23,0,0,2,16,5,9,14,5,14,4,0,17,6,23,0,20,3,23,0,10,13,23,0
Harish Chak,0,65,8,71,2,0,33,28,12,64,9,30,36,7,0,50,23,73,0,37,36,73,0,28,45,73,0
Naopara,0,13,4,16,1,0,10,6,1,13,4,3,10,4,0,4,13,17,0,12,5,17,0,5,12,17,0
Jayrampur,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
Mostafapur,1,48,15,64,0,0,20,29,15,46,18,32,17,15,0,59,5,64,0,38,26,64,0,20,44,64,0
Ranjitbati,0,51,24,75,0,0,14,44,17,38,37,18,34,23,0,67,8,75,0,57,18,75,0,32,43,75,0
Ketedal,0,27,19,46,0,0,8,25,13,26,20,12,16,18,0,42,4,46,0,31,15,46,0,19,27,46,0
Madhyarang,0,9,14,23,0,0,17,6,0,8,15,0,9,14,0,0,23,23,0,17,6,23,0,10,13,23,0
Mamakpur,0,34,15,45,4,0,34,15,0,29,20,16,17,16,0,0,49,49,0,30,19,49,0,13,36,49,0
Jagatpur,0,37,13,49,1,0,35,13,2,36,14,11,26,13,0,0,49,50,0,31,19,50,0,21,29,50,0
Nandanpur,0,49,17,64,2,0,45,20,1,33,33,13,36,17,0,1,65,66,0,44,22,66,0,18,48,66,0
Kumarhat,2,37,11,50,0,0,27,23,0,30,20,21,18,11,0,8,42,50,0,37,13,50,0,10,40,50,0
Rajhati,0,10,17,27,0,0,17,10,0,7,20,0,10,17,0,0,27,27,0,23,4,27,0,5,22,27,0
Sabalsinghapur,1,33,7,41,0,0,28,11,2,28,13,22,12,7,0,11,30,41,0,24,17,41,0,13,28,41,0
Senhat,0,44,9,48,5,0,40,10,3,32,21,8,36,9,0,3,50,53,0,36,17,53,0,18,35,53,0
Bar Nandanpur,0,20,2,21,1,0,17,5,0,17,5,7,13,2,0,2,20,22,0,13,9,22,0,8,14,22,0
Hayatpur,0,38,3,41,0,0,13,18,10,37,4,16,22,3,0,35,6,41,0,20,21,41,0,13,28,41,0
Ramchandrapur,0,23,0,22,1,0,21,1,1,20,3,11,12,0,0,2,21,23,0,14,9,23,0,8,15,23,0
Natibpur,0,31,4,35,0,0,20,10,5,34,1,15,16,4,0,25,10,35,0,18,17,35,0,8,27,35,0
Khunechak,0,26,4,30,0,0,16,11,3,27,3,10,16,4,0,23,7,30,0,18,12,30,0,15,15,30,0
Chanpanagari,0,16,1,17,0,0,8,9,0,17,0,11,5,1,0,15,2,17,0,9,8,17,0,3,14,17,0
Narendrapur,0,8,0,8,0,0,1,5,2,7,1,2,6,0,0,4,4,8,0,6,2,8,0,3,5,8,0
Daulat Chak,0,36,1,37,0,0,19,14,4,34,3,16,20,1,0,27,10,37,0,20,17,37,0,6,31,37,0
Marakhana,18,108,0,126,0,0,107,18,1,126,0,125,1,0,0,115,11,124,2,94,32,126,0,25,101,126,0
Dhanyaghari,11,95,0,106,0,0,97,9,0,106,0,104,2,0,0,102,4,106,0,80,26,106,0,23,83,105,1
Hirapur,4,13,0,17,0,0,15,2,0,17,0,16,1,0,0,6,11,17,0,12,5,17,0,6,11,17,0
Ghoradaha,1,19,0,20,0,0,16,3,1,20,0,20,0,0,0,18,2,20,0,17,3,20,0,6,14,20,0
Bhairabpur,1,27,2,30,0,0,9,20,1,28,2,17,12,1,0,27,3,30,0,21,9,30,0,9,21,30,0
Katashia,1,11,1,13,0,0,6,7,0,13,0,9,3,1,0,12,1,13,0,7,6,13,0,3,10,13,0
Chak Magri,0,9,0,9,0,0,4,4,1,9,0,7,2,0,0,7,2,9,0,6,3,9,0,2,7,9,0
Tetulia,0,1,1,2,0,0,1,0,1,2,0,0,1,1,0,2,0,2,0,1,1,2,0,1,1,2,0
Par Kalahar,0,7,3,10,0,0,4,6,0,10,0,4,3,3,0,9,1,10,0,8,2,10,0,6,4,10,0
Chak Hayatpur,0,10,0,10,0,0,1,8,1,10,0,4,6,0,0,10,0,10,0,6,4,10,0,3,7,10,0
Palashpai,0,29,3,32,0,0,14,14,4,30,2,14,15,3,0,27,5,32,0,12,20,32,0,13,19,32,0
Balpai,0,43,2,45,0,0,20,25,0,43,2,21,23,1,0,36,9,45,0,27,18,45,0,13,32,45,0
Chinra,0,7,1,8,0,0,5,3,0,8,0,4,3,1,0,6,2,8,0,4,4,8,0,1,7,8,0
Sasapota,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
