village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Par Chabbishpur,0,8,8,16,0,0,3,10,3,2,14,2,6,8,0,1,15,16,0,10,6,16,0,8,8,16,0
Chabbishpur,0,4,3,7,0,0,1,5,1,0,7,0,4,3,0,1,6,7,0,4,3,7,0,2,5,7,0
Niranjanbati,0,5,5,10,0,0,2,7,1,2,8,1,4,5,0,1,9,10,0,6,4,10,0,5,5,10,0
Arunda,0,12,11,23,0,0,3,14,6,5,18,1,11,11,0,4,19,23,0,15,8,23,0,14,9,23,0
Pol,0,36,27,63,0,0,28,29,6,21,42,3,32,28,0,14,49,63,0,40,23,63,0,38,25,63,0
Kishorpur,0,10,8,18,0,0,8,7,3,5,13,1,9,8,0,2,16,18,0,11,7,18,0,9,9,18,0
Gujrat,0,6,9,14,0,1,14,0,1,10,5,2,4,9,0,1,14,14,1,11,4,14,1,6,9,14,1
Bandipur,0,27,6,33,0,0,20,13,0,16,17,7,20,6,0,7,26,33,0,24,9,33,0,17,16,33,0
Bamankhana,0,40,10,50,0,0,36,13,1,40,10,17,23,10,0,23,26,50,0,38,12,50,0,29,21,50,0
Purbba Thakurani Chak,0,6,44,48,2,0,21,29,0,17,33,0,6,44,0,2,48,50,0,37,13,50,0,20,30,50,0
Pilkhan,0,35,15,50,0,0,8,37,5,32,18,2,33,15,0,1,49,50,0,46,4,50,0,32,18,49,1
Paschim Thakurani Chak,0,17,33,49,1,0,20,30,0,17,33,2,15,33,0,3,47,49,1,32,18,50,0,27,23,50,0
Ghoshpur,0,34,16,50,0,0,32,18,0,17,33,13,21,16,0,4,46,50,0,34,16,50,0,29,21,50,0
Dainan Anantanagar,0,32,18,50,0,0,50,0,0,30,20,5,27,18,0,5,45,50,0,40,10,50,0,20,30,50,0
Chakrapur,0,20,14,34,0,0,29,5,0,25,9,0,20,14,0,5,29,34,0,19,15,34,0,8,26,34,0
Dhamla,0,26,24,50,0,0,46,4,0,30,20,2,27,21,0,6,44,50,0,31,19,50,0,19,31,50,0
Duadanda,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
Purbba Radhanagar,0,21,14,35,0,0,26,9,0,28,7,2,19,14,0,11,24,35,0,19,16,35,0,12,23,35,0
Chhatrashali,0,11,12,23,0,0,19,4,0,17,6,4,7,12,0,5,18,23,0,12,11,23,0,11,12,23,0
Balipur,0,25,16,41,0,0,36,5,0,29,12,6,20,15,0,14,27,41,0,26,15,41,0,17,24,41,0
Nabasan,0,11,7,17,1,0,18,0,0,13,5,3,8,7,0,3,15,18,0,12,6,18,0,8,10,18,0
Ramnagar,0,6,7,13,0,0,12,0,1,9,4,2,4,7,0,4,9,13,0,7,6,13,0,4,9,13,0
Madanbati,0,9,8,17,0,0,17,0,0,10,7,1,7,9,0,0,17,17,0,12,5,17,0,5,12,17,0
Ghashua,0,3,4,7,0,0,7,0,0,4,3,1,2,4,0,0,7,7,0,3,4,7,0,1,6,7,0
Mahishgot,0,4,10,14,0,0,14,0,0,9,5,1,3,10,0,0,14,14,0,10,4,14,0,5,9,14,0
Ichhapur,0,2,1,3,0,0,3,0,0,2,1,2,0,1,0,0,3,3,0,2,1,3,0,0,3,3,0
Chuadanga,0,48,8,56,0,0,52,4,0,56,0,19,29,8,0,26,30,56,0,38,18,56,0,29,27,56,0
Sapath,0,21,0,21,0,0,19,2,0,18,3,6,15,0,0,0,21,21,0,10,11,21,0,16,5,21,0
Paschim Ghoshpur,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
