village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rajaballabhbati,2,13,0,15,0,0,10,5,0,10,5,5,10,0,0,0,15,0,,15,0,10,5,15,0,6,9,15,0
Alipur,0,36,5,40,1,0,27,14,0,27,14,22,14,5,0,0,41,0,,41,0,35,6,41,0,15,26,41,0
Brahmanpara,0,50,6,56,0,0,28,28,0,43,13,23,27,6,0,24,32,0,,56,0,43,13,56,0,30,26,56,0
Malia,1,38,6,45,0,0,22,22,1,44,1,17,22,6,0,36,9,0,,45,0,33,12,45,0,23,22,45,0
Jamai Bati,0,90,18,108,0,0,63,41,4,93,15,26,64,18,0,45,63,4,,108,0,62,46,108,0,55,53,108,0
Gopinagar,0,47,10,57,0,0,28,27,2,54,3,11,36,10,0,24,33,0,,57,0,42,15,57,0,20,37,57,0
Aminpur,0,28,13,39,2,0,27,14,0,28,13,9,19,13,0,7,34,0,,41,0,32,9,40,0,20,21,41,0
Satghari,0,8,0,8,0,0,7,1,0,4,4,3,5,0,0,0,8,0,,8,0,6,2,8,0,4,4,8,0
Shibrampur,0,5,1,6,0,0,3,3,0,3,3,3,2,1,0,0,6,0,,6,0,4,2,6,0,4,2,6,0
Sonatikri,0,4,1,5,0,0,3,2,0,4,1,2,2,1,0,0,5,0,,5,0,3,2,5,0,1,4,5,0
Ankapara,4,122,18,138,6,0,71,72,1,121,23,57,69,18,0,17,127,11,,144,0,113,31,144,0,40,104,144,0
Dakshin Ramchandrapur,0,8,5,13,0,0,9,1,3,7,6,3,5,5,0,2,11,0,,13,0,11,2,13,0,8,5,13,0
Krishnabati,0,1,1,2,0,0,1,1,0,2,0,1,0,1,0,0,2,0,,2,0,2,0,2,0,0,2,2,0
Paschim Joykrishnapur,0,46,7,52,1,0,40,13,0,42,11,17,28,8,0,15,38,5,,53,0,40,13,53,0,17,36,53,0
Enayetpur,0,21,8,29,0,0,17,11,1,24,5,7,14,8,0,3,26,3,,29,0,23,6,29,0,11,18,29,0
Durgapur,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Mirerchak,0,1,1,2,0,0,1,1,0,2,0,1,0,1,0,0,2,0,,2,0,2,0,2,0,0,2,2,0
Santipur,1,42,5,47,1,0,20,28,0,37,11,22,21,5,0,3,44,0,,48,0,39,9,48,0,20,28,48,0
Hara,2,70,22,93,1,0,59,33,2,45,49,25,47,22,0,26,68,0,,94,0,70,24,94,0,51,43,94,0
Bijaypur,2,9,3,14,0,0,11,2,1,14,0,4,7,3,0,8,6,3,,14,0,9,5,14,0,7,7,14,0
Gushkara,0,22,9,30,1,0,16,15,0,24,7,6,16,9,0,6,25,0,,31,0,22,9,31,0,14,17,31,0
Dalapatipur,0,17,3,20,0,0,10,10,0,15,5,8,9,3,0,1,19,1,,20,0,14,6,20,0,13,7,20,0
Dwarhatta,0,24,6,30,0,0,22,8,0,23,7,1,23,6,0,10,20,2,,30,0,19,11,30,0,11,19,30,0
Musapur,0,10,0,10,0,0,9,1,0,7,3,1,9,0,0,4,6,0,,10,0,8,2,10,0,4,6,10,0
Raghubati,0,7,3,10,0,0,7,3,0,4,6,5,2,3,0,1,9,0,,10,0,7,3,10,0,9,1,10,0
Gosha,0,5,2,7,0,0,4,3,0,3,4,3,2,2,0,0,7,0,,7,0,4,3,7,0,4,3,7,0
Gopal Prosad,0,5,4,9,0,0,5,2,2,4,5,0,5,4,0,2,7,0,,9,0,6,3,9,0,3,6,9,0
Sultanpur,0,9,5,14,0,0,10,4,0,4,10,1,8,5,0,3,11,0,,14,0,10,4,14,0,8,6,14,0
Haripal,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Ilipur,1,3,3,7,0,0,3,4,0,6,1,2,2,3,0,2,5,0,,7,0,4,3,7,0,6,1,7,0
Kinkarkati,1,9,2,12,0,0,12,0,0,7,5,2,8,2,0,1,11,1,,12,0,7,5,12,0,3,9,12,0
Gaja,0,24,1,25,0,0,22,3,0,19,6,11,13,1,0,5,20,0,,25,0,17,8,25,0,10,15,25,0
Jejur,0,11,0,11,0,0,11,0,0,8,3,3,8,0,0,0,11,0,,11,0,4,7,11,0,3,8,11,0
Baramba,0,4,0,4,0,0,4,0,0,3,1,2,2,0,0,0,4,0,,4,0,4,0,4,0,2,2,4,0
Sahara,0,14,1,15,0,0,10,5,0,12,3,4,10,1,0,1,14,0,,15,0,10,5,15,0,5,10,15,0
Kaikala,0,6,0,6,0,0,5,1,0,6,0,4,2,0,0,0,6,0,,6,0,3,3,6,0,1,5,6,0
Baladbandha,0,17,1,18,0,0,15,3,0,13,5,6,11,1,0,2,16,0,,18,0,13,5,18,0,3,15,18,0
Panisheola,0,51,3,54,0,0,36,18,0,52,2,24,29,1,0,7,47,1,,53,1,31,23,54,0,21,33,54,0
Kulubati Bhagabatipur,0,13,2,15,0,0,10,5,0,14,1,5,8,2,0,7,8,0,,15,0,11,4,15,0,9,6,15,0
Maheshwarpur,2,42,8,52,0,0,31,20,1,40,12,13,31,8,0,6,46,1,,52,0,27,25,52,0,23,29,52,0
Parbbatipur,0,17,6,23,0,0,7,15,1,19,4,5,13,5,0,0,23,0,,23,0,16,7,23,0,10,13,23,0
Mora,0,230,31,261,0,0,213,45,3,241,20,86,146,29,0,72,189,7,,261,0,139,122,261,0,64,197,261,0
Panrra,0,13,3,16,0,0,13,3,0,16,0,0,13,3,0,9,7,2,,16,0,3,13,16,0,6,10,16,0
Dhanyahana,0,11,1,12,0,0,3,9,0,12,0,2,9,1,0,1,11,0,,12,0,9,3,12,0,2,10,12,0
Gazipur,0,5,5,10,0,0,4,5,1,10,0,0,5,5,0,4,6,0,,10,0,9,1,10,0,5,5,10,0
Alampur,0,4,0,4,0,0,2,2,0,4,0,0,4,0,0,0,4,0,,4,0,3,1,4,0,2,2,4,0
Jagajibanpur,0,27,6,33,0,0,19,14,0,28,5,6,19,8,0,13,20,0,,33,0,20,13,33,0,15,18,33,0
Dipa,0,4,2,6,0,0,2,4,0,4,2,0,4,2,0,0,6,0,,6,0,4,2,6,0,4,2,6,0
Taldaha,0,27,8,35,0,0,23,12,0,29,6,0,27,8,0,6,29,1,,35,0,22,13,35,0,18,17,35,0
Chak Dumur,0,1,2,3,0,0,1,2,0,3,0,0,1,2,0,1,2,0,,3,0,1,2,3,0,0,3,3,0
Paschim Gopinathpur,0,19,4,23,0,0,18,3,2,21,2,3,16,4,0,3,20,1,,23,0,14,9,23,0,9,14,23,0
Chautara,0,3,5,8,0,0,2,6,0,5,3,0,3,5,0,0,8,0,,8,0,5,3,8,0,4,4,8,0
Jhinka,0,10,4,14,0,0,3,10,1,14,0,3,8,3,0,1,13,0,,14,0,12,2,14,0,9,5,14,0
Kamrajpur,0,14,2,16,0,0,10,5,1,14,2,0,14,2,0,3,13,2,,16,0,13,3,16,0,7,9,16,0
Chandbati,0,18,10,28,0,0,22,6,0,25,3,0,19,9,0,3,25,4,,28,0,16,12,28,0,15,13,28,0
Joyrampur,1,5,2,8,0,0,4,4,0,7,1,3,3,2,0,0,8,1,,8,0,6,2,8,0,5,3,8,0
Sirazpur,0,9,3,12,0,0,9,3,0,4,8,5,4,3,0,3,9,0,,12,0,6,6,12,0,5,7,12,0
Panchgachhia,0,17,6,23,0,0,15,6,2,15,8,2,15,6,0,6,17,1,,23,0,13,10,23,0,11,12,23,0
Sundarpur,0,39,8,47,0,0,39,8,0,42,5,6,33,8,0,14,33,5,,46,1,22,25,47,0,17,30,47,0
Bharamallabhpur,0,36,3,39,0,0,23,12,4,37,2,5,31,3,0,7,32,0,,39,0,16,23,39,0,21,18,39,0
Paharpur,0,5,0,5,0,0,5,0,0,5,0,1,4,0,0,4,1,1,,5,0,2,3,5,0,2,3,5,0
Parjana,0,5,2,7,0,0,7,0,0,7,0,0,5,2,0,7,0,0,,7,0,4,3,7,0,6,1,7,0
Bargachhia (CT),0,4,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,1,,4,0,1,3,4,0,1,3,4,0
Baje Ichhlampur,0,5,2,7,0,0,7,0,0,7,0,1,4,2,0,7,0,1,,7,0,2,5,7,0,3,4,7,0
Khanakhanpur,0,11,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,,11,0,3,8,11,0,3,8,11,0
Kankrajol,0,8,3,11,0,0,11,0,0,11,0,0,8,3,0,11,0,1,,11,0,8,3,11,0,4,7,11,0
Purbba Gopinathpur,0,2,0,2,0,0,2,0,0,2,0,0,1,1,0,1,1,0,,2,0,1,1,2,0,0,2,2,0
Kasimerpur,0,65,10,75,0,0,62,12,1,75,0,6,59,10,0,40,35,3,,75,0,46,29,75,0,40,35,75,0
Dank,0,51,18,69,0,0,58,11,0,68,1,9,43,17,0,42,27,1,,69,0,44,25,69,0,34,35,69,0
Sipai Gachhi,0,2,0,2,0,0,2,0,0,2,0,0,2,0,0,1,1,0,,2,0,0,2,2,0,1,1,2,0
Kamalpur,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Mannapara,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Basuri,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Sodpur,0,35,6,41,0,0,32,7,2,40,1,14,22,5,0,10,31,9,,41,0,22,19,41,0,9,32,41,0
Khamar Chandi,0,5,0,5,0,0,1,4,0,5,0,5,0,0,0,0,5,0,,5,0,3,2,5,0,4,1,5,0
Prasadpur,0,10,1,11,0,0,8,3,0,11,0,5,5,1,0,2,9,0,,11,0,2,9,11,0,2,9,11,0
Basudebpur,0,5,1,6,0,0,3,3,0,6,0,2,3,1,0,2,4,0,,6,0,4,2,6,0,1,5,6,0
Chak Chandinagar,0,2,1,3,0,0,2,1,0,3,0,2,0,1,0,0,3,0,,3,0,2,1,3,0,1,2,3,0
Abhirampur,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Baganbati,0,29,8,37,0,0,23,14,0,37,0,6,22,9,0,25,12,0,,37,0,25,12,37,0,23,14,37,0
Bamanjol,0,6,3,9,0,0,5,4,0,9,0,2,5,2,0,5,4,0,,9,0,6,3,9,0,5,4,9,0
Ghatra,0,27,3,30,0,0,19,11,0,30,0,8,19,3,0,25,5,0,,30,0,21,9,30,0,14,16,30,0
Bahir Khanda,0,2,0,2,0,0,0,1,1,2,0,1,1,0,0,2,0,0,,2,0,2,0,2,0,1,1,2,0
Nao Para,0,2,0,2,0,0,1,1,0,2,0,0,2,0,0,0,2,0,,2,0,0,2,2,0,1,1,2,0
Amgachhi,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Krishna Ballabhbati,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
