village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ahmedganj,0,0,0,6,1,0,6,1,0,0,0,0,7,0,0,0,7,7,0,1,6,7,0,0,0,7,0
Ranoli,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0
Hamzapura,0,0,0,9,2,0,8,3,0,0,0,0,7,4,0,0,11,11,0,2,9,8,3,0,0,11,0
Nathri,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0
Hadi Khurd,0,0,0,5,0,0,4,1,0,0,0,1,2,2,3,0,2,3,2,5,0,3,2,0,0,5,0
Sitaram Pura,0,0,0,7,0,0,6,1,0,0,0,0,1,6,0,0,7,4,3,7,0,7,0,0,0,7,0
Haripura,0,0,0,7,0,0,7,0,0,0,0,0,6,1,0,0,7,6,1,1,6,7,0,0,0,7,0
Haneefganj,0,0,0,8,1,0,9,0,0,0,0,0,3,6,0,0,9,1,8,3,6,7,2,0,0,9,0
Gangapura,0,0,0,20,2,0,21,1,0,0,0,0,13,9,0,0,22,8,14,9,13,15,7,0,0,21,1
Beejalpura,0,0,0,27,3,0,28,2,0,0,0,0,16,14,0,0,30,24,6,14,16,30,0,0,0,30,0
Mohammad Nagar Dhani,0,0,0,13,0,0,13,0,0,0,0,0,7,6,0,0,13,3,10,5,8,12,1,0,0,12,1
Begam Pura,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Khedooliya,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0
Dhoondiya,0,0,0,3,1,0,4,0,0,0,0,0,1,3,0,0,4,3,1,4,0,4,0,0,0,4,0
Peetawas,0,0,0,2,0,0,1,1,0,0,0,0,1,1,0,0,2,2,0,2,0,2,0,0,0,2,0
Kailashpuri,0,0,0,7,0,0,7,0,0,0,0,0,4,3,0,0,7,4,3,2,5,7,0,0,0,7,0
Masoodapura,0,0,0,6,0,0,4,2,0,0,0,0,3,3,1,0,5,4,2,5,1,6,0,0,0,6,0
Saddiqpura,0,0,0,4,0,0,1,3,0,0,0,0,3,1,0,0,4,1,3,2,2,3,1,0,0,4,0
Sandera,0,0,0,32,2,0,30,4,0,0,0,0,26,8,0,0,34,32,2,5,29,30,4,0,0,32,2
Kathmana,0,0,0,44,2,0,42,4,0,0,0,1,29,16,0,0,46,11,35,20,26,42,4,0,0,45,1
Bor Khandi Kalan,0,0,0,39,0,0,36,3,0,0,0,0,21,18,0,0,39,28,11,10,29,35,4,0,0,36,3
Seesola,0,0,0,10,0,0,7,3,0,0,0,3,6,1,1,0,9,7,3,10,0,10,0,0,0,10,0
Arniya Kankar,0,0,0,3,0,0,3,0,0,0,0,0,2,1,0,0,3,0,3,2,1,2,1,0,0,2,1
Darda Turki,0,0,0,17,0,0,16,1,0,0,0,0,6,11,2,0,15,11,6,16,1,16,1,0,0,17,0
Bagarwa,0,0,0,15,0,0,13,1,1,0,0,0,7,8,0,0,15,7,8,6,9,14,1,0,0,15,0
Jai Kishan Pura,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Naner,0,0,0,40,3,0,37,6,0,0,0,0,29,14,0,0,43,38,5,18,25,40,3,0,0,43,0
Inayat Ganj,0,0,0,3,0,0,2,1,0,0,0,0,3,0,0,0,3,1,2,1,2,3,0,0,0,2,1
Dhoosri,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0
Jola,0,0,0,49,0,0,44,5,0,0,0,1,24,24,0,0,49,41,8,34,15,45,4,0,0,49,0
