village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jewra,0,0,144,4,134,6,101,41,2,144,0,1,68,75,0,0,144,144,0,62,82,144,0,31,113,144,0
Achanak Pali,0,12,89,6,91,4,31,56,14,99,2,2,28,71,0,16,85,94,7,22,79,99,2,41,60,99,2
Thelka Bhantha,0,1,57,1,55,2,38,20,0,58,0,12,17,29,0,0,58,58,0,3,55,58,0,15,43,58,0
Ama Koni,0,20,120,8,126,6,60,66,14,137,3,2,31,107,0,11,129,110,30,38,102,132,8,53,87,139,1
Beltikri,0,0,2,0,2,0,0,0,2,1,1,0,1,1,0,2,0,2,0,0,2,2,0,1,1,2,0
Bhimsendih,0,8,16,0,23,1,19,5,0,24,0,1,8,15,0,0,24,23,1,10,14,23,1,7,17,24,0
Amjhar,0,20,17,0,37,0,27,10,0,37,0,0,21,16,0,0,37,37,0,15,22,37,0,13,24,37,0
Nunpani,0,0,70,2,68,0,12,57,1,70,0,0,19,51,0,18,52,70,0,9,61,70,0,24,46,70,0
Chikhli,0,3,96,0,88,11,80,19,0,99,0,5,44,50,0,1,98,99,0,46,53,99,0,40,59,98,1
Achanak Pali Alias Churela,0,3,33,3,31,2,7,21,8,35,1,1,8,27,0,6,29,36,0,7,29,36,0,13,23,36,0
Madhopali,0,29,71,1,97,2,74,22,4,98,2,2,44,54,0,1,99,98,2,62,38,100,0,28,72,100,0
Jharpali,0,4,37,0,40,1,5,21,15,41,0,1,7,33,0,12,29,39,2,10,31,41,0,15,26,41,0
Gatadih,0,5,154,0,149,10,96,58,5,159,0,0,67,92,0,2,157,159,0,40,118,159,0,47,112,159,0
Kandurpali,3,30,119,52,97,3,87,64,1,149,3,12,31,109,3,2,146,142,10,69,83,149,3,88,64,149,3
Amakoni,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
