village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Garmoura,0,0,8,0,8,0,0,8,0,1,7,0,1,7,0,4,4,0,,7,1,2,6,7,1,5,3,8,0
Bilgaon Kuari,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,,1,0,0,1,1,0,1,0,1,0
Kurroli,1,6,163,10,29,131,12,146,12,8,162,6,23,45,0,72,98,0,,125,45,30,140,166,4,116,54,165,5
Balhera,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Labhakaran,0,0,34,6,19,9,3,22,9,2,32,0,3,12,1,21,12,0,,30,4,8,26,23,11,28,6,34,0
Dongarpur Mangarh,0,0,10,0,4,6,2,8,0,1,9,0,3,1,0,7,3,0,,9,1,4,6,9,1,3,7,10,0
Sujarama,0,0,21,2,15,4,4,15,2,1,20,0,5,12,0,8,13,0,,17,4,3,18,15,6,12,9,16,5
Kheda Mangarh,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,,1,0,0,1,1,0,0,1,1,0
Saipura,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Semai,0,12,33,26,19,0,20,25,0,35,10,11,22,12,0,5,40,1,,39,6,18,27,45,0,23,22,44,1
Sahadpura,0,5,35,19,21,0,14,26,0,34,6,4,33,3,0,13,27,2,,37,3,20,20,39,1,28,12,39,1
Hirawali,1,2,13,10,6,0,1,15,0,11,5,2,13,1,0,3,13,5,,15,1,5,11,16,0,13,3,16,0
Ancholi,0,9,28,17,19,1,10,27,0,31,6,7,28,2,0,5,32,7,,28,9,19,18,37,0,28,9,37,0
Suhas,0,2,23,11,13,1,5,18,2,12,13,2,14,9,1,1,23,0,,21,4,3,22,21,4,13,12,25,0
Uchad,0,2,12,6,8,0,3,11,0,12,2,2,12,0,0,6,8,0,,14,0,8,6,14,0,10,4,14,0
Gulpura,0,2,9,6,5,0,4,6,1,1,10,2,1,8,0,0,11,0,,7,4,4,7,10,1,9,2,8,3
Nepari,0,8,32,30,10,0,9,31,0,16,24,5,26,8,1,10,29,7,,35,5,18,22,40,0,23,17,39,1
Bhilampur,0,1,2,0,2,1,3,0,0,3,0,1,0,2,0,0,3,0,,2,1,3,0,3,0,2,1,3,0
Surapura,0,2,15,4,13,0,0,15,2,5,12,1,4,12,0,0,17,0,,12,5,6,11,16,1,8,9,12,5
Kirrayach,0,1,8,6,3,0,2,7,0,3,6,0,3,6,1,0,8,0,,9,0,6,3,8,1,3,6,7,2
Kutrawali,0,15,30,29,16,0,15,29,1,34,11,14,19,12,1,6,38,3,,37,8,19,26,44,1,29,16,45,0
Mahewa,0,6,4,4,6,0,4,6,0,8,2,6,0,3,0,0,10,2,,7,3,3,7,10,0,8,2,10,0
Virampur Mangarh,0,0,2,1,1,0,0,2,0,0,2,0,2,0,0,0,2,0,,0,2,0,2,2,0,1,1,2,0
Nirara,0,0,3,0,3,0,0,3,0,1,2,0,3,0,0,0,3,0,,1,2,2,1,2,1,3,0,3,0
Bhilsaiya,0,8,99,61,43,3,19,88,0,6,101,1,20,85,2,0,105,0,,70,37,27,80,102,5,30,77,94,13
Thathipura,0,36,133,103,60,6,49,111,9,75,94,11,76,82,4,0,165,0,,136,33,67,102,152,17,76,93,157,12
Pate Ka Pura,0,6,26,18,14,0,8,24,0,22,10,1,17,14,0,0,32,0,,23,9,9,23,29,3,10,22,24,8
Budha Sirthara,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Damejar,0,4,74,48,27,3,1,68,9,48,30,5,35,37,1,1,76,0,,56,22,24,54,64,14,31,47,75,3
Golhari,0,53,206,170,86,3,53,204,2,66,193,13,73,173,5,0,254,0,,183,76,96,163,236,23,86,173,241,18
Kolhera,0,1,1,2,0,0,0,2,0,2,0,0,1,1,0,0,2,0,,2,0,1,1,2,0,0,2,2,0
Itora,0,2,54,33,21,2,3,52,1,19,37,0,15,41,1,0,55,2,,33,23,12,44,49,7,16,40,53,3
Devkachha,0,4,66,24,41,5,4,59,7,30,40,6,24,40,1,5,64,3,,52,18,17,53,59,11,27,43,62,8
Panihari,0,44,235,136,124,19,70,179,30,104,175,22,129,127,7,1,271,0,,198,81,70,209,241,38,103,176,262,17
Beharara Gagir,0,54,182,156,77,3,59,176,1,104,132,15,98,122,6,0,230,0,,176,60,87,149,201,35,101,135,216,20
Nayagaon Mangarh,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Dewari,0,4,47,29,20,2,0,49,2,40,11,4,31,16,4,0,47,0,,28,23,19,32,51,0,10,41,50,1
Rajpura Jagir,0,6,45,22,25,4,19,31,1,16,35,2,11,38,0,0,51,0,,49,2,12,39,48,3,29,22,42,9
Nagawani,0,4,31,21,10,4,0,34,1,9,26,4,25,6,1,0,34,0,,21,14,10,25,33,2,27,8,35,0
Dewari,0,4,49,31,20,2,0,51,2,42,11,4,32,17,4,0,49,0,,29,24,20,33,53,0,12,41,52,1
Rajpura Jagir,0,15,64,37,38,4,29,49,1,16,63,4,27,48,0,0,79,0,,55,24,26,53,75,4,41,38,70,9
Nagawani,0,12,73,51,29,5,10,74,1,15,70,7,34,44,1,0,84,0,,58,27,25,60,81,4,57,28,79,6
Bastoli,0,5,20,14,10,1,13,12,0,8,17,1,13,11,0,0,25,0,,11,14,12,13,24,1,7,18,24,1
Gastoli,0,1,11,3,8,1,0,12,0,10,2,3,6,3,0,1,11,0,,6,6,5,7,10,2,4,8,11,1
Birawali,0,3,20,10,12,1,4,19,0,8,15,0,9,13,2,0,21,0,,13,10,4,19,17,6,6,17,21,2
Kisroli,0,1,15,8,8,0,2,11,3,12,4,1,8,7,1,1,14,0,,9,7,3,13,15,1,3,13,15,1
Baghroli,0,11,53,33,29,2,14,48,2,22,42,4,28,31,1,1,62,0,,28,36,19,45,59,5,27,37,59,5
Arroda,0,5,20,16,9,0,20,5,0,5,20,0,16,9,3,0,22,0,,7,18,6,19,24,1,6,19,22,3
Vaman Bajana,0,2,1,2,1,0,0,3,0,2,1,1,2,0,0,0,3,0,,0,3,0,3,3,0,1,2,3,0
Kirawali Mangarh,0,2,6,3,4,1,2,5,1,5,3,0,4,4,0,0,8,0,,5,3,2,6,7,1,3,5,8,0
Barhana,0,1,2,3,0,0,1,2,0,0,3,1,1,1,0,0,3,0,,2,1,1,2,2,1,2,1,3,0
Rijhoni,0,2,12,11,3,0,3,11,0,6,8,0,3,11,0,0,14,0,,4,10,5,9,13,1,2,12,14,0
Madhogarh,0,1,1,2,0,0,0,2,0,1,1,1,0,1,0,0,2,0,,0,2,0,2,2,0,1,1,2,0
Pandoli,0,1,5,4,2,0,0,6,0,5,1,1,2,2,0,0,6,0,,5,1,1,5,5,1,4,2,6,0
Madhopura,0,1,3,2,2,0,0,4,0,2,2,1,0,3,0,0,4,0,,2,2,1,3,3,1,1,3,2,2
Malibajana,0,1,8,3,4,2,0,8,1,5,4,0,6,3,0,0,9,0,,6,3,1,8,6,3,5,4,9,0
Jayarampura,0,0,2,1,1,0,0,2,0,1,1,0,0,1,1,0,1,0,,0,2,1,1,2,0,0,2,2,0
Kotsirthara,0,0,27,13,13,1,0,27,0,24,3,1,15,11,0,0,27,0,,12,15,10,17,26,1,10,17,23,4
Syawata,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,,0,1,0,1,1,0,1,0,1,0
Dipera,0,1,9,9,1,0,6,4,0,1,9,0,1,9,1,0,9,0,,3,7,2,8,10,0,7,3,8,2
Sagoria,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Kodhera,0,2,4,4,2,0,1,5,0,1,5,0,2,4,0,0,6,0,,1,5,3,3,6,0,3,3,6,0
Kishangarhi,0,0,2,2,0,0,1,1,0,0,2,0,2,0,0,0,2,0,,1,1,0,2,2,0,0,2,2,0
Jarena Mangarh,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,1,1,0
Piproniya,0,0,3,2,1,0,2,1,0,0,3,0,1,2,1,0,2,0,,1,2,2,1,3,0,1,2,3,0
Kailaras,0,3,3,5,1,0,4,2,0,2,4,1,3,2,0,0,6,0,,2,4,2,4,6,0,1,5,6,0
Tilonjari,0,1,5,5,1,0,5,1,0,1,5,0,2,4,0,0,6,0,,4,2,1,5,4,2,3,3,5,1
