village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Lasudiyabrahman,0,36,37,0,70,3,1,67,5,41,32,7,48,18,0,0,73,56,17,33,40,72,1,60,13,69,4
Budasi,0,19,20,0,38,1,0,35,4,32,7,2,25,12,0,0,39,22,17,14,25,35,4,24,15,38,1
Alari,0,89,17,0,104,2,0,103,3,70,36,2,96,8,0,0,105,58,47,53,53,106,0,84,22,96,10
Karadiya,0,64,25,1,83,5,0,80,9,77,12,1,80,8,0,0,89,55,34,52,37,86,3,84,5,88,1
Salamkhedi,0,50,18,0,66,2,0,66,2,58,10,0,63,5,0,0,68,50,18,39,29,68,0,60,8,65,3
Develi,0,34,7,0,39,2,0,40,1,33,8,0,38,3,0,0,41,20,21,22,19,40,1,34,7,41,0
Bhatoni,0,66,18,0,82,2,1,77,6,50,34,6,73,5,1,0,82,70,14,18,66,84,0,74,10,75,9
Bhanwara,0,44,4,1,46,1,0,42,6,34,14,0,46,2,0,0,48,36,12,29,19,47,1,45,3,42,6
Pipalyasadak,0,89,11,1,98,1,0,94,6,47,53,1,95,3,0,0,100,55,45,52,47,99,1,94,6,61,39
Polay,0,59,27,0,85,1,1,80,5,58,28,6,72,8,0,0,82,41,45,46,40,84,2,78,8,79,7
Chobaradhira,0,69,24,0,88,5,0,81,13,55,39,6,82,5,0,0,93,68,26,34,60,93,1,80,14,82,12
Birgod,0,100,20,0,118,2,0,109,12,83,38,3,112,5,0,2,118,63,59,59,63,117,5,108,14,117,5
Gorwa,0,43,9,0,50,2,0,49,3,33,19,4,46,2,0,1,50,20,33,27,26,53,0,51,2,51,2
Tonkkalan,0,262,33,1,289,5,0,279,16,218,77,6,274,14,0,2,291,110,187,207,90,292,5,288,9,290,7
Bhojpura,0,34,6,0,39,1,0,36,4,33,7,0,38,2,0,0,40,16,24,23,17,40,0,38,2,39,1
Agrod,0,1,2,0,3,0,0,3,0,2,1,0,3,0,0,0,2,3,0,0,3,2,1,3,0,3,0
Jirwai,0,102,31,1,128,4,0,126,7,99,34,12,111,10,0,0,133,59,74,75,58,131,2,113,20,123,10
