village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Hastam,0,0,101,71,30,0,1,94,6,42,59,1,24,76,0,0,101,0,,101,0,93,8,96,0,40,61,79,22
Khurhand,0,0,100,74,26,0,1,98,1,34,66,0,24,76,0,0,100,0,,73,27,95,5,98,0,20,80,66,34
Adharori,0,0,100,78,22,0,0,98,2,47,53,0,25,75,0,0,99,1,,76,24,96,4,96,1,29,71,82,18
Gumai,0,0,100,81,19,0,1,99,0,36,64,1,30,69,0,1,99,0,,69,31,96,4,92,0,31,69,61,39
Chhibawn,0,0,100,77,23,0,0,99,1,37,63,0,24,76,0,0,100,0,,80,20,99,1,100,0,32,68,85,15
Malehra Niwada,0,0,97,37,58,2,0,82,15,35,62,0,42,55,0,0,97,0,,65,32,34,63,94,0,67,30,82,15
Manipur,0,0,100,40,60,0,0,81,19,33,67,0,10,90,0,0,99,0,,59,41,24,75,91,1,87,13,73,26
Gokhia,0,0,100,30,66,4,0,76,23,52,48,0,18,82,0,0,100,0,,59,41,29,71,99,0,37,63,68,32
Barimanpur,0,0,100,29,63,8,0,92,8,49,51,1,19,80,0,0,100,0,,83,17,71,29,96,0,33,67,86,14
Kazipur Girwan,0,0,100,33,67,0,0,83,17,39,61,0,17,83,0,0,100,0,,76,24,38,62,100,0,42,57,59,41
