village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bardu Mughal (17),0,0,1,195,10,0,42,163,0,202,3,4,80,121,39,0,166,201,4,201,4,205,0,1,0,204,1
Akberpur(66,0,0,0,198,6,0,41,161,2,200,4,0,106,98,1,0,203,194,10,198,6,204,0,0,0,196,8
Sehar(44),0,0,1,91,108,9,3,175,30,140,68,15,108,85,31,0,177,90,118,72,135,178,30,1,0,114,94
Barwas(55),0,0,1,156,44,1,5,180,16,185,16,4,104,93,34,0,167,108,93,136,65,182,19,0,0,172,29
Damkora(45),0,0,0,155,46,1,18,181,3,155,47,12,154,36,15,2,185,187,15,188,14,197,5,1,0,191,11
Ahmedwas(56),0,0,0,195,4,2,24,174,3,194,7,6,118,77,80,0,121,190,11,192,9,201,0,2,7,199,2
Sohasra(61),0,0,0,186,21,0,17,187,3,154,53,9,158,39,7,1,199,176,31,187,20,207,0,0,0,206,1
Pahari(36),0,0,0,164,39,0,39,159,5,191,11,8,121,74,73,0,130,100,103,106,97,190,13,0,1,168,35
Kharkhari(37),0,0,0,75,18,0,45,48,0,76,17,4,84,5,4,0,89,90,3,92,1,93,0,0,0,92,1
Fartia Kehar(59),0,0,0,179,19,0,14,184,0,187,11,2,133,63,2,3,193,89,109,127,71,196,1,0,0,198,0
Alloudinpur(24),0,0,2,152,53,1,77,128,1,155,51,31,165,10,11,0,195,181,25,194,12,205,1,1,1,196,10
Dhani Laxman(25),0,0,1,169,30,1,27,169,4,174,26,11,132,57,13,0,187,185,15,195,5,194,6,1,0,191,9
Gignow(51),0,0,0,149,51,1,8,165,28,180,21,2,63,136,15,0,186,102,99,122,79,188,13,0,0,167,34
Loharu (Rural)(65),0,0,1,193,8,0,33,167,1,181,20,11,133,57,10,2,189,191,10,192,9,195,6,0,0,200,1
Jhumpa Kalan(52),0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0
