village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Halmatta,0,97,1,98,0,0,23,75,0,98,0,1,88,9,1,0,97,97,1,98,0,98,0,78,20,98,0
Donaiya,0,90,2,91,1,0,11,81,0,86,6,1,88,3,0,0,92,92,0,92,0,92,0,82,10,92,0
Chhotahra,1,100,0,101,0,0,29,72,0,99,2,7,83,11,0,0,101,101,0,99,2,100,1,97,4,101,0
Pharka,1,95,1,97,0,0,33,64,0,93,4,2,83,12,0,0,97,97,0,97,0,97,0,66,31,97,0
Naudiha,1,116,0,117,0,0,41,76,0,116,1,4,113,0,0,0,117,117,0,117,0,117,0,84,33,117,0
Gohra,0,31,0,31,0,0,19,12,0,31,0,1,30,0,0,0,31,31,0,31,0,31,0,11,20,31,0
Dumri Chatti,0,3,0,3,0,0,2,1,0,3,0,0,3,0,0,0,3,3,0,3,0,3,0,3,0,3,0
Sohjana,0,17,1,18,0,0,7,11,0,18,0,0,16,2,0,0,18,18,0,18,0,18,0,14,4,18,0
Badauan,0,35,0,35,0,0,22,13,0,35,0,0,34,1,2,0,33,35,0,30,5,35,0,25,10,35,0
Aiwan,0,5,0,5,0,0,4,1,0,5,0,1,4,0,0,0,5,5,0,5,0,5,0,5,0,5,0
