village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Shahpur Newada,2,0,98,0,32,68,1,92,7,37,63,0,0,100,1,0,99,0,,81,19,81,19,100,0,17,83,93,7
Ibrahimpur,1,0,99,1,33,66,0,100,0,24,76,0,0,100,0,0,100,0,,81,19,61,39,98,1,14,86,90,10
Pura Balai,1,0,99,1,41,58,0,94,6,21,79,0,0,100,0,0,100,0,,83,17,73,27,100,0,15,85,90,10
Puralal,0,0,100,0,36,64,0,100,0,17,83,0,0,100,1,0,99,0,,89,11,72,28,100,0,15,85,90,10
Rajpur Urf Rukhar,0,0,100,0,43,57,0,99,1,23,77,0,0,100,1,0,99,0,,89,11,76,24,98,1,20,80,83,17
Gaddopur,0,0,100,0,40,60,0,100,0,20,80,0,1,99,0,0,100,0,,78,22,63,37,100,0,8,92,75,25
Dompur,0,0,100,1,40,59,1,99,0,29,71,0,0,100,0,0,100,0,,81,19,71,29,100,0,16,84,71,29
Bhimpur,2,0,98,1,36,63,0,99,1,24,76,0,0,100,0,0,100,0,,81,19,65,35,100,0,11,89,65,35
Mirapur Kewal,2,0,98,0,41,59,0,99,1,23,77,0,0,100,0,0,100,1,,80,20,71,29,100,0,11,89,80,20
Cheti,0,0,100,0,35,65,0,100,0,25,75,0,0,100,0,0,99,2,,81,19,66,34,99,1,14,85,66,34
