village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Tekardih,1,0,99,0,57,43,1,99,0,29,71,0,31,69,0,0,99,75,25,66,34,100,0,21,79,90,10
Paramal Patti,0,0,100,0,75,25,0,100,0,32,68,0,33,67,0,0,100,71,29,63,37,100,0,17,82,88,12
Hridayapur,0,0,100,1,73,26,0,98,2,27,73,0,32,68,0,0,99,61,39,62,38,100,0,14,86,81,19
Sadullapur,0,0,100,0,74,26,0,99,1,29,71,0,32,68,0,0,100,56,44,51,49,100,0,12,88,84,16
Narayanpur,0,0,100,0,61,39,1,97,2,28,72,0,30,70,0,0,100,89,11,63,37,99,0,17,81,93,7
Banjari,0,0,100,0,76,24,0,99,1,20,80,0,33,67,0,0,100,86,14,63,37,100,0,12,88,89,11
Rasulpur,0,0,100,0,73,27,2,96,2,32,68,0,31,69,0,0,100,77,23,72,28,99,0,21,79,86,14
Tilanga,1,0,99,0,74,26,0,99,1,4,96,0,32,68,0,0,100,79,21,64,36,100,0,15,84,99,1
Pasiyahi Khurd,0,0,100,0,77,23,0,100,0,24,76,0,32,68,0,0,100,49,51,40,60,100,0,10,90,63,37
Sewandeeh,1,0,99,2,70,28,0,98,2,18,82,0,32,68,0,0,100,74,26,62,38,100,0,16,83,95,5
