village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Khairi,0,2,50,24,19,9,31,20,1,41,11,4,41,7,0,0,52,0,,22,30,50,2,52,0,49,3,51,0
Bijora,0,1,19,10,5,5,18,2,0,13,7,4,14,2,0,0,20,0,,14,6,19,1,20,0,19,1,20,0
Gutori,0,2,21,12,7,4,15,8,0,15,8,3,16,4,0,0,23,0,,18,5,21,2,23,0,23,0,23,0
Deori,0,1,51,41,10,1,18,26,8,38,14,7,26,19,0,0,52,0,,30,22,41,11,52,0,47,5,51,1
Deori,0,0,4,0,4,0,3,0,1,3,1,0,3,1,0,0,4,0,,1,3,4,0,4,0,4,0,4,0
Bilhara,0,1,25,17,5,4,17,8,1,21,5,5,13,8,0,0,26,0,,8,18,25,1,26,0,25,1,26,0
Pithahara,0,0,5,2,1,2,3,2,0,5,0,0,2,3,0,1,4,0,,4,1,3,2,5,0,4,1,5,0
Lolri,0,6,61,45,20,2,46,18,3,58,9,19,41,7,0,0,67,0,,25,42,60,7,67,0,65,2,67,0
Bhama,0,1,41,21,17,4,34,8,0,34,8,2,28,12,0,0,42,0,,9,33,29,13,42,0,39,3,42,0
Imjhira,0,0,7,3,3,1,5,2,0,7,0,1,5,1,0,0,7,0,,3,4,7,0,7,0,7,0,7,0
Tekapar,0,1,43,23,20,1,22,21,1,32,12,7,18,19,0,0,43,0,,2,43,30,15,45,0,39,6,45,0
Umaha,0,0,6,2,3,1,6,0,0,6,0,0,6,0,0,0,6,0,,1,5,6,0,6,0,5,1,6,0
Bikor,0,0,72,35,34,3,55,16,1,57,15,12,39,21,0,0,72,0,,17,55,60,12,72,0,61,11,72,0
Bamhori,0,2,82,67,14,3,37,46,1,64,20,8,35,41,0,0,83,0,,11,73,69,15,84,0,72,11,84,0
Hirapur,1,2,85,38,35,15,71,17,0,67,21,9,55,24,2,0,84,0,,19,69,74,14,88,0,78,10,88,0
Garha,0,0,38,14,16,8,23,14,1,25,13,10,9,18,0,0,38,0,,19,19,31,7,38,0,35,3,37,1
Tiguwan,0,1,5,4,2,0,6,0,0,5,1,2,0,4,0,0,6,0,,1,5,5,1,6,0,6,0,6,0
Ghat Pipariya,0,3,52,27,20,8,38,15,2,36,19,10,25,20,0,0,55,0,,15,40,38,17,55,0,54,1,55,0
Manakwara,0,3,62,43,20,2,44,20,1,39,26,12,34,19,0,0,65,0,,17,48,36,29,65,0,60,5,65,0
Purguwan,0,1,14,9,5,1,12,3,0,13,2,2,8,5,0,0,15,0,,5,10,13,2,15,0,14,1,15,0
Sadumar,1,1,26,12,8,8,17,8,3,15,13,3,15,10,0,1,27,0,,7,21,24,4,28,0,25,3,27,1
Chirchira,0,0,19,9,7,3,15,3,1,14,5,3,11,5,0,0,19,0,,4,15,13,6,18,1,17,2,19,0
Atthaisa,0,2,24,15,9,2,18,7,1,15,11,3,14,9,0,0,26,0,,6,20,21,5,26,0,24,2,26,0
Chirriya,0,2,33,21,11,3,24,10,1,28,7,4,16,15,0,0,35,0,,9,26,31,4,35,0,34,1,34,1
Bamhori,0,0,32,27,4,1,14,16,2,23,9,0,18,14,0,0,32,0,,20,12,30,2,31,1,27,5,32,0
Deguwan,0,0,4,3,1,0,4,0,0,3,1,0,3,1,0,0,4,0,,1,3,3,1,4,0,3,1,4,0
Kaudiya,0,1,14,10,5,0,10,5,0,12,3,1,9,5,0,0,15,0,,3,12,12,3,15,0,15,0,15,0
Bahra,0,0,24,18,6,0,20,4,0,21,3,1,17,6,0,0,24,0,,14,10,22,2,24,0,24,0,24,0
Sihora,0,1,8,6,1,2,7,2,0,8,1,2,5,2,0,0,9,0,,0,9,8,1,9,0,9,0,9,0
Gunve,0,0,6,2,2,2,3,3,0,6,0,1,2,3,0,0,6,0,,4,2,5,1,6,0,6,0,5,1
Mahguwan,0,0,6,6,0,0,3,1,2,5,1,1,4,1,0,0,6,0,,2,4,6,0,6,0,6,0,6,0
Kothiya,0,3,47,32,13,5,31,17,2,38,12,10,18,22,0,0,50,1,,26,24,42,8,50,0,43,7,49,1
Lilwani,0,0,18,9,1,8,9,7,2,11,7,0,7,11,0,0,18,0,,7,11,13,5,18,0,15,3,16,2
Surna,0,0,3,2,0,1,2,1,0,3,0,1,2,0,0,0,3,0,,2,1,2,1,3,0,3,0,3,0
Mahguwan,0,0,4,3,0,1,3,0,1,4,0,0,3,1,0,0,3,1,,3,1,3,1,4,0,4,0,4,0
Imaliya,0,2,49,24,22,5,20,31,0,28,23,15,23,13,0,0,49,0,,28,23,47,4,51,0,49,2,50,1
Chirah Khurd,0,0,2,0,1,1,1,1,0,2,0,0,1,1,0,0,2,0,,0,2,1,1,2,0,1,1,2,0
Bhainsa,0,0,5,1,3,1,4,0,1,5,0,1,3,1,0,0,5,0,,1,4,4,1,5,0,4,1,5,0
Khairi Kalan,0,1,5,1,1,4,1,5,0,2,4,1,4,1,0,0,6,0,,3,3,4,2,6,0,3,3,5,1
Kacharkona,0,3,59,20,30,12,50,9,3,57,5,7,32,23,0,0,61,1,,13,49,56,6,62,0,55,7,62,0
Bitli,0,2,69,39,24,8,41,26,4,54,17,8,37,26,0,0,69,0,,38,33,51,20,70,0,67,4,66,5
Linga,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Raipani,0,0,18,10,2,6,9,8,1,16,2,0,11,7,0,0,18,0,,13,5,14,4,18,0,17,1,18,0
Badiya Ghat,0,1,7,4,3,1,7,1,0,6,2,1,4,3,0,0,8,0,,3,5,6,2,8,0,7,1,8,0
Ishurpur,0,1,14,4,6,5,12,2,1,9,6,2,7,6,0,0,15,0,,7,8,15,0,15,0,14,1,14,1
Ghaghrola Kalan,0,0,25,18,7,0,10,11,4,23,2,3,14,8,0,0,24,0,,9,16,20,5,25,0,25,0,25,0
Chhitapar,0,1,24,10,11,4,13,11,1,22,3,1,10,14,0,0,23,0,,12,13,23,2,25,0,24,1,25,0
Patna,0,0,3,0,2,1,1,2,0,2,1,0,1,2,0,0,3,0,,1,2,3,0,3,0,3,0,3,0
Bohani,0,2,34,28,7,1,18,14,4,28,8,4,15,17,0,0,36,0,,22,14,34,2,36,0,36,0,36,0
Linga,0,0,16,10,5,1,10,5,1,11,5,2,5,9,1,0,15,0,,13,3,15,1,16,0,15,1,15,1
Bhumiya Dhana,0,1,24,16,7,2,18,7,0,16,9,2,18,5,0,0,25,0,,5,20,22,3,25,0,22,3,25,0
Gondi Jhiriya,0,2,66,37,21,10,33,33,2,37,31,6,37,25,0,0,65,0,,23,45,50,18,68,0,64,4,68,0
Bhorjhir,0,0,27,17,6,4,20,7,0,17,10,5,15,7,0,0,25,0,,9,18,22,5,27,0,26,1,26,1
Salaiya,0,5,98,75,22,6,38,49,16,55,48,7,56,40,0,1,100,1,,33,70,86,17,102,1,79,24,95,8
Khamghat,0,1,11,6,6,0,5,6,1,9,3,3,5,4,0,0,12,0,,5,7,12,0,12,0,11,1,12,0
Richha,0,0,8,2,2,4,4,4,0,5,3,1,4,3,0,0,8,0,,2,6,6,2,8,0,8,0,8,0
Karhaiya,0,2,5,3,4,0,3,3,1,7,0,2,1,4,0,0,7,0,,5,2,7,0,7,0,7,0,7,0
Sukri,0,1,4,4,1,0,3,2,0,3,2,1,4,0,0,0,5,0,,3,2,5,0,5,0,5,0,5,0
Umarpani,0,1,59,33,22,5,35,17,8,40,20,3,27,30,0,2,58,0,,35,25,47,13,60,0,46,14,57,3
Keshli,0,4,57,35,18,8,31,29,1,39,22,9,35,17,0,0,61,0,,26,35,51,10,61,0,55,6,61,0
Dhoda Keshla,0,3,50,24,22,8,36,18,0,33,21,8,23,22,0,1,51,0,,20,34,36,18,54,0,52,2,52,2
Mehka,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Mahguwan,0,1,17,7,5,6,9,8,1,12,6,6,8,4,0,0,18,0,,14,4,13,5,18,0,16,2,18,0
Khairi Khurd,0,0,14,11,3,0,4,8,2,8,6,1,4,9,0,0,14,0,,5,9,12,2,14,0,9,5,13,1
Ramkhiriya,0,0,2,2,0,0,1,1,0,1,1,0,2,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Tekapar,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Kusmi,0,3,36,18,12,9,29,10,0,31,8,9,23,7,0,0,39,0,,32,7,26,13,39,0,36,3,39,0
Kathai,0,0,72,33,23,16,49,23,0,45,27,8,33,31,0,0,70,1,,35,37,54,18,72,0,68,4,71,1
Bilthari,0,1,62,28,27,8,38,22,3,38,25,12,30,21,0,0,61,0,,37,26,34,29,63,0,56,7,62,1
Simariya Kalan,0,0,11,7,3,1,7,3,1,7,4,0,6,5,0,0,11,0,,5,6,7,4,11,0,10,1,11,0
Kashi Kheri,0,9,70,40,27,12,55,21,3,57,22,15,41,23,0,0,75,0,,23,56,63,16,79,0,74,5,79,0
Dobhi,0,5,109,55,35,24,71,37,6,78,36,13,61,39,0,0,110,0,,58,56,74,40,114,0,104,10,114,0
Kalhedi,0,1,23,10,9,5,15,8,1,14,10,3,10,11,0,0,24,0,,13,11,16,8,24,0,21,3,24,0
Sagoriya,0,0,34,20,8,6,26,7,1,28,6,3,20,11,0,0,34,0,,17,17,27,7,34,0,30,4,34,0
Simariya,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,2,0,,1,1,2,0,2,0,1,1,2,0
Imjhiri,0,5,37,25,12,5,28,13,1,31,11,7,27,8,0,0,42,0,,11,31,36,6,42,0,40,2,42,0
Dhigsara,0,1,38,17,12,10,23,16,0,25,14,4,27,8,0,0,38,0,,13,26,25,14,39,0,39,0,39,0
Karondi,0,1,57,28,25,5,35,18,5,35,23,4,27,27,0,1,56,1,,37,21,46,12,58,0,57,1,57,1
Madesur,0,0,159,101,44,15,79,72,9,95,65,7,90,62,0,1,156,0,,83,78,129,32,161,0,148,11,158,3
Biloni,0,0,38,16,15,7,26,9,3,29,9,4,18,16,0,0,38,0,,11,27,31,7,38,0,36,2,38,0
Guwari,0,0,25,19,6,0,12,13,0,20,5,0,17,8,0,0,25,0,,8,17,21,4,25,0,25,0,25,0
Mankapur,0,0,10,5,4,1,3,7,0,5,5,2,6,2,0,0,10,0,,3,7,6,4,10,0,10,0,10,0
Ghaghrola Khurd,0,0,8,6,2,0,3,5,0,6,2,1,5,2,0,0,7,0,,2,6,8,0,8,0,8,0,8,0
Karpa,1,0,27,14,6,8,13,14,1,20,8,4,14,10,0,1,27,0,,14,14,21,7,28,0,25,3,28,0
Karhaiya,0,1,1,0,0,2,2,0,0,1,1,1,1,0,0,0,2,0,,1,1,1,1,2,0,2,0,2,0
Gangai,0,0,25,5,15,5,11,14,0,13,12,0,14,11,0,0,24,0,,5,20,22,3,25,0,25,0,24,1
Jhikoli,0,0,2,0,2,0,1,1,0,2,0,0,1,1,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Hathni,0,0,14,6,7,1,7,6,1,10,4,2,8,4,0,0,13,0,,10,4,7,7,14,0,13,1,14,0
Parasiya,0,0,9,4,2,3,1,8,0,6,3,1,5,3,0,0,8,0,,1,8,4,5,9,0,8,1,9,0
Barha,0,0,3,3,0,0,1,2,0,3,0,0,1,2,0,0,3,0,,0,3,1,2,3,0,2,1,3,0
Ghughari,0,3,64,55,10,2,44,22,1,53,14,7,25,35,0,0,67,0,,25,42,24,43,66,1,59,8,67,0
Rampura,0,2,123,77,39,9,82,39,4,76,49,13,57,55,0,1,123,0,,55,70,80,45,125,0,117,8,125,0
Khamariya,0,0,13,10,3,0,8,5,0,8,5,1,7,5,0,0,13,0,,8,5,9,4,13,0,12,1,13,0
Dubkheda,0,1,22,11,5,7,10,13,0,14,9,2,7,14,0,0,22,0,,10,13,22,1,23,0,21,2,23,0
Khairi Khurd,0,0,2,1,0,1,2,0,0,2,0,0,2,0,0,0,2,0,,1,1,1,1,2,0,2,0,2,0
Rukwara,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Khairi Khurd,0,0,11,9,1,1,7,3,1,9,2,2,4,5,0,0,11,0,,3,8,10,1,11,0,10,1,11,0
Rukwara,0,0,12,5,5,2,7,5,0,7,5,2,6,4,0,0,12,0,,1,11,12,0,12,0,12,0,12,0
Korai,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Kumhadi,0,0,2,1,1,0,0,2,0,1,1,0,2,0,0,0,2,0,,0,2,1,1,2,0,2,0,2,0
Sujwara,1,2,22,20,5,0,4,21,0,13,12,1,11,13,0,0,25,0,,17,8,19,6,25,0,17,8,24,1
Chawarpatha,0,1,32,12,11,10,15,16,2,14,19,2,18,13,0,2,31,0,,22,11,22,11,33,0,21,12,33,0
Madanpur,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Marawan,0,3,22,17,8,0,8,12,5,17,8,1,9,15,0,0,25,0,,16,9,18,7,25,0,23,2,25,0
Dhilwar,0,0,10,4,3,3,7,3,0,8,2,0,4,6,0,0,9,0,,7,3,9,1,10,0,8,2,9,1
Nourangpur,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Jagannathpur,0,1,18,15,1,3,10,6,3,16,4,2,9,8,0,2,17,0,,15,5,14,6,20,0,15,5,20,0
Bilguwan,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,1,0,1,0
Imaliya,0,0,2,1,1,0,0,2,0,1,1,0,1,1,0,0,2,0,,1,1,1,1,2,0,2,0,2,0
Chhatarpur,0,0,11,2,5,4,1,10,0,4,7,0,9,2,0,0,10,0,,8,3,3,8,11,0,6,5,11,0
Gadarwara (Part),0,0,4,3,1,0,3,1,0,2,2,2,0,2,0,0,4,0,,4,0,4,0,4,0,4,0,4,0
Charguwan,0,0,3,3,0,0,2,1,0,2,1,0,1,2,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Barkunda,0,0,2,2,0,0,0,2,0,0,2,0,0,2,0,0,2,0,,0,2,2,0,2,0,2,0,2,0
Vishnupur,0,0,4,2,0,2,2,0,2,2,2,1,1,2,0,0,4,0,,0,4,3,1,4,0,3,1,4,0
Imaliya,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,,0,1,1,0,1,0,0,1,1,0
Jhiri,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Khakredi,0,1,1,1,1,0,2,0,0,2,0,0,1,1,0,0,2,0,,1,1,2,0,2,0,1,1,1,1
Bandha,0,0,4,2,0,2,1,2,1,1,3,0,2,2,0,0,4,0,,2,2,3,1,4,0,1,3,3,1
Damohiya,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,,0,1,1,0,1,0,1,0,0,1
Kaudiya,0,1,1,0,1,1,1,1,0,2,0,1,1,0,0,0,2,0,,0,2,1,1,2,0,2,0,2,0
Mudiya,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Imjhiri,0,0,2,2,0,0,1,1,0,0,2,1,1,0,0,0,2,0,,0,2,2,0,2,0,2,0,2,0
Bareli,0,0,2,0,0,2,0,2,0,1,1,0,2,0,0,0,2,0,,0,2,2,0,2,0,2,0,2,0
Khairuwa,0,0,2,0,0,2,0,2,0,2,0,1,1,0,0,0,2,0,,0,2,2,0,2,0,2,0,2,0
Bandhi,0,0,2,0,0,2,0,2,0,2,0,0,0,2,0,0,2,0,,0,2,2,0,2,0,2,0,2,0
