village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Karitanr,0,29,12,8,33,0,4,37,0,29,12,10,13,18,0,22,19,1,,41,0,18,23,41,0,8,33,41,0
Sondaha,0,28,2,9,21,0,3,27,0,19,11,15,10,5,0,17,13,0,,30,0,21,9,30,0,5,25,30,0
Bagdaha,0,2,0,1,1,0,0,2,0,0,2,0,1,1,0,1,1,0,,2,0,2,0,2,0,1,1,2,0
Rajganj Alias Rajbhita(CT),0,14,1,5,9,1,2,13,0,14,1,3,9,3,0,3,12,1,,15,0,9,6,15,0,1,14,15,0
Chainpur,0,14,3,7,10,0,3,14,0,11,6,7,6,4,0,9,8,0,,17,0,7,10,17,0,3,14,17,0
Kapuria,1,10,1,4,8,0,1,11,0,9,3,6,4,2,0,7,5,0,,12,0,10,2,12,0,2,10,12,0
Rudi,1,47,6,25,29,0,8,46,0,37,17,18,25,11,0,30,24,0,,54,0,30,24,54,0,3,51,54,0
Bhuian Paharpur,0,17,1,8,10,0,2,16,0,11,7,5,10,3,0,11,7,0,,18,0,9,9,18,0,4,14,18,0
Dhawachita,0,10,1,0,11,0,8,3,0,9,2,0,4,7,0,7,4,1,,11,0,1,10,11,0,6,5,11,0
Phatamahul,0,4,1,2,3,0,0,5,0,5,0,2,1,2,0,2,3,0,,5,0,2,3,5,0,2,3,5,0
Lathatanr,0,8,2,4,6,0,2,8,0,9,1,4,6,0,0,9,1,0,,10,0,7,3,10,0,0,10,10,0
Patamahul,0,45,3,13,35,0,3,45,0,36,12,18,21,9,0,24,24,0,,48,0,30,18,48,0,5,43,48,0
Singra,0,5,0,1,4,0,0,5,0,5,0,2,2,1,0,3,2,0,,5,0,2,3,5,0,0,5,5,0
Chhatrutanr,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Daludih,0,40,8,25,23,0,7,41,0,31,17,28,14,6,0,24,24,0,,48,0,32,16,48,0,5,43,48,0
Murlidih,0,2,0,1,1,0,1,1,0,2,0,1,1,0,0,0,2,0,,2,0,0,2,2,0,0,2,2,0
Badhnawadih Alias Nawadi,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Kumardih,0,34,4,6,32,0,3,35,0,34,4,21,9,8,0,22,16,0,,38,0,18,20,38,0,8,30,38,0
Gobindadih Alias Bhosri,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,,1,0,0,1,1,0,0,1,1,0
Padum Chand,0,8,0,6,2,0,1,7,0,3,5,1,4,3,0,4,4,0,,8,0,3,5,8,0,1,7,8,0
Paharpur,0,7,0,3,4,0,1,6,0,7,0,2,4,1,0,3,4,0,,7,0,7,0,7,0,1,6,7,0
Karanpura Alias Kasitanr,0,10,2,7,5,0,2,10,0,11,1,6,4,2,0,6,6,0,,12,0,6,6,12,0,2,10,12,0
Mahuda (CT),0,3,0,0,3,0,0,1,2,1,2,2,1,0,0,0,3,0,,3,0,2,1,3,0,1,2,3,0
Mahuda (CT),0,3,0,0,3,0,0,1,2,1,2,2,1,0,0,0,3,0,,3,0,2,1,3,0,1,2,3,0
Saldaha,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,,1,0,0,1,1,0,1,0,1,0
Babudih,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Chungi,0,4,5,0,9,0,1,8,0,2,7,0,4,5,0,0,9,0,,9,0,9,0,9,0,0,9,9,0
Bansmuri,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,,1,0,0,1,1,0,1,0,1,0
Padugora,0,2,0,0,2,0,0,2,0,2,0,0,0,2,0,2,0,0,,2,0,0,2,2,0,1,1,2,0
Hatudih,0,10,0,0,10,0,0,10,0,10,0,2,1,7,0,7,3,0,,10,0,1,9,10,0,5,5,10,0
Agardih,0,50,5,1,54,0,6,48,1,54,1,3,19,33,0,38,17,1,,55,0,19,36,55,0,31,24,55,0
Kunji,0,5,0,0,5,0,5,0,0,5,0,0,0,5,0,2,3,0,,5,0,3,2,5,0,4,1,5,0
Talmuchu,0,4,0,0,4,0,3,1,0,4,0,1,0,3,0,3,1,0,,4,0,0,4,4,0,3,1,4,0
Bhurungia,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Lusadih,0,0,2,0,1,1,0,2,0,0,2,0,0,2,0,0,2,0,,2,0,2,0,2,0,0,2,2,0
