village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sangarbari,0,17,6,20,3,0,0,0,23,10,13,17,4,2,0,23,0,0,,23,0,22,1,23,0,15,8,23,0
Bara Masia,0,6,2,7,1,0,0,0,8,4,4,6,1,1,0,7,1,0,,8,0,3,5,8,0,8,0,8,0
Bara Kaimari,0,35,10,37,8,0,11,0,34,14,31,35,6,4,0,45,0,0,,43,2,41,4,45,0,21,24,43,2
Bhair Thana,0,50,25,65,10,0,15,6,54,21,54,50,20,5,0,74,1,0,,75,0,38,37,75,0,43,32,73,2
Chhota Pinjarirjhar,0,10,1,10,1,0,0,2,9,2,9,10,1,0,0,10,1,0,,11,0,3,8,11,0,9,2,11,0
Nalgram,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Dhallarpar,0,0,5,4,1,0,0,0,5,2,3,0,2,3,0,4,1,0,,5,0,4,1,5,0,5,0,4,1
Chhota Dhaperchatra,0,47,18,62,1,2,0,33,32,18,47,47,11,7,0,54,11,0,,65,0,32,33,65,0,43,22,62,3
Nagar Singimari,0,4,1,4,1,0,1,1,3,5,0,4,0,1,0,0,5,0,,5,0,4,1,5,0,5,0,5,0
Chhota Gadaikhora,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Amtala,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Nagar Sobhaganj,0,5,2,3,1,3,1,1,5,6,1,5,2,0,0,3,4,1,,7,0,4,3,7,0,5,2,6,1
Chhota Khalisamari,0,11,3,11,3,0,0,0,14,8,6,11,3,0,0,14,0,0,,13,1,12,2,14,0,11,3,14,0
Sonarchalun,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Mahishmuri,0,42,20,53,9,0,0,2,60,29,33,43,13,6,0,60,2,0,,62,0,42,20,62,0,54,8,60,2
Nagar Lalbazar,0,46,12,55,3,0,0,0,58,35,23,47,11,0,0,54,4,0,,57,1,40,18,58,0,56,2,58,0
Bara Gadaikhora,0,3,1,4,0,0,0,1,3,2,2,3,1,0,0,4,0,0,,4,0,3,1,4,0,3,1,2,2
Chhat Lalbazar,0,26,5,28,3,0,0,0,31,22,9,26,3,2,0,30,1,0,,31,0,22,9,31,0,26,5,31,0
Golenaohati,0,47,26,65,8,0,1,7,65,72,1,47,15,11,0,26,47,0,,73,0,67,6,73,0,60,13,73,0
Gachhtala,0,13,6,17,2,0,0,2,17,17,2,13,5,1,0,6,13,0,,19,0,18,1,19,0,19,0,19,0
Sitalkuchi,0,75,22,94,3,0,0,1,96,30,67,77,11,9,0,88,9,0,,97,0,94,3,97,0,33,64,89,8
Satimari,0,20,16,26,9,1,8,3,25,10,26,20,14,2,0,33,3,0,,36,0,30,6,36,0,25,11,36,0
Bara Dhaperchatra,0,3,1,4,0,0,0,3,1,2,2,3,1,0,0,4,0,0,,4,0,2,2,4,0,2,2,3,1
Chhota Bengdaki,0,7,5,11,1,0,1,1,10,6,6,7,4,1,0,12,0,0,,12,0,6,6,12,0,8,4,12,0
Aulikura,0,2,10,8,4,0,1,0,11,4,8,2,8,2,0,12,0,0,,12,0,9,3,12,0,11,1,12,0
Kurshamari Dwitia Khanda,0,83,9,88,4,0,11,58,23,22,70,83,5,4,0,89,3,1,,92,0,70,22,92,0,44,48,89,3
Rangamati,0,1,6,5,2,0,0,0,7,4,3,1,4,2,0,7,0,0,,7,0,3,4,7,0,7,0,7,0
Chotta Salbari,0,11,28,12,18,9,2,29,8,19,20,13,16,10,0,33,6,1,,39,0,38,1,39,0,13,26,34,5
