village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jaigir Chilakhana,0,27,19,31,10,5,0,4,42,27,19,26,10,10,0,33,13,0,,46,0,44,2,46,0,25,21,46,0
Balarampur,0,93,122,60,123,32,4,34,177,161,54,97,50,68,0,47,168,1,,215,0,96,119,215,0,85,130,214,1
Sikdarerkhata,0,63,34,67,25,5,21,52,24,62,35,62,15,20,0,75,22,1,,97,0,90,7,97,0,41,56,97,0
Panisala,0,2,8,7,2,1,1,4,5,9,1,2,3,5,0,6,4,0,,10,0,10,0,10,0,4,6,10,0
Dhalpal,0,0,2,0,2,0,0,1,1,1,1,0,0,2,0,0,2,0,,2,0,1,1,2,0,2,0,2,0
Chilakhana,1,53,103,81,58,18,41,52,64,89,68,55,36,66,0,86,71,15,,156,1,130,27,157,0,99,58,156,1
Chhat Bhelakopa,0,1,2,2,1,0,0,0,3,2,1,1,1,1,0,1,2,0,,3,0,3,0,3,0,2,1,3,0
Bilsi,0,73,13,64,11,11,32,40,14,44,42,73,10,3,0,74,12,2,,86,0,84,2,86,0,43,43,86,0
Andaran Phulbari (P),0,25,66,39,32,20,1,11,79,48,43,24,36,31,0,8,83,0,,90,1,67,24,91,0,38,53,91,0
Bajejama Chilakhana Dwitia Khanda,0,11,3,8,6,0,0,0,14,7,7,11,1,2,0,9,5,0,,14,0,13,1,14,0,5,9,14,0
Chamta,0,63,40,68,27,8,9,9,85,65,38,64,26,13,0,65,38,1,,102,1,78,25,103,0,21,82,103,0
Nakkati Gachhi,0,22,11,4,24,5,0,8,25,13,20,23,8,2,0,28,5,0,,33,0,10,23,33,0,11,22,33,0
Chhat Deocharai,0,3,2,1,3,1,2,1,2,3,2,3,2,0,0,3,2,0,,5,0,4,1,5,0,1,4,5,0
Chhat Chilakhana Pratham Khanda,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Charaljani,0,13,2,13,2,0,0,3,12,7,8,13,0,2,0,13,2,0,,15,0,13,2,15,0,5,10,15,0
Guriarpar,0,3,3,2,3,1,1,3,2,3,3,3,2,1,0,6,0,0,,6,0,6,0,6,0,2,4,6,0
Chhat Rampur Pratham Khanda,0,3,1,2,1,1,0,2,2,2,2,3,1,0,0,3,1,0,,4,0,3,1,4,0,2,2,4,0
Chhat Genduguri,0,11,3,11,2,1,1,10,3,9,5,12,1,1,0,14,0,1,,14,0,14,0,14,0,4,10,14,0
Debottar Charaljani,0,1,3,1,0,3,0,0,4,2,2,1,1,2,0,4,0,0,,4,0,4,0,4,0,2,2,4,0
Bhuchungmari,0,17,9,13,8,5,0,7,19,7,19,17,8,1,0,25,1,0,,26,0,25,1,26,0,4,22,26,0
Maradanga,0,43,147,64,74,52,1,18,171,105,85,45,37,108,0,174,16,0,,190,0,181,9,190,0,86,104,190,0
Soladanga,0,5,5,5,2,3,1,4,5,6,4,5,1,4,0,4,6,0,,10,0,9,1,10,0,2,8,10,0
Dhadial,0,2,1,1,1,1,0,0,3,2,1,2,1,0,0,2,1,0,,3,0,0,3,3,0,0,3,3,0
Dwiparpar,0,7,5,0,11,1,0,6,6,5,7,7,4,1,0,12,0,0,,12,0,3,9,12,0,3,9,12,0
Ghogar Kuthi Dwitia Khanda,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Ghogarkuthi Pratham Khanda,0,10,154,53,80,31,4,25,135,128,36,10,78,76,0,151,13,0,,164,0,160,4,164,0,17,147,164,0
Dhopguri,0,4,2,2,3,1,1,0,5,1,5,4,2,0,0,6,0,0,,6,0,6,0,6,0,1,5,6,0
Genduguri,0,30,4,29,4,1,15,18,1,17,17,30,1,3,0,33,1,10,,34,0,34,0,34,0,8,26,34,0
Bhelapeta,0,32,14,25,19,2,20,3,23,31,15,33,9,4,0,14,32,1,,46,0,43,3,46,0,28,18,46,0
Shikarpur,0,3,7,9,1,0,3,6,1,1,9,3,4,3,0,2,8,0,,10,0,7,3,10,0,8,2,10,0
Balapukhari,0,3,0,3,0,0,0,3,0,1,2,3,0,0,0,3,0,0,,3,0,3,0,3,0,3,0,3,0
Amlaguri,0,1,2,0,3,0,0,0,3,2,1,1,0,2,0,2,1,0,,3,0,3,0,3,0,2,1,3,0
Deocharai,0,51,79,63,55,12,43,53,34,106,24,51,60,19,0,10,120,5,,130,0,124,6,130,0,73,57,130,0
Gobindapur,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,,2,0,2,0,2,0,2,0,2,0
Chhalapak,0,8,17,13,10,2,19,2,4,22,3,8,7,10,0,14,11,6,,25,0,25,0,25,0,7,18,25,0
Bhelakopa Dwitia Khanda,0,0,2,0,1,1,0,1,1,0,2,0,0,2,0,1,1,0,,2,0,2,0,2,0,2,0,2,0
Jhaukuthi,0,1,3,1,1,2,0,0,4,2,2,1,0,3,0,4,0,0,,4,0,4,0,4,0,3,1,4,0
Balabhut,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Krishnapur,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Chhat Panisala,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
