village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Paschim Hudumdanga,0,0,2,0,1,1,0,1,1,2,0,0,0,2,0,1,1,0,,2,0,2,0,2,0,0,2,2,0
Madhya Baksiganj,0,0,2,1,0,1,0,2,0,1,1,0,1,1,0,2,0,0,,2,0,2,0,2,0,0,2,2,0
Chhota Haldibari,0,7,13,10,2,8,3,4,13,19,1,7,5,8,0,14,6,0,,20,0,17,3,20,0,3,17,20,0
Uttar Khasbas,0,1,3,1,1,2,0,0,4,4,0,1,3,0,0,3,1,0,,4,0,3,1,4,0,0,4,4,0
Uttar Baksiganj,0,15,23,15,11,12,1,15,22,35,3,15,13,10,0,26,12,0,,38,0,33,5,38,0,6,32,38,0
Bara Haldibari (P),0,64,137,57,70,74,13,73,115,173,28,68,73,60,0,167,34,1,,201,0,160,41,201,0,77,124,201,0
Basarajbala,0,5,8,6,3,4,3,5,5,12,1,5,3,5,0,8,5,0,,13,0,10,3,13,0,0,13,13,0
Dakshin Chhota Haldibari,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Paschim Fate Mamud,0,0,16,8,3,5,0,13,3,13,3,0,10,6,0,0,16,0,,16,0,11,5,16,0,5,11,16,0
Jnandas,0,8,30,11,16,11,0,22,16,24,14,8,19,11,0,3,35,0,,38,0,33,5,38,0,12,26,38,0
Dakshin Mekliganj,0,2,1,3,0,0,0,2,1,1,2,2,1,0,0,0,3,0,,3,0,3,0,3,0,2,1,3,0
Purbba Samilabas,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Andaran Bajejama,0,1,1,2,0,0,1,0,1,1,1,1,1,0,0,0,2,0,,2,0,2,0,2,0,0,2,2,0
Jangalbas,0,2,3,2,2,1,1,2,2,3,2,2,1,2,0,1,4,1,,5,0,5,0,5,0,4,1,5,0
Uttar Daribas,0,8,3,6,3,2,1,8,2,5,6,8,2,1,0,1,10,0,,11,0,11,0,11,0,6,5,11,0
Purbba Jangalbas,0,6,5,8,2,1,3,5,3,5,6,6,1,4,0,0,11,0,,11,0,11,0,11,0,6,5,11,0
Dakshin Bajejama Khasbas,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Madhya Hudumdanga,0,3,13,4,5,7,1,6,9,13,3,3,7,6,0,4,12,0,,16,0,12,4,16,0,3,13,16,0
Pran Majumder,0,1,20,14,3,4,0,12,9,15,6,2,11,8,0,2,19,0,,21,0,14,7,21,0,4,17,21,0
Dakshin Basarajbala,0,2,7,2,3,4,1,1,7,9,0,2,4,3,0,7,2,1,,9,0,7,2,9,0,0,9,9,0
Hemkumari,0,26,64,27,24,39,4,36,50,83,7,26,23,41,0,61,29,1,,90,0,65,25,90,0,15,75,90,0
Nijtaraf,0,19,3,12,5,5,2,4,16,16,6,19,2,1,0,13,9,1,,22,0,16,6,22,0,6,16,22,0
Nagar Sahebganj,0,15,7,15,3,4,1,10,11,14,8,15,6,1,0,3,19,0,,22,0,22,0,22,0,13,9,22,0
Purbba Hudumdanga,0,0,2,1,0,1,0,2,0,1,1,0,2,0,0,0,2,0,,2,0,2,0,2,0,1,1,2,0
Chhat Jamaldaha,0,9,8,12,5,0,4,12,1,5,12,9,5,3,0,13,4,0,,17,0,17,0,17,0,1,16,17,0
Mekhliganj,0,5,1,1,2,3,0,1,5,4,2,6,0,0,0,1,5,0,,6,0,6,0,6,0,6,0,6,0
Kamat Bandi,0,2,1,0,1,2,0,1,2,2,1,2,0,1,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Bajejama Khasbas,0,2,2,0,2,2,0,1,3,4,0,3,0,1,0,1,3,0,,4,0,4,0,4,0,4,0,4,0
Dari Pattani,0,3,1,0,3,1,0,1,3,4,0,3,1,0,0,0,4,1,,4,0,4,0,4,0,3,1,4,0
Samilabash,0,0,2,0,1,1,0,1,1,2,0,0,2,0,0,0,2,0,,2,0,2,0,2,0,1,1,2,0
Daribas,0,2,0,1,1,0,0,1,1,2,0,2,0,0,0,1,1,0,,2,0,2,0,2,0,2,0,2,0
Uttar Basarajbala,0,0,3,1,1,1,0,1,2,2,1,0,1,2,0,2,1,0,,3,0,2,1,3,0,0,3,3,0
Purbba Fate Mamud,0,0,3,0,1,2,0,0,3,3,0,0,2,1,0,0,3,0,,3,0,2,1,3,0,1,2,3,0
Paschim Samilabas,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Khasbas,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Dakshin Bajejama,0,2,0,0,1,1,0,1,1,2,0,2,0,0,0,0,2,1,,2,0,2,0,2,0,2,0,2,0
Dakshin Khasbas,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
