village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ambari Pt-I,147,359,1,342,165,0,42,353,112,507,0,296,211,0,0,404,103,0,,507,0,477,30,507,0,0,507,470,37
Garuchatka Pt-I,75,97,0,126,46,0,10,129,33,172,0,117,55,0,0,143,29,0,,172,0,160,12,172,0,0,172,0,172
Simlitola,17,187,0,164,40,0,0,8,196,204,0,23,27,154,0,1,203,0,,204,0,195,9,204,0,0,204,0,204
Allibari,3,17,0,20,0,0,0,0,20,20,0,5,8,7,0,0,20,0,,20,0,17,3,20,0,0,20,0,20
Ambari Pt-III,7,135,0,125,17,0,10,103,29,142,0,40,73,29,0,0,142,0,,142,0,134,8,142,0,0,142,0,142
Ambari Pt-II,7,67,0,70,4,0,0,0,74,74,0,16,35,23,0,0,74,0,,74,0,66,8,74,0,0,74,0,74
Ambuk Pt-I,0,26,0,25,1,0,2,20,4,26,0,6,15,5,0,0,26,0,,26,0,24,2,26,0,0,26,0,26
Ambuk Pt-III,3,7,0,10,0,0,0,6,4,10,0,5,4,1,0,0,10,0,,10,0,8,2,10,0,0,10,0,10
Ambuk Pt-II,0,11,0,11,0,0,2,6,3,11,0,4,7,0,0,0,11,0,,11,0,11,0,11,0,0,11,0,11
Adopara,4,52,0,52,4,0,1,54,1,56,0,14,42,0,0,4,52,0,,56,0,51,5,56,0,0,56,0,56
Bangaon,2,22,0,23,1,0,1,14,9,24,0,5,11,8,0,0,24,0,,24,0,23,1,24,0,0,24,0,24
Bardal Pt-I,3,7,0,10,0,0,0,4,6,10,0,4,6,0,0,9,1,0,,10,0,9,1,10,0,0,10,0,10
Bardal Pt-II,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,0,1,0,1
Bhalukjuli,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,0,1
Bamuni Gaon Pt-II,1,2,0,3,0,0,0,3,0,3,0,1,2,0,0,0,3,0,,3,0,3,0,3,0,0,3,0,3
Bamuni Gaon Pt-I,5,12,0,11,6,0,0,14,3,17,0,12,5,0,0,0,17,0,,17,0,15,2,17,0,0,17,0,17
Dhupdhara Pt-I,8,18,0,23,3,0,0,6,20,26,0,14,5,7,0,0,26,0,,26,0,24,2,26,0,0,26,0,26
Chaplai Pt-I,5,20,0,25,0,0,0,14,11,25,0,9,13,3,0,2,23,0,,25,0,22,3,25,0,0,25,0,25
Chekowari Pt-II,0,25,0,25,0,0,0,0,25,25,0,0,0,25,0,0,25,0,,25,0,23,2,25,0,0,25,0,25
Chaplai Pt-II,4,6,0,10,0,0,0,5,5,10,0,5,2,3,0,1,9,0,,10,0,9,1,10,0,0,10,0,10
Dhontola Pt-I,0,51,0,49,2,0,0,0,51,51,0,0,1,50,0,0,51,0,,51,0,48,3,51,0,0,51,0,51
Chekowari Pt-I,0,21,0,20,1,0,0,0,21,21,0,0,0,21,0,0,21,0,,21,0,21,0,21,0,0,21,0,21
Dumapara Pt-I,5,8,0,13,0,0,0,13,0,13,0,5,8,0,0,8,5,0,,13,0,10,3,13,0,0,13,0,13
Domnapara Pt-I,12,14,0,26,0,0,2,23,1,26,0,17,8,1,0,15,11,0,,26,0,22,4,26,0,0,26,0,26
Dumapara Pt-II,0,13,0,12,1,0,2,11,0,13,0,4,9,0,0,12,1,0,,13,0,13,0,13,0,0,13,0,13
Dighali Pt-I,17,24,0,41,0,0,2,34,5,41,0,36,5,0,0,30,11,0,,41,0,39,2,41,0,0,41,0,41
Gathiapara,19,14,0,28,5,0,0,28,5,33,0,27,5,1,0,33,0,0,,33,0,30,3,33,0,0,33,0,33
Garuchatka Pt-II,9,1,0,10,0,0,0,9,1,10,0,10,0,0,0,10,0,0,,10,0,9,1,10,0,0,10,0,10
Ghilabari,11,35,0,37,9,0,0,32,14,46,0,25,20,1,0,46,0,0,,46,0,39,7,46,0,0,46,0,46
Gerua,18,16,0,29,5,0,0,25,9,34,0,28,6,0,0,34,0,0,,34,0,32,2,34,0,0,34,0,34
Dhupdhara Pt-III,5,4,0,8,1,0,0,0,9,9,0,5,1,3,0,0,9,0,,9,0,9,0,9,0,0,9,0,9
Mahajanpara,2,6,0,8,0,0,0,1,7,8,0,4,3,1,0,0,8,0,,8,0,7,1,8,0,0,8,0,8
Khutabari Pt-V,14,20,0,31,3,0,2,18,14,34,0,22,8,4,0,7,27,0,,34,0,32,2,34,0,0,34,0,34
Kanyakuchi,0,27,0,27,0,0,0,1,26,27,0,4,16,7,0,27,0,0,,27,0,26,1,27,0,0,27,0,27
Kayashthapara,2,36,0,35,3,0,0,22,16,38,0,7,12,19,0,6,32,0,,38,0,38,0,38,0,0,38,0,38
Kahibari Pt-I,47,58,0,89,16,0,5,95,5,105,0,74,24,7,0,17,88,0,,105,0,98,7,105,0,0,105,0,105
Madang Pt-I,1,42,0,40,3,0,0,33,10,43,0,10,30,3,0,0,43,0,,43,0,39,4,43,0,0,43,0,43
