village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jugenpadar,0,76,13,29,60,0,1,88,0,79,10,7,70,12,0,0,89,0,,89,0,61,28,89,0,45,44,89,0
Nuamalpada,0,57,6,20,43,0,0,63,0,54,9,7,44,12,0,0,63,0,,63,0,44,19,63,0,37,26,63,0
Kotamal,0,9,2,4,7,0,0,11,0,10,1,0,8,3,0,0,11,0,,11,0,7,4,11,0,6,5,11,0
Fulchi,0,2,0,0,2,0,0,2,0,2,0,1,1,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Sardhapur,0,6,3,2,7,0,0,9,0,9,0,0,6,3,0,0,9,0,,9,0,3,6,9,0,7,2,9,0
Kathibadi,0,23,2,9,16,0,0,25,0,24,1,2,19,4,0,0,25,0,,25,0,17,8,25,0,12,13,25,0
Nandagaon,0,27,4,13,18,0,0,31,0,28,3,3,23,5,0,0,31,0,,31,0,15,16,31,0,16,15,31,0
Liad,0,34,6,16,23,1,0,40,0,35,5,1,33,6,0,0,40,0,,40,0,28,12,40,0,23,17,40,0
Ghotuguda,0,19,21,2,38,0,0,40,0,40,0,0,29,11,0,0,40,0,,39,1,18,22,40,0,21,19,40,0
Kanetghatmal,0,42,14,19,37,0,0,56,0,50,6,3,40,13,0,0,56,0,,56,0,30,26,56,0,28,28,56,0
Bijalpur,0,2,1,1,2,0,0,3,0,3,0,0,1,2,0,0,3,0,,3,0,1,2,3,0,3,0,3,0
Nangalbod,0,22,10,10,22,0,0,32,0,27,5,3,21,8,0,0,32,0,,32,0,12,20,32,0,18,14,32,0
Ranidunguri,0,11,1,5,7,0,0,12,0,8,4,1,8,3,0,0,12,0,,12,0,6,6,12,0,8,4,12,0
Ranimunda,0,3,5,1,7,0,0,8,0,8,0,3,3,2,0,0,8,0,,8,0,5,3,8,0,5,3,8,0
Gorla,0,37,20,20,37,0,0,57,0,54,3,3,44,10,0,0,57,0,,57,0,39,18,57,0,35,22,57,0
Bhatapani,0,5,2,1,6,0,0,7,0,6,1,2,5,0,0,0,7,0,,7,0,2,5,7,0,3,4,7,0
Karlakhamar,0,26,11,6,31,0,0,37,0,34,3,0,26,11,0,0,37,0,,37,0,17,20,37,0,17,20,37,0
Jogabhata,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Bhuliabhata,0,7,2,3,6,0,0,9,0,9,0,1,6,2,0,0,9,0,,9,0,6,3,9,0,6,3,9,0
Dungrikhol,0,6,0,1,5,0,0,6,0,5,1,2,4,0,0,0,6,0,,6,0,5,1,6,0,2,4,6,0
Kandolkona,0,5,0,2,3,0,0,5,0,5,0,0,4,1,0,0,5,0,,5,0,2,3,5,0,1,4,5,0
Sardhapur,0,5,1,2,4,0,0,6,0,6,0,0,6,0,0,0,6,0,,6,0,4,2,6,0,4,2,6,0
Timanpur,0,23,4,12,15,0,0,27,0,26,1,2,20,5,0,0,27,0,,27,0,16,11,27,0,15,12,27,0
Kendumunda,0,17,1,5,13,0,1,17,0,17,1,1,13,4,0,0,18,0,,18,0,10,8,18,0,9,9,18,0
Hatibandha,0,35,5,13,27,0,1,39,0,38,2,2,29,9,0,0,40,0,,40,0,31,9,40,0,16,23,40,0
Baragaon,0,65,20,29,56,0,0,85,0,71,14,5,64,16,0,0,85,0,,85,0,45,40,85,0,50,35,85,0
Gidhamal,0,7,6,9,4,0,0,13,0,12,1,1,12,0,0,0,13,0,,13,0,10,3,13,0,6,7,13,0
Kusumjore,0,29,10,19,20,0,0,39,0,34,5,5,32,2,0,0,39,0,,39,0,19,20,39,0,23,16,39,0
