village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jamrun,0,65,55,0,101,19,95,25,0,45,75,0,30,90,0,0,120,0,,72,48,47,73,119,1,88,32,110,10
Dhardhawanda,0,72,48,2,105,13,88,32,0,56,64,1,30,89,0,0,120,0,,56,64,51,69,118,2,75,45,108,12
Kalyachi Wadi,0,69,51,0,106,14,100,20,0,53,67,0,36,84,0,0,120,0,,77,43,57,63,120,0,77,43,109,11
Puyana,0,65,58,0,98,25,91,32,0,56,67,1,30,92,0,0,123,0,,76,47,47,76,121,2,83,40,109,14
Dhanora Jahagir,0,68,52,0,104,16,84,36,0,44,76,0,30,90,0,0,120,0,,82,38,49,71,120,0,83,37,107,13
Kasbe Dhanwada,0,90,44,0,106,28,99,35,0,58,76,1,46,87,0,0,134,0,,90,44,61,73,133,1,84,50,119,15
Rameshwar,0,70,64,0,116,18,97,37,0,63,71,0,30,104,0,0,134,0,,101,33,56,78,134,0,94,40,123,11
Shiwani Kh.,0,61,73,0,109,25,97,37,0,47,87,0,25,109,0,0,134,0,,96,38,52,82,134,0,78,56,123,11
Chuncha,0,62,59,0,99,22,88,33,0,51,70,0,32,89,0,0,121,0,,83,38,41,80,120,1,56,65,102,19
Sindgi,0,51,69,0,88,32,87,33,0,25,95,0,23,97,0,1,119,0,,16,104,4,116,95,25,70,50,67,53
Kawada,0,7,8,0,10,5,14,1,0,5,10,0,2,13,0,0,15,0,,9,6,2,13,15,0,4,11,14,1
Kalamnuri,0,2,4,0,6,0,5,1,0,4,2,0,0,6,0,0,6,0,,2,4,2,4,6,0,2,4,6,0
Jatalwadi,0,2,11,0,12,1,9,4,0,7,6,0,0,13,0,0,13,0,,9,4,5,8,13,0,6,7,11,2
Hatmali,0,12,8,0,17,3,15,5,0,10,10,0,4,16,0,0,20,0,,12,8,11,9,20,0,13,7,16,4
Dongargaon Naka,2,24,14,0,35,5,32,8,0,18,22,2,11,27,0,0,40,0,,24,16,17,23,40,0,18,22,36,4
Devdari,2,20,3,0,21,4,19,6,0,12,13,3,12,10,0,0,25,0,,17,8,13,12,25,0,8,17,24,1
Asolwadi,0,2,6,0,5,3,3,5,0,4,4,0,0,8,0,0,8,0,,6,2,4,4,8,0,4,4,8,0
Waranga Tarf Nandapur,0,3,11,0,14,0,9,5,0,6,8,0,1,13,0,0,14,0,,10,4,4,10,14,0,9,5,11,3
Sodegaon,0,2,12,0,13,1,9,5,0,4,10,0,1,13,0,0,14,0,,11,3,5,9,14,0,6,8,12,2
Bibgavhan,0,17,6,0,19,4,17,6,0,16,7,0,11,12,0,0,23,0,,16,7,7,16,23,0,11,12,22,1
Masod,0,2,12,0,9,5,13,1,0,5,9,0,0,14,0,0,14,0,,8,6,2,12,14,0,4,10,13,1
Potra,0,7,8,0,12,3,13,2,0,7,8,0,3,12,0,0,15,0,,10,5,10,5,14,1,9,6,13,2
Palodi,0,14,14,0,25,3,12,16,0,10,18,0,4,24,0,0,28,0,,15,13,12,16,27,1,15,13,26,2
Selsura,0,3,7,0,5,5,10,0,0,2,8,0,0,10,0,0,10,0,,0,10,1,9,10,0,2,8,8,2
Sadas Tarf Nandapur,0,11,13,0,20,4,22,2,0,12,12,0,3,21,0,0,24,0,,17,7,10,14,23,1,12,12,21,3
Kalamkonda Kh.,0,5,9,0,13,1,7,7,0,6,8,0,1,13,0,0,14,0,,8,6,3,11,14,0,10,4,12,2
Phutana,0,6,8,0,12,2,8,6,0,12,2,0,2,12,0,0,14,0,,12,2,4,10,14,0,8,6,10,4
Nandapur,0,9,5,0,11,3,8,6,0,7,7,0,5,9,0,0,14,0,,9,5,4,10,14,0,10,4,14,0
Mahalingi,0,5,9,0,12,2,7,7,0,5,9,0,2,12,0,0,14,0,,7,7,4,10,14,0,5,9,12,2
Rameshwar Tanda,0,11,17,0,23,5,17,11,0,16,12,0,4,24,0,0,28,0,,15,13,12,16,28,0,15,13,26,2
Dabhadi,0,8,7,0,12,3,14,1,0,7,8,0,4,11,0,0,15,0,,13,2,6,9,15,0,6,9,13,2
Dandegaon,0,35,30,0,56,9,51,14,0,30,35,0,17,48,0,0,65,0,,36,29,29,36,65,0,32,33,52,13
Boldawadi,0,6,19,0,18,7,18,7,0,15,10,0,1,24,0,0,25,0,,17,8,10,15,25,0,13,12,23,2
Bhategaon,0,5,8,0,12,1,8,5,0,6,7,0,2,11,0,0,13,0,,9,4,4,9,13,0,8,5,10,3
Umardarawadi,1,8,6,0,11,4,10,5,0,6,9,2,5,8,0,0,15,0,,9,6,5,10,15,0,10,5,14,1
Warud,0,5,9,0,10,4,8,6,0,5,9,0,3,11,0,0,14,0,,5,9,5,9,14,0,11,3,11,3
Sukliveer,0,13,15,0,23,5,22,6,0,16,12,0,3,25,0,0,28,0,,20,8,17,11,28,0,13,15,27,1
Dholkyachi Wadi,0,7,8,0,14,1,12,3,0,10,5,0,3,12,0,0,15,0,,9,6,13,2,15,0,5,10,14,1
Morgavhan,0,6,9,0,11,4,12,3,0,8,7,0,4,11,0,0,15,0,,10,5,14,1,15,0,10,5,13,2
Jamgavhan,0,6,8,0,12,2,9,5,0,8,6,0,2,12,0,0,14,0,,2,12,6,8,14,0,8,6,12,2
Tondapur,0,13,19,0,26,6,18,14,0,20,12,0,10,22,0,0,32,0,,15,17,15,17,32,0,14,18,28,4
Kanhegaon,0,21,7,0,24,4,21,7,0,14,14,0,13,15,0,0,28,0,,14,14,7,21,28,0,13,15,25,3
Gundalwadi,0,6,8,0,14,0,13,1,0,8,6,0,4,10,0,0,14,0,,8,6,2,12,14,0,9,5,14,0
Kumbharwadi Khandoba,0,7,5,0,8,4,5,7,0,8,4,0,4,8,0,0,12,0,,8,4,3,9,11,1,5,7,10,2
Yelegaon Gawali,0,7,8,0,13,2,12,3,0,7,8,0,0,15,0,0,15,0,,11,4,5,10,15,0,9,6,14,1
Telangwadi,0,3,7,0,8,2,10,0,0,6,4,0,0,10,0,0,10,0,,5,5,3,7,10,0,6,4,10,0
Maldhawanda,0,14,2,0,16,0,13,3,0,7,9,0,9,7,0,0,16,0,,12,4,12,4,16,0,8,8,13,3
Kondhur,0,7,7,0,11,3,9,5,0,7,7,0,3,11,0,0,14,0,,5,9,2,12,14,0,8,6,12,2
Wakodi,0,29,27,0,42,14,40,16,0,29,27,0,12,44,0,0,56,0,,41,15,20,36,56,0,35,21,46,10
Taroda,0,10,12,0,19,3,16,6,0,8,14,0,5,17,0,0,22,0,,8,14,14,8,22,0,12,10,19,3
Wai,0,9,16,0,22,3,17,8,0,9,16,0,3,22,0,0,25,0,,13,12,10,15,25,0,10,15,25,0
Jamb Tarf Sindgi,0,15,9,0,20,4,17,7,0,12,12,0,7,17,0,0,24,0,,17,7,8,16,23,1,13,11,23,1
Belmanda,0,11,17,0,22,6,23,5,0,13,15,0,2,26,0,0,28,0,,16,12,15,13,27,1,27,1,24,4
Babhali,1,15,14,0,27,3,23,7,0,19,11,1,8,21,0,0,30,0,,18,12,20,10,30,0,13,17,26,4
Naukha tarf kalamnuri,0,5,10,0,14,1,14,1,0,9,6,0,1,14,0,0,15,0,,11,4,3,12,15,0,10,5,12,3
Chinchordi,0,13,36,0,45,4,29,20,0,19,30,0,6,43,0,0,49,0,,35,14,15,34,49,0,49,0,41,8
Gaul Bajar,0,5,10,0,6,9,7,8,0,7,8,1,1,13,0,0,15,0,,10,5,6,9,14,1,11,4,13,2
