village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bedauli,0,2,19,20,1,0,2,18,1,2,19,2,2,17,0,0,21,0,,21,0,17,4,21,0,11,10,21,0
Arak,0,2,25,27,0,0,1,26,0,7,20,0,3,24,0,0,27,0,,26,1,17,10,27,0,10,17,25,0
Henwan,0,3,16,19,0,0,1,18,0,2,17,0,4,15,0,0,19,0,,18,1,11,8,19,0,6,13,19,0
Parsia,1,3,13,17,0,0,4,13,0,5,12,4,5,8,0,0,17,0,,17,0,10,7,17,0,8,9,17,0
Bhariar,0,0,14,13,1,0,2,12,0,4,10,2,1,11,0,0,14,1,,13,1,14,0,14,0,5,9,14,0
Jawahi (DItto),0,2,36,36,1,1,7,30,1,7,31,0,4,34,0,0,38,0,,37,1,30,8,38,0,23,15,38,0
Hemdapur,0,2,15,17,0,0,5,12,0,6,11,1,2,14,0,0,17,0,,16,1,10,7,17,0,8,9,16,1
Chanda,0,2,14,16,0,0,1,14,1,3,13,0,2,14,0,0,16,0,,15,1,11,5,16,0,8,8,16,0
Liladharpur,0,0,13,13,0,0,1,12,0,2,11,0,0,13,0,0,14,0,,13,0,10,3,13,0,4,9,13,0
Minapur (Ditto),0,5,32,36,0,1,12,24,1,9,28,0,11,26,0,0,37,0,,36,1,27,10,37,0,22,15,37,0
Sheopur Diar Somali (Ditto),0,1,23,24,0,0,15,8,1,13,11,0,4,20,0,0,24,0,,24,0,17,7,24,0,12,12,24,0
Sheopur Diar Janubi (Ditto),0,8,15,23,0,0,9,13,1,12,11,0,10,13,0,0,23,0,,23,0,14,9,23,0,15,8,23,0
Sheopur Diara,0,2,19,21,0,0,1,20,0,8,13,0,6,15,0,0,21,0,,21,0,13,8,21,0,9,12,21,0
