village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ghaghi,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
Kheruadih,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Bhojpur,1,78,10,11,75,3,12,76,1,59,30,22,62,5,0,19,70,89,0,89,0,86,0,71,18,88,1
Bandai,0,26,5,1,30,1,1,30,1,20,12,9,19,3,0,4,27,32,0,31,1,32,0,24,8,32,0
Tiljori,0,121,30,20,119,12,18,131,2,93,58,31,103,17,1,30,120,151,0,147,4,139,0,94,57,151,0
Kharik,0,7,5,1,10,1,2,10,0,8,4,2,8,2,0,4,8,12,0,12,0,12,0,8,4,12,0
Sirsia,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Barasoli,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Bahadurpur,0,11,0,1,10,0,0,11,0,8,3,3,8,0,0,2,9,11,0,9,2,10,0,11,0,11,0
Pipra,0,4,0,0,2,2,0,4,0,1,3,1,3,0,0,2,2,4,0,4,0,3,0,3,1,4,0
Nawadih,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Dhobna,0,16,0,0,15,1,1,15,0,6,10,6,10,0,0,2,14,16,0,15,1,13,0,15,1,16,0
Amjora,1,5,2,1,7,0,1,7,0,4,4,2,5,1,0,1,7,8,0,8,0,8,0,7,1,8,0
Majhidih,0,7,2,0,9,0,2,7,0,5,4,3,6,0,1,5,3,9,0,8,1,9,0,6,3,9,0
Gosai Bandh,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0
Benidih,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Dharampur,0,4,0,0,4,0,0,4,0,0,4,0,4,0,0,1,3,4,0,2,2,4,0,3,1,4,0
Lerwa,0,20,2,1,19,2,4,18,0,14,8,5,16,1,0,6,16,22,0,21,1,22,0,20,2,22,0
Kathghari,1,40,6,6,38,3,7,40,0,35,12,12,33,2,0,8,39,47,0,46,1,47,0,29,18,47,0
Madanpur,0,5,0,0,5,0,1,4,0,4,1,2,3,0,0,1,4,5,0,5,0,5,0,4,1,5,0
Baghmara,1,18,1,3,17,0,2,18,0,15,5,5,14,1,0,5,15,20,0,19,1,20,0,18,2,20,0
Rajpura,0,7,1,1,7,0,2,5,1,4,4,4,3,1,0,0,8,8,0,8,0,8,0,8,0,8,0
Baltharwa,0,13,1,0,14,0,1,12,1,11,3,5,9,0,0,1,13,14,0,14,0,13,0,13,1,14,0
Lamba,0,31,0,6,25,0,7,24,0,26,5,10,21,0,0,10,21,31,0,29,2,31,0,29,2,31,0
