village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Champapur,0,1,23,12,12,0,4,18,2,24,0,2,19,3,0,4,20,1,,21,3,17,7,24,0,15,9,22,2
Pankual,0,0,3,0,3,0,0,3,0,3,0,0,3,0,0,0,3,0,,3,0,2,1,3,0,3,0,3,0
Gopa,0,0,19,4,12,3,1,16,2,16,3,3,11,5,0,1,18,0,,16,3,18,1,19,0,17,2,17,2
Nakuanali,0,0,38,0,38,0,0,38,0,38,0,0,37,1,0,1,37,0,,38,0,38,0,38,0,37,1,38,0
Gundurisahi,0,1,4,2,3,0,1,3,1,5,0,0,3,2,0,0,5,0,,5,0,5,0,5,0,5,0,5,0
Khalgadu,0,2,8,3,7,0,0,6,4,10,0,0,9,1,0,0,10,0,,8,2,9,1,10,0,8,2,10,0
Buduni,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,0,1
Surtaganda,0,1,27,7,21,0,1,24,3,27,1,3,14,11,0,0,28,0,,28,0,28,0,28,0,21,7,28,0
Sanagundurisahi,0,0,3,2,1,0,0,2,1,3,0,0,1,2,0,1,2,0,,3,0,3,0,3,0,2,1,3,0
Ranisahi,0,0,2,1,1,0,1,1,0,2,0,0,1,1,0,1,1,0,,2,0,2,0,2,0,1,1,2,0
Ramanda,0,0,2,0,2,0,1,1,0,2,0,0,2,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Kiramaska,0,0,2,2,0,0,0,1,1,2,0,1,0,1,0,0,2,0,,2,0,2,0,2,0,1,1,2,0
Badakoi,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Kukuti,0,0,10,6,4,0,5,4,1,10,0,0,4,6,0,2,8,0,,10,0,8,2,10,0,4,6,10,0
Talagaon,0,4,19,17,6,0,9,13,1,21,2,0,6,17,0,3,20,0,,23,0,17,6,23,0,7,16,23,0
Gandisar,0,2,5,4,3,0,1,3,3,7,0,0,5,2,0,0,7,0,,6,1,7,0,7,0,6,1,7,0
Badabhurta,0,1,11,1,11,0,2,7,3,11,1,1,10,1,0,1,11,0,,11,1,10,2,12,0,10,2,11,1
Sanabhurta,0,1,3,3,1,0,3,1,0,4,0,0,0,4,0,0,4,0,,4,0,4,0,4,0,1,3,4,0
Kantisar,0,0,12,1,11,0,0,6,6,12,0,0,11,1,0,2,10,0,,12,0,11,1,12,0,11,1,11,1
Sankoi,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Gochhabari,0,0,4,4,0,0,2,2,0,4,0,0,1,3,0,0,4,0,,4,0,4,0,4,0,1,3,4,0
Khajuripada,0,5,9,7,6,1,3,11,0,12,2,4,7,3,0,4,10,0,,14,0,6,8,14,0,6,8,14,0
Champamal,0,0,49,12,37,0,1,41,7,47,2,7,34,8,0,0,49,0,,48,1,44,5,49,0,41,8,49,0
Mathura,0,1,59,22,34,4,3,46,11,58,2,11,35,14,0,3,57,0,,55,5,51,9,59,1,47,13,59,1
Talabahal,0,11,22,13,20,0,0,31,2,33,0,3,29,1,0,0,33,0,,26,7,31,2,33,0,33,0,29,4
Madhapur,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Saradhapur,0,0,25,20,5,0,7,18,0,24,1,2,18,5,0,0,25,0,,10,15,24,1,25,0,18,7,22,3
Pitambarpur,0,13,26,32,7,0,2,37,0,32,7,7,32,0,0,0,39,0,,12,27,32,7,39,0,31,8,15,24
Gochhabari,0,0,5,1,4,0,1,2,2,5,0,0,3,2,0,0,5,0,,5,0,5,0,5,0,5,0,5,0
Balanda,0,2,25,27,0,0,19,2,6,6,21,1,23,3,0,1,26,0,,10,17,25,2,27,0,8,19,26,1
Brahmangan,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,0,1
Ajodhya,0,2,24,5,21,0,3,23,0,25,1,1,21,4,0,0,26,0,,24,2,24,2,26,0,22,4,26,0
Kusasinga,0,6,27,3,30,0,1,22,10,33,0,5,21,7,0,1,32,0,,33,0,33,0,33,0,32,1,33,0
Palsakutuni,0,2,13,9,6,0,5,5,5,15,0,4,7,4,0,1,14,0,,12,3,15,0,15,0,13,2,15,0
Belapadar,0,2,51,24,29,0,4,33,16,48,5,16,32,5,0,2,51,0,,38,15,52,1,53,0,38,15,53,0
Jabalpur,0,1,3,3,1,0,2,1,1,4,0,0,2,2,0,1,3,0,,3,1,2,2,4,0,2,2,4,0
Kankala,0,1,21,3,19,0,2,4,16,20,2,1,16,5,0,3,19,0,,18,4,22,0,22,0,20,2,22,0
Chandan Nagar,0,6,10,7,9,0,0,16,0,16,0,0,16,0,0,0,16,0,,11,5,15,1,16,0,16,0,12,4
Raipur,0,2,25,26,1,0,0,27,0,21,6,1,15,11,0,5,22,0,,23,4,25,2,27,0,15,12,22,5
Basantabahal,0,0,15,3,12,0,2,13,0,15,0,2,11,2,0,0,15,0,,15,0,15,0,15,0,15,0,15,0
