village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Danaiberhampur,2,5,10,0,1,16,4,6,7,13,4,2,3,12,0,2,15,17,0,1,16,17,0,5,12,17,0
Nandapandapalli,7,12,4,0,1,22,1,17,5,6,17,10,6,7,0,5,18,23,0,1,22,23,0,6,17,23,0
Landabaunasa,7,19,53,5,17,57,4,40,35,52,27,11,9,59,0,5,74,79,0,8,71,79,0,26,53,79,0
Bhikaripalli,38,50,65,2,62,89,5,104,44,90,63,54,28,71,0,22,131,153,0,14,139,153,0,53,100,153,0
Rukunigam,9,83,25,0,19,98,1,95,21,33,84,30,41,46,0,15,102,117,0,8,109,117,0,37,80,117,0
Katuru,1,2,3,0,3,3,0,3,3,3,3,1,1,4,0,0,6,6,0,0,6,6,0,3,3,6,0
Nauli,9,17,15,0,11,30,4,20,17,20,21,11,10,20,0,10,31,41,0,2,39,41,0,26,15,41,0
Narasingapur,2,5,6,0,2,11,1,8,4,5,8,3,2,8,0,1,12,13,0,0,13,13,0,3,10,13,0
Chamakhandi,0,1,4,0,2,3,0,1,4,0,5,0,0,5,0,0,5,5,0,3,2,5,0,0,5,5,0
Banabulapalli,1,15,27,0,11,32,0,10,33,8,35,1,1,41,0,1,42,43,0,0,43,43,0,9,34,43,0
Bhagirathipur,2,2,1,0,1,4,0,4,1,0,5,2,1,2,0,1,4,5,0,0,5,5,0,3,2,5,0
Patapur,0,8,75,0,3,80,0,31,52,63,20,0,1,82,0,4,79,83,0,10,73,83,0,26,57,83,0
Sarabhimpur,5,19,9,4,6,23,0,25,8,10,23,8,12,13,0,6,27,32,1,1,32,33,0,8,25,33,0
Sriramachandrapur,6,38,153,15,17,165,2,12,183,88,109,9,12,176,0,15,182,197,0,11,186,197,0,104,93,197,0
Tanganapalli,3,14,23,0,8,32,4,18,18,26,14,7,8,25,0,0,40,40,0,0,40,40,0,19,21,40,0
Dibyasingapur,1,5,1,0,0,7,0,5,2,2,5,2,3,2,0,1,6,7,0,0,7,7,0,2,5,7,0
Karatali,0,4,2,0,2,4,1,4,1,3,3,0,2,4,0,0,6,6,0,2,4,6,0,1,5,6,0
Singipur,2,6,20,0,7,21,4,10,14,14,14,5,1,22,0,0,28,28,0,0,28,28,0,23,5,28,0
Khurigam,7,40,11,0,16,42,14,23,21,38,20,14,23,21,0,9,49,58,0,3,55,58,0,28,30,58,0
Mahanadapur,6,30,20,2,6,48,0,34,22,14,42,16,17,23,0,14,42,56,0,1,55,56,0,15,41,56,0
Bipilingi,9,20,1,0,16,14,3,25,2,20,10,17,9,4,0,15,15,30,0,1,29,30,0,13,17,30,0
Biripur,0,6,0,0,0,6,1,4,1,1,5,2,4,0,0,1,5,6,0,0,6,6,0,1,5,6,0
Govindpur,1,5,10,0,4,12,3,4,9,4,12,2,3,11,0,3,13,16,0,3,13,16,0,7,9,16,0
Laxmipur,11,35,58,2,16,86,4,41,59,43,61,15,17,72,0,44,60,104,0,6,98,104,0,70,34,104,0
Karapalli,0,0,2,0,0,2,0,1,1,1,1,0,0,2,0,1,1,2,0,0,2,2,0,2,0,2,0
Paikapada,3,4,6,0,3,10,0,8,5,2,11,5,2,6,0,4,9,13,0,0,13,13,0,0,13,13,0
Baranga,1,4,8,0,5,8,4,4,5,12,1,3,2,8,0,0,13,12,1,1,12,13,0,5,8,13,0
Hansapur,5,3,5,2,6,5,3,6,4,8,5,6,2,5,0,1,12,13,0,0,13,13,0,5,8,13,0
Badamadhapur,9,14,7,0,4,26,4,21,5,24,6,14,7,9,0,3,27,30,0,3,27,30,0,17,13,30,0
Santarapur,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Ganganapur,1,11,10,1,11,10,4,12,6,17,5,4,6,12,0,0,22,22,0,1,21,22,0,11,11,22,0
Brahamanipalli,3,15,7,1,5,19,6,4,15,20,5,9,7,9,0,0,25,25,0,3,22,25,0,18,7,25,0
Sriramapur,8,8,1,2,5,10,1,13,3,10,7,11,5,1,0,5,12,17,0,0,17,17,0,8,9,17,0
Lokanathapur,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Patlampur,7,14,7,8,7,13,1,20,7,18,10,11,8,9,0,1,27,28,0,1,27,28,0,16,12,28,0
Sundarpur,0,9,18,1,6,20,5,12,10,21,6,2,5,20,1,0,26,27,0,2,25,27,0,16,11,27,0
Majhidiha,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
Rangamatia Nalinakhyapur,0,2,0,0,0,2,1,1,0,1,1,1,1,0,0,0,2,2,0,0,2,2,0,0,2,2,0
Goba,1,2,1,0,1,3,1,3,0,2,2,1,2,1,0,0,4,4,0,1,3,4,0,1,3,4,0
Paitari,1,2,6,0,5,4,1,4,4,7,2,0,2,7,0,1,8,9,0,0,9,9,0,6,3,9,0
Chikalakhandi,9,15,5,1,17,11,4,19,6,18,11,15,8,6,0,4,25,29,0,3,26,29,0,21,8,29,0
Humuri,24,36,8,33,19,16,3,51,14,46,22,34,17,17,0,4,64,68,0,4,64,68,0,33,35,68,0
