village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Raipalli,1,9,2,0,12,0,6,6,0,12,0,2,5,5,0,0,12,0,,12,0,2,10,12,0,5,7,12,0
Dihapadhal,0,1,1,0,2,0,0,2,0,2,0,0,0,2,0,0,2,0,,2,0,0,2,2,0,0,2,2,0
Dindipalli,0,2,1,0,3,0,0,3,0,3,0,0,1,2,0,0,3,0,,3,0,0,3,3,0,1,2,3,0
Boribandha,0,10,2,0,12,0,2,10,0,12,0,1,7,4,0,2,10,0,,12,0,0,12,12,0,4,8,12,0
Badakodanda (CT),4,8,5,3,14,0,1,16,0,14,3,5,7,5,0,1,16,0,,17,0,3,14,17,0,11,6,17,0
Dandipadar,4,10,5,2,17,0,3,16,0,18,1,7,7,5,0,1,18,0,,19,0,7,12,19,0,5,14,19,0
Dholapita,0,5,5,0,10,0,1,9,0,8,2,0,2,8,0,0,10,0,,10,0,1,9,10,0,4,6,10,0
Samarada,0,21,11,0,32,0,2,30,0,32,0,0,11,21,0,2,30,0,,32,0,8,24,32,0,10,22,32,0
Kathachira,0,27,12,0,39,0,6,33,0,39,0,0,20,19,0,4,35,0,,39,0,11,28,39,0,12,27,39,0
Sorisamuli,0,53,15,1,67,0,7,61,0,67,1,0,26,42,0,9,59,0,,68,0,11,57,68,0,28,40,68,0
Lembhai,0,15,8,0,23,0,6,17,0,23,0,0,10,13,0,6,17,0,,23,0,1,22,23,0,9,14,23,0
Golapada,0,20,8,0,28,0,3,25,0,28,0,0,14,14,0,7,21,0,,28,0,4,24,28,0,13,15,28,0
Turumu,0,14,3,0,16,1,2,15,0,17,0,0,9,8,0,2,15,0,,17,0,3,14,17,0,2,15,17,0
Khamansahi,1,36,15,0,52,0,4,48,0,52,0,2,27,23,0,11,41,0,,52,0,10,42,52,0,22,30,52,0
Kupati,1,4,2,1,6,0,2,5,0,7,0,1,3,3,0,5,2,0,,7,0,2,5,7,0,1,6,7,0
Gunduribadi,0,8,4,0,12,0,2,10,0,12,0,0,7,5,0,1,11,0,,12,0,1,11,12,0,3,9,12,0
Garudu,0,7,2,0,9,0,0,9,0,9,0,0,5,4,0,0,9,0,,9,0,3,6,9,0,4,5,9,0
Rajakundu,2,22,15,1,38,0,5,34,0,39,0,4,17,18,0,18,21,0,,39,0,7,32,39,0,12,27,39,0
Sunapalli,1,8,6,0,15,0,0,15,0,15,0,0,5,10,0,2,13,0,,15,0,3,12,15,0,5,10,15,0
Gudibandha,0,9,4,0,13,0,1,12,0,13,0,0,4,9,0,2,11,0,,13,0,2,11,13,0,8,5,13,0
Harigada,0,8,2,0,10,0,1,9,0,10,0,0,4,6,0,2,8,0,,10,0,0,10,10,0,4,6,10,0
Badangi,0,34,24,0,57,1,4,54,0,51,7,0,22,36,0,13,45,0,,58,0,12,46,58,0,16,42,58,0
Gamundi,8,32,20,5,55,0,9,50,1,55,5,17,23,20,0,3,57,0,,60,0,11,49,60,0,21,39,60,0
Kasakendupali,0,5,1,0,6,0,3,3,0,5,1,0,4,2,0,0,6,0,,6,0,1,5,6,0,1,5,6,0
Sahanapalli,1,1,4,0,6,0,3,3,0,5,1,1,1,4,0,2,4,0,,6,0,1,5,6,0,4,2,6,0
Agulapada,0,3,2,0,5,0,0,5,0,4,1,0,2,3,0,0,5,0,,5,0,2,3,5,0,1,4,5,0
Krushnasaranpur,0,3,1,0,4,0,0,4,0,4,0,0,1,3,0,0,4,0,,4,0,1,3,4,0,3,1,4,0
Balaramapur,0,13,4,0,17,0,1,16,0,16,1,0,9,8,0,3,14,0,,17,0,2,15,17,0,8,9,17,0
Dhamanajholi,0,12,5,0,17,0,2,15,0,17,0,1,7,9,0,1,16,0,,17,0,5,12,17,0,3,14,17,0
Bahadapadar,0,33,19,0,52,0,2,50,0,52,0,0,19,33,0,7,45,0,,52,0,9,43,52,0,20,32,52,0
Balisahi,0,6,1,0,7,0,2,5,0,7,0,0,5,2,0,1,6,0,,7,0,1,6,7,0,3,4,7,0
Gopinathpur,0,2,2,0,4,0,0,4,0,4,0,0,0,4,0,0,4,0,,4,0,1,3,4,0,1,3,4,0
Tangana,0,6,3,0,9,0,0,9,0,9,0,0,4,5,0,2,7,0,,9,0,3,6,9,0,3,6,9,0
Halandakhola,1,5,6,0,12,0,3,9,0,12,0,2,3,7,0,7,5,0,,12,0,5,7,12,0,6,6,12,0
Khaparapalli,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Kadalundi,0,10,5,0,15,0,2,13,0,15,0,0,6,9,0,6,9,0,,15,0,3,12,15,0,6,9,15,0
Bahukapalli,0,2,1,0,3,0,0,3,0,3,0,0,2,1,0,0,3,0,,3,0,1,2,3,0,1,2,3,0
Tilisingi,0,2,0,0,2,0,0,2,0,2,0,0,1,1,0,0,2,0,,2,0,0,2,2,0,1,1,2,0
Jogimari,0,9,2,0,10,1,0,11,0,11,0,1,5,5,0,4,7,0,,11,0,0,11,11,0,4,7,11,0
Sardula,0,2,6,0,8,0,1,7,0,7,1,0,2,6,0,0,8,0,,8,0,2,6,8,0,3,5,8,0
Sanakodanda,0,2,0,0,2,0,0,2,0,2,0,0,1,1,0,0,2,0,,2,0,0,2,2,0,0,2,2,0
Mahaguda,0,6,2,0,8,0,1,7,0,7,1,0,2,6,0,6,2,0,,8,0,2,6,8,0,2,6,8,0
