village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Arakhapur,1,22,10,0,33,0,6,27,0,33,0,2,15,16,0,6,27,0,,33,0,5,28,32,1,13,20,32,1
Badapada,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Sanabalipadar,0,7,4,0,9,2,1,10,0,10,1,0,2,9,0,2,9,0,,11,0,2,9,11,0,6,5,11,0
Ballipadar,0,41,14,0,51,4,7,48,0,53,2,0,22,33,0,8,47,0,,55,0,7,48,55,0,20,35,54,1
Mahulapali,0,60,25,0,82,3,7,78,0,82,3,0,36,49,0,20,65,0,,85,0,20,65,85,0,35,50,85,0
Betarsingi,0,108,42,3,137,10,21,126,3,130,20,6,70,74,0,22,128,0,,150,0,14,136,150,0,48,102,150,0
Biranchipur,0,9,3,0,7,5,1,11,0,11,1,0,8,4,0,1,11,0,,12,0,0,12,12,0,6,6,12,0
Katakala,0,10,10,0,17,3,0,20,0,17,3,0,6,14,0,4,16,0,,20,0,2,18,20,0,7,13,20,0
Sankuru,0,8,1,0,9,0,0,9,0,9,0,0,6,3,0,0,9,0,,9,0,0,9,9,0,2,7,9,0
Chillikhama,0,48,21,0,63,6,1,68,0,61,8,0,32,37,0,16,53,0,,69,0,9,60,69,0,24,45,69,0
Makarapalli,0,21,11,0,31,1,3,29,0,32,0,0,12,20,0,5,27,0,,32,0,2,30,32,0,11,21,32,0
Tambiri,0,57,25,0,79,3,5,77,0,77,5,0,35,47,0,17,65,0,,82,0,13,69,82,0,32,50,82,0
Manitara,0,78,28,0,99,7,14,92,0,101,5,0,54,52,0,17,89,0,,106,0,11,95,106,0,23,83,106,0
Bishnuchakra,0,34,8,0,41,1,1,41,0,41,1,0,16,26,0,6,36,0,,42,0,4,38,42,0,13,29,42,0
Sorada,0,31,16,0,47,0,1,46,0,43,4,0,19,28,0,11,36,0,,47,0,4,43,47,0,20,27,47,0
Kholakhali,0,58,17,3,68,4,10,65,0,71,4,1,42,32,0,16,59,0,,75,0,7,68,75,0,11,64,75,0
Dakarabadi,0,10,2,0,12,0,2,10,0,12,0,1,7,4,0,0,12,0,,12,0,0,12,12,0,3,9,12,0
Adipur,0,15,9,0,22,2,0,24,0,23,1,0,11,13,0,8,16,0,,24,0,2,22,24,0,11,13,24,0
Udayapur,0,12,3,0,14,1,1,14,0,14,1,0,7,8,0,3,12,0,,15,0,0,15,15,0,1,14,15,0
Kalamba,0,3,0,0,3,0,0,3,0,3,0,0,1,2,0,0,3,0,,3,0,0,3,3,0,0,3,3,0
Antarapada,0,4,1,0,5,0,0,5,0,5,0,0,1,4,0,3,2,0,,5,0,0,5,5,0,2,3,5,0
Talasakara,0,18,6,0,21,3,2,22,0,22,2,0,9,15,0,3,21,0,,24,0,1,23,24,0,7,17,24,0
Bethiabarada,0,5,1,0,6,0,2,4,0,5,1,0,4,2,0,1,5,0,,6,0,1,5,6,0,3,3,6,0
Kanasuka,0,18,7,0,23,2,2,23,0,24,1,0,11,14,0,8,17,0,,25,0,3,22,25,0,8,17,25,0
Golia,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Burujhola,0,15,5,0,18,2,2,18,0,19,1,0,10,10,0,4,16,0,,20,0,1,19,20,0,3,17,20,0
Mottabadi,0,29,16,0,44,1,1,44,0,44,1,0,17,28,0,11,34,0,,45,0,7,38,45,0,11,34,45,0
Bhogoda,0,31,14,0,44,1,4,41,0,45,0,0,24,21,0,4,41,0,,45,0,4,41,45,0,16,29,45,0
Jhadapada,0,12,8,0,19,1,0,20,0,19,1,0,7,13,0,5,15,0,,20,0,0,20,20,0,4,16,20,0
Bhabasara,0,13,8,0,19,2,2,19,0,20,1,0,8,13,0,5,16,0,,21,0,1,20,21,0,6,15,21,0
Karachuli,0,15,6,0,20,1,1,20,0,20,1,0,14,7,0,6,15,0,,21,0,0,21,21,0,3,18,21,0
Nagiri,0,0,2,0,2,0,1,1,0,2,0,0,0,2,0,0,2,0,,2,0,0,2,2,0,0,2,2,0
Digi,0,4,1,0,5,0,1,4,0,5,0,0,3,2,0,1,4,0,,5,0,3,2,5,0,3,2,5,0
Gholapur,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Ghodapada,0,41,18,0,58,1,5,54,0,58,1,0,27,32,0,12,47,0,,59,0,3,56,59,0,21,38,59,0
Gudipalli,0,7,2,0,9,0,0,9,0,9,0,0,6,3,0,2,7,0,,9,0,0,9,9,0,6,3,9,0
Pochalundi,0,7,3,0,9,1,2,8,0,10,0,0,5,5,0,2,8,0,,10,0,3,7,10,0,5,5,10,0
Jholari,0,7,3,1,9,0,1,9,0,10,0,0,3,7,0,2,8,0,,10,0,0,10,10,0,3,7,10,0
