village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bhopalgarh,0,0,0,51,1,0,11,41,0,52,0,1,0,51,2,1,47,22,30,5,47,52,0,0,0,52,0
Rudiya,0,0,0,38,12,0,31,19,0,0,0,0,0,50,40,0,10,8,42,5,45,50,0,0,0,49,1
Asop,0,0,0,28,21,0,21,28,0,0,0,0,0,49,45,0,4,7,42,3,46,49,0,0,0,47,2
Hiradesar,0,0,0,28,21,0,10,39,0,0,0,0,0,49,33,0,16,6,43,6,43,42,7,0,0,47,2
Suwana,0,0,0,43,0,0,7,36,0,43,0,0,0,43,3,0,40,15,28,3,40,42,1,0,0,43,0
Garasani,0,0,0,20,0,0,1,19,0,20,0,0,0,20,0,0,20,9,11,3,17,20,0,0,0,20,0
Artiya Kalan,0,0,0,32,17,0,27,22,0,0,0,0,0,49,45,0,4,7,42,0,49,49,0,0,0,48,1
Palri Ranawata,0,0,0,50,0,0,3,47,0,49,0,0,0,50,4,0,46,24,26,9,41,49,1,0,0,50,0
Artiya Khurd,0,0,0,1,2,0,1,2,0,0,0,0,0,3,3,0,0,0,3,0,3,3,0,0,0,3,0
Gopal Nagar,0,0,0,6,4,0,8,2,0,0,0,0,0,10,6,0,4,1,9,1,9,10,0,0,0,10,0
Dewatra,0,0,0,50,0,0,7,43,0,50,0,0,0,50,7,0,43,12,38,10,40,49,1,0,0,50,0
Surpura Khurd,0,0,0,31,1,0,6,26,0,32,0,0,0,32,4,0,28,15,17,2,30,31,1,0,0,32,0
Rarod,0,0,0,25,14,0,15,24,0,4,0,0,0,39,24,0,15,9,30,5,34,39,0,0,0,39,0
Sekhniyawas,0,0,0,2,0,0,0,2,0,2,0,0,0,2,0,0,2,2,0,0,2,2,0,0,0,2,0
Gajsinghpura,0,0,0,45,0,0,7,38,0,45,0,0,0,45,2,0,43,16,29,8,37,44,1,0,0,45,0
Mangeriya,0,0,0,50,0,0,4,46,0,50,0,0,0,50,3,0,47,23,27,12,38,49,1,0,0,50,0
Govindpura,0,0,0,10,0,0,1,9,0,10,0,0,0,10,0,0,10,6,4,2,8,10,0,0,0,10,0
Hingoli,0,0,0,7,0,0,1,6,0,7,0,0,0,7,1,0,6,2,5,0,7,7,0,0,0,7,0
Rampura,0,0,0,9,1,0,0,10,0,10,0,0,0,10,2,0,8,4,6,2,8,9,1,0,0,10,0
Bhanwariya Nagar,0,0,0,12,1,0,5,8,0,9,0,0,0,13,3,0,10,1,12,4,9,13,0,0,0,13,0
Basni Harisingh,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0
Darmi,0,0,0,10,0,0,1,9,0,10,0,0,0,10,1,0,9,2,8,1,9,10,0,0,0,10,0
Kukrda,0,0,0,5,0,0,2,3,0,5,0,0,0,5,1,0,4,3,2,1,4,5,0,0,0,5,0
Bhairu Nagar,0,0,0,14,0,0,1,13,0,14,0,0,0,14,0,0,14,5,9,5,9,14,0,0,0,14,0
Mandli Charna,0,0,0,2,0,0,0,2,0,2,0,0,0,2,0,0,2,1,1,0,2,2,0,0,0,2,0
Budkiya,0,0,0,45,1,0,6,40,0,40,0,0,0,46,9,0,37,18,28,3,43,45,1,0,0,46,0
Ustra,0,0,0,5,0,0,0,5,0,5,0,0,0,5,0,0,5,1,4,1,4,5,0,0,0,5,0
Jhalamaliya,0,0,0,50,0,0,3,47,0,50,0,0,0,50,2,0,48,20,30,7,43,49,1,0,0,50,0
Tejpura,0,0,0,29,0,0,2,27,0,29,0,0,0,29,2,0,27,10,19,7,22,28,1,0,0,29,0
Nandiya Prabhawati,0,0,0,11,0,0,1,10,0,10,0,0,0,11,2,0,9,3,8,0,11,11,0,0,0,11,0
Kuri,0,0,0,9,0,0,1,8,0,9,0,0,0,9,0,0,9,2,7,4,5,9,0,0,0,9,0
Kumbhara,0,0,0,45,0,0,5,40,0,45,0,0,0,45,2,0,43,17,28,10,35,44,1,0,0,45,0
Bagoriya,0,0,0,6,0,0,1,5,0,6,0,0,0,6,2,0,4,0,6,1,5,6,0,0,0,6,0
Barni Khurd,0,0,0,31,0,0,7,24,0,31,0,0,0,31,2,0,29,9,22,7,24,31,0,0,0,31,0
Chhapla,0,0,0,34,19,0,28,25,0,0,0,0,0,53,46,0,7,7,46,1,52,53,0,0,0,52,1
Dhoru,0,0,0,21,1,0,7,15,0,19,0,0,0,22,3,0,19,7,15,4,18,22,0,0,0,22,0
Burchha,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,3,1,2,0,3,3,0,0,0,3,0
Rajlani,0,0,0,19,0,0,0,19,0,19,0,0,0,19,2,0,17,8,11,9,10,18,1,0,0,19,0
Sukhdeo Nagar,0,0,0,14,0,0,2,12,0,14,0,0,0,14,0,0,14,5,9,2,12,13,1,0,0,14,0
Narsar,0,0,0,32,18,0,21,29,0,0,0,0,0,50,46,0,4,7,43,2,48,50,0,0,0,49,1
Kheri Charna,0,0,0,23,0,0,1,22,0,23,0,0,0,23,2,0,21,10,13,8,15,22,1,0,0,23,0
Kheri Salwa,0,0,0,23,3,0,3,23,0,23,0,0,0,26,4,0,22,8,18,7,19,26,0,0,0,26,0
Khedi Kalan,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Khedi Khurd,0,0,0,3,0,0,1,2,0,3,0,0,0,3,0,0,3,2,1,0,3,3,0,0,0,3,0
